Cost,Gate Count,Optimization Level,Runtime,Transpile Time
9,9,2,0.07667899131774902,0.030063152313232422
9,9,1,0.07623147964477539,0.02766585350036621
182,182,0,0.08022308349609375,0.017557382583618164
10,10,3,0.06569766998291016,0.020148515701293945
10,10,2,0.08087158203125,0.029039382934570312
10,10,1,0.07671952247619629,0.02458667755126953
153,153,0,0.07616615295410156,0.01759052276611328
9,9,3,0.05805563926696777,0.020704984664916992
9,9,2,0.08080101013183594,0.026621341705322266
9,9,1,0.0842597484588623,0.02550816535949707
180,180,0,0.0753316879272461,0.02008652687072754
7,7,3,0.06886839866638184,0.020061016082763672
7,7,2,0.0783839225769043,0.031439781188964844
7,7,1,0.10538434982299805,0.025073528289794922
203,203,0,0.14526700973510742,0.01956939697265625
70,14,3,0.06445670127868652,0.04928326606750488
150,30,2,0.07884693145751953,0.05615401268005371
175,35,1,0.08900952339172363,0.037520408630371094
220,44,0,0.08873891830444336,0.017502546310424805
132,28,3,0.06853604316711426,0.07083773612976074
187,39,2,0.09283018112182617,0.041053056716918945
197,41,1,0.08076357841491699,0.029591798782348633
220,48,0,0.08478260040283203,0.02394413948059082
118,30,3,0.07083988189697266,0.09267544746398926
238,54,2,0.07434606552124023,0.04509854316711426
223,51,1,0.0868387222290039,0.03354954719543457
214,54,0,0.06865572929382324,0.02355790138244629
147,35,3,0.0693213939666748,0.08339500427246094
222,50,2,0.07682347297668457,0.04416012763977051
192,44,1,0.07507634162902832,0.032594919204711914
213,53,0,0.08183860778808594,0.01784491539001465
144,52,3,0.0769796371459961,0.12354803085327148
260,56,2,0.08484101295471191,0.04971122741699219
275,59,1,0.08020401000976562,0.042485952377319336
258,58,0,0.07634997367858887,0.023547887802124023
122,34,3,0.06845808029174805,0.07621908187866211
152,40,2,0.07574343681335449,0.0506291389465332
188,52,1,0.07268857955932617,0.03760886192321777
194,58,0,0.08067440986633301,0.019516468048095703
144,40,3,0.06851649284362793,0.08086013793945312
234,58,2,0.0762181282043457,0.04010462760925293
264,64,1,0.17189359664916992,0.031575679779052734
339,79,0,0.08582305908203125,0.024570465087890625
210,54,3,0.07344174385070801,0.1253962516784668
385,81,2,0.08971905708312988,0.05288553237915039
310,66,1,0.0843043327331543,0.03315925598144531
328,72,0,0.08710455894470215,0.028585433959960938
141,49,3,0.0725710391998291,0.10003042221069336
185,49,2,0.07731461524963379,0.05899977684020996
170,46,1,0.07667994499206543,0.04510617256164551
223,63,0,0.08925628662109375,0.021097183227539062
139,39,3,0.07141447067260742,0.08130407333374023
279,67,2,0.08478331565856934,0.05674552917480469
279,67,1,0.08833575248718262,0.04187154769897461
215,67,0,0.07118463516235352,0.025079011917114258
86,34,3,0.06439876556396484,0.05317425727844238
86,34,2,0.0742959976196289,0.0361018180847168
87,35,1,0.0828249454498291,0.02357625961303711
240,80,0,0.08875083923339844,0.021721839904785156
63,27,3,0.06546211242675781,0.06436967849731445
138,42,2,0.10346841812133789,0.07226133346557617
153,45,1,0.07218170166015625,0.04015064239501953
222,78,0,0.08471846580505371,0.021047115325927734
163,59,3,0.0730431079864502,0.11594367027282715
266,70,2,0.08042049407958984,0.0561676025390625
251,67,1,0.1687941551208496,0.0451812744140625
277,81,0,0.08123040199279785,0.02459859848022461
128,40,3,0.06850028038024902,0.09569692611694336
255,59,2,0.07770538330078125,0.061640262603759766
255,59,1,0.08073568344116211,0.048326969146728516
308,88,0,0.08087325096130371,0.02573227882385254
161,53,3,0.07294249534606934,0.10917806625366211
195,51,2,0.0763406753540039,0.050820112228393555
135,39,1,0.07607007026672363,0.04637765884399414
223,71,0,0.0852959156036377,0.02605605125427246
63,19,3,0.0647282600402832,0.07576298713684082
163,39,2,0.07672357559204102,0.04412126541137695
153,37,1,0.07615375518798828,0.03807473182678223
254,94,0,0.09029459953308105,0.024086952209472656
80,40,3,0.06483030319213867,0.08091068267822266
226,62,2,0.08022236824035645,0.051980018615722656
231,63,1,0.07669973373413086,0.040120840072631836
215,83,0,0.08084416389465332,0.026129722595214844
76,28,3,0.06387662887573242,0.0406036376953125
76,28,2,0.07631587982177734,0.033754587173461914
76,28,1,0.08699154853820801,0.0215301513671875
152,80,0,0.07572197914123535,0.03001713752746582
111,51,3,0.06451058387756348,0.09729766845703125
191,63,2,0.15051889419555664,0.05521535873413086
181,61,1,0.08085942268371582,0.04417681694030762
228,80,0,0.07621216773986816,0.0285494327545166
143,59,3,0.0679163932800293,0.12108349800109863
284,72,2,0.0818181037902832,0.0571749210357666
284,72,1,0.08889245986938477,0.04573321342468262
317,93,0,0.08583593368530273,0.028677940368652344
56,28,3,0.06388664245605469,0.04417610168457031
56,28,2,0.0747220516204834,0.03208661079406738
58,30,1,0.08425521850585938,0.024065017700195312
230,94,0,0.07729339599609375,0.02200794219970703
92,40,3,0.060621023178100586,0.0873870849609375
168,52,2,0.07364368438720703,0.055672407150268555
172,52,1,0.07619190216064453,0.04156208038330078
218,90,0,0.07717037200927734,0.027590274810791016
87,35,3,0.07537245750427246,0.08061051368713379
169,57,2,0.07660794258117676,0.05721783638000488
153,53,1,0.08151721954345703,0.04164600372314453
163,87,0,0.07738137245178223,0.025060176849365234
48,32,3,0.06566166877746582,0.052254676818847656
43,27,2,0.07271051406860352,0.03508925437927246
44,28,1,0.09336638450622559,0.020556211471557617
224,112,0,0.08371472358703613,0.025553226470947266
125,41,3,0.15424203872680664,0.11077737808227539
177,57,2,0.08421802520751953,0.059762001037597656
222,66,1,0.08950972557067871,0.04609966278076172
212,92,0,0.08736920356750488,0.03263068199157715
50,30,3,0.06870794296264648,0.06011033058166504
48,28,2,0.08069872856140137,0.03752779960632324
48,28,1,0.097808837890625,0.02906656265258789
177,97,0,0.10196185111999512,0.032330989837646484
116,40,3,0.07677102088928223,0.09318900108337402
184,56,2,0.07659029960632324,0.0589749813079834
194,58,1,0.07282733917236328,0.0458984375
239,103,0,0.08324360847473145,0.028485774993896484
89,45,3,0.07324504852294922,0.09906506538391113
167,51,2,0.0767219066619873,0.05623912811279297
167,51,1,0.08072185516357422,0.04667305946350098
210,106,0,0.07670855522155762,0.029562711715698242
43,31,3,0.06437253952026367,0.04680061340332031
25,13,2,0.07547235488891602,0.031569480895996094
26,14,1,0.08036422729492188,0.022571563720703125
198,126,0,0.07664775848388672,0.02405405044555664
28,20,3,0.060233354568481445,0.0320737361907959
22,14,2,0.08110260963439941,0.02808237075805664
22,14,1,0.08116650581359863,0.022026538848876953
151,107,0,0.1586606502532959,0.023051023483276367
41,29,3,0.0687251091003418,0.04869484901428223
39,27,2,0.08078551292419434,0.03632855415344238
39,27,1,0.07246947288513184,0.030077457427978516
138,114,0,0.07532763481140137,0.024061203002929688
110,42,3,0.0690455436706543,0.09333682060241699
250,74,2,0.07328033447265625,0.06435370445251465
219,67,1,0.07445573806762695,0.04908871650695801
270,118,0,0.0767374038696289,0.029584884643554688
27,23,3,0.06441307067871094,0.03564620018005371
24,20,2,0.07977509498596191,0.0286102294921875
24,20,1,0.07219481468200684,0.026579618453979492
168,128,0,0.07669401168823242,0.025542020797729492
44,28,3,0.06287121772766113,0.048636436462402344
36,20,2,0.07236981391906738,0.03311657905578613
36,20,1,0.08214330673217773,0.026557207107543945
207,123,0,0.08021235466003418,0.030559778213500977
72,36,3,0.06688404083251953,0.07767558097839355
55,19,2,0.08466958999633789,0.03259706497192383
57,21,1,0.07721114158630371,0.027592182159423828
235,127,0,0.08027529716491699,0.02852177619934082
19,15,3,0.06136918067932129,0.028124570846557617
19,15,2,0.08028221130371094,0.03467249870300293
20,16,1,0.0885627269744873,0.03307962417602539
120,116,0,0.07621240615844727,0.019057512283325195
29,25,3,0.06277751922607422,0.036217689514160156
23,19,2,0.07303762435913086,0.0286104679107666
23,19,1,0.0722208023071289,0.025557518005371094
119,115,0,0.07621049880981445,0.01619577407836914
49,33,3,0.06450819969177246,0.05767536163330078
43,27,2,0.06930994987487793,0.03761935234069824
43,27,1,0.08027505874633789,0.02950882911682129
174,134,0,0.07216429710388184,0.0285799503326416
35,23,3,0.06650948524475098,0.0447080135345459
47,27,2,0.07727360725402832,0.037628173828125
48,28,1,0.08072781562805176,0.02866339683532715
252,124,0,0.08034300804138184,0.03170037269592285
49,33,3,0.06043410301208496,0.05269193649291992
39,23,2,0.06915640830993652,0.03667259216308594
39,23,1,0.08424663543701172,0.031085968017578125
195,143,0,0.08089876174926758,0.03530597686767578
8,8,3,0.0642852783203125,0.020194292068481445
8,8,2,0.08071422576904297,0.025075912475585938
8,8,1,0.07621240615844727,0.024558305740356445
131,131,0,0.08034038543701172,0.016132116317749023
60,36,3,0.06873345375061035,0.07747459411621094
46,22,2,0.0632638931274414,0.04003024101257324
48,24,1,0.08478665351867676,0.029540538787841797
189,129,0,0.07124757766723633,0.030093908309936523
36,24,3,0.06048703193664551,0.04090476036071777
30,18,2,0.07190179824829102,0.0341038703918457
30,18,1,0.07744288444519043,0.030525684356689453
162,138,0,0.07738494873046875,0.029511451721191406
60,32,3,0.13848137855529785,0.0855402946472168
102,38,2,0.06908607482910156,0.05314517021179199
102,38,1,0.0707235336303711,0.044094085693359375
181,129,0,0.07275819778442383,0.029523134231567383
39,23,3,0.06050610542297363,0.05551004409790039
31,15,2,0.07678532600402832,0.03212094306945801
31,15,1,0.07618498802185059,0.025622129440307617
153,113,0,0.07019567489624023,0.029129981994628906
55,39,3,0.07047510147094727,0.05789923667907715
40,24,2,0.07333827018737793,0.033617258071899414
40,24,1,0.08067607879638672,0.029631614685058594
203,127,0,0.07625627517700195,0.02962327003479004
39,31,3,0.06768369674682617,0.04879403114318848
30,22,2,0.07269930839538574,0.036051034927368164
30,22,1,0.07522892951965332,0.03162264823913574
220,152,0,0.06834030151367188,0.03213310241699219
44,32,3,0.06095623970031738,0.040985822677612305
40,28,2,0.06871581077575684,0.03609323501586914
40,28,1,0.07779121398925781,0.03134751319885254
181,157,0,0.07069730758666992,0.029547452926635742
75,47,3,0.06502580642700195,0.11417245864868164
117,41,2,0.06513833999633789,0.05817985534667969
117,41,1,0.07737541198730469,0.050995826721191406
215,151,0,0.0883786678314209,0.03365612030029297
39,31,3,0.14951205253601074,0.05683255195617676
33,25,2,0.07239675521850586,0.04039716720581055
33,25,1,0.07919764518737793,0.029595613479614258
233,165,0,0.07231283187866211,0.03354358673095703
33,21,3,0.06878876686096191,0.02877974510192871
33,21,2,0.07393527030944824,0.03710818290710449
33,21,1,0.08045363426208496,0.029584884643554688
189,153,0,0.07703614234924316,0.03411412239074707
88,48,3,0.06919312477111816,0.14302849769592285
128,40,2,0.07590937614440918,0.05783724784851074
128,40,1,0.0767514705657959,0.04909944534301758
246,158,0,0.07281327247619629,0.027940034866333008
26,22,3,0.06450748443603516,0.04069089889526367
22,18,2,0.07271862030029297,0.03411865234375
23,19,1,0.07920265197753906,0.02913689613342285
161,133,0,0.07634949684143066,0.029554367065429688
44,36,3,0.08173060417175293,0.06703400611877441
28,20,2,0.0772242546081543,0.03703474998474121
30,22,1,0.08377504348754883,0.03299236297607422
226,170,0,0.07668209075927734,0.03754830360412598
37,29,3,0.06449103355407715,0.04457545280456543
22,14,2,0.07645177841186523,0.030560970306396484
22,14,1,0.08194732666015625,0.028064727783203125
194,150,0,0.06810569763183594,0.03269243240356445
32,24,3,0.14238309860229492,0.04046750068664551
22,14,2,0.07624387741088867,0.03209209442138672
22,14,1,0.08027839660644531,0.026540517807006836
178,146,0,0.07746100425720215,0.03664445877075195
17,17,3,0.05979275703430176,0.019719600677490234
17,17,2,0.07694602012634277,0.02758622169494629
17,17,1,0.08322310447692871,0.025559186935424805
131,131,0,0.0793619155883789,0.016048192977905273
25,21,3,0.060369014739990234,0.03652381896972656
15,11,2,0.08066225051879883,0.028543472290039062
15,11,1,0.08256149291992188,0.02905106544494629
142,138,0,0.0769040584564209,0.017050743103027344
17,17,3,0.056520700454711914,0.02027297019958496
17,17,2,0.08222556114196777,0.03143453598022461
17,17,1,0.07666492462158203,0.025043725967407227
153,153,0,0.0762491226196289,0.018538236618041992
25,21,3,0.13908982276916504,0.040766239166259766
18,14,2,0.07334232330322266,0.029010772705078125
18,14,1,0.08066940307617188,0.029070138931274414
187,171,0,0.07124185562133789,0.02956700325012207
24,20,3,0.05638575553894043,0.03443193435668945
19,15,2,0.07373595237731934,0.03314089775085449
20,16,1,0.07691574096679688,0.03316640853881836
190,174,0,0.07479548454284668,0.033091068267822266
25,21,3,0.06486725807189941,0.03863978385925293
21,17,2,0.07266378402709961,0.03588223457336426
21,17,1,0.07630157470703125,0.029067277908325195
180,152,0,0.07117176055908203,0.02955341339111328
13,13,3,0.0584871768951416,0.020671606063842773
13,13,2,0.07824254035949707,0.029578447341918945
13,13,1,0.08122611045837402,0.02657461166381836
169,169,0,0.07614493370056152,0.01602792739868164
15,15,3,0.06084012985229492,0.020195960998535156
15,15,2,0.07592225074768066,0.032114267349243164
15,15,1,0.08422970771789551,0.026581525802612305
152,152,0,0.07776618003845215,0.017027854919433594
6,6,3,0.061151742935180664,0.017591476440429688
6,6,2,0.07972168922424316,0.03129768371582031
6,6,1,0.07221221923828125,0.028076887130737305
199,199,0,0.07718682289123535,0.01960134506225586
12,12,3,0.05686640739440918,0.02032947540283203
12,12,2,0.08021783828735352,0.028074979782104492
12,12,1,0.15371918678283691,0.02844405174255371
194,194,0,0.08331751823425293,0.01754927635192871
10,10,3,0.06074118614196777,0.023608684539794922
10,10,2,0.07717251777648926,0.0280759334564209
10,10,1,0.0771489143371582,0.025565385818481445
129,129,0,0.07725286483764648,0.017711162567138672
8,8,3,0.052594900131225586,0.01636791229248047
8,8,2,0.08472561836242676,0.025559425354003906
8,8,1,0.07266712188720703,0.022528648376464844
188,188,0,0.07920145988464355,0.019042491912841797
120,24,3,0.06497812271118164,0.05473017692565918
120,24,2,0.07225370407104492,0.046062469482421875
150,30,1,0.08361172676086426,0.027402639389038086
270,54,0,0.08566665649414062,0.013528823852539062
176,36,3,0.07631540298461914,0.06703805923461914
176,36,2,0.08026289939880371,0.03216695785522461
176,36,1,0.08026933670043945,0.021548986434936523
191,39,0,0.08520913124084473,0.013514995574951172
78,18,3,0.06787896156311035,0.07622575759887695
178,38,2,0.07878494262695312,0.03477954864501953
133,29,1,0.08070921897888184,0.032099246978759766
203,43,0,0.089202880859375,0.01956486701965332
168,36,3,0.11365318298339844,0.08908843994140625
263,55,2,0.08583498001098633,0.05016040802001953
253,53,1,0.08252668380737305,0.03613615036010742
236,52,0,0.07668685913085938,0.022057056427001953
171,47,3,0.07204127311706543,0.10407161712646484
204,44,2,0.0808253288269043,0.04360175132751465
244,52,1,0.06855583190917969,0.1209268569946289
319,67,0,0.09074759483337402,0.020546674728393555
88,32,3,0.07343459129333496,0.08890271186828613
233,61,2,0.0813138484954834,0.052278995513916016
193,53,1,0.08077335357666016,0.0300595760345459
208,56,0,0.07817316055297852,0.021082162857055664
129,33,3,0.07189631462097168,0.07980513572692871
214,50,2,0.08074688911437988,0.05771946907043457
214,50,1,0.07880997657775879,0.04423022270202637
250,62,0,0.08210325241088867,0.02768111228942871
144,36,3,0.08446979522705078,0.08494734764099121
164,40,2,0.0803380012512207,0.057709455490112305
164,40,1,0.07680606842041016,0.04877901077270508
233,65,0,0.08330440521240234,0.022610187530517578
54,18,3,0.06927943229675293,0.049234628677368164
84,24,2,0.08395552635192871,0.025086641311645508
84,24,1,0.08703064918518066,0.02011585235595703
228,72,0,0.08924007415771484,0.022779226303100586
131,47,3,0.0665740966796875,0.10646510124206543
198,54,2,0.1499495506286621,0.0505986213684082
198,54,1,0.07623934745788574,0.032576799392700195
235,79,0,0.08467864990234375,0.024082422256469727
212,56,3,0.07107234001159668,0.1291816234588623
325,73,2,0.08148074150085449,0.04714488983154297
375,83,1,0.08826804161071777,0.03767657279968262
335,75,0,0.08127355575561523,0.022308826446533203
106,26,3,0.06518745422363281,0.0894317626953125
271,59,2,0.07617640495300293,0.04706215858459473
211,47,1,0.08121705055236816,0.032114505767822266
246,54,0,0.08582139015197754,0.024082660675048828
208,60,3,0.07491898536682129,0.1290452480316162
297,65,2,0.08494830131530762,0.05367088317871094
352,76,1,0.07923364639282227,0.03613710403442383
367,83,0,0.08922743797302246,0.03159499168395996
99,39,3,0.06353402137756348,0.06021547317504883
93,33,2,0.07506442070007324,0.034078121185302734
93,33,1,0.08438396453857422,0.024090290069580078
258,90,0,0.08471846580505371,0.02412128448486328
135,43,3,0.14812350273132324,0.10139131546020508
99,31,2,0.07252931594848633,0.05916023254394531
114,34,1,0.07624340057373047,0.0428471565246582
176,72,0,0.08139657974243164,0.023155927658081055
114,34,3,0.06843352317810059,0.08959197998046875
209,53,2,0.0724477767944336,0.06428122520446777
225,57,1,0.0772240161895752,0.03968620300292969
203,59,0,0.0811772346496582,0.02405405044555664
93,33,3,0.06495237350463867,0.06882452964782715
143,43,2,0.07077145576477051,0.05201077461242676
203,59,1,0.08030581474304199,0.040628910064697266
236,92,0,0.08124279975891113,0.026015758514404297
109,53,3,0.07172584533691406,0.10048270225524902
141,49,2,0.07618880271911621,0.06174278259277344
211,63,1,0.08168983459472656,0.04311537742614746
244,96,0,0.07840991020202637,0.028068065643310547
155,59,3,0.06641030311584473,0.12178778648376465
334,78,2,0.08078575134277344,0.06294965744018555
259,63,1,0.08448123931884766,0.04211688041687012
365,109,0,0.10214996337890625,0.03640580177307129
129,49,3,0.07678008079528809,0.11531519889831543
177,49,2,0.07629680633544922,0.06028246879577637
203,51,1,0.0912618637084961,0.05363869667053223
236,96,0,0.09444022178649902,0.029658079147338867
153,45,3,0.07281112670898438,0.10105562210083008
290,74,2,0.21431636810302734,0.06436872482299805
290,74,1,0.09637141227722168,0.06598377227783203
304,88,0,0.10220146179199219,0.03407025337219238
65,33,3,0.07375884056091309,0.06723380088806152
63,31,2,0.07229304313659668,0.04421520233154297
64,32,1,0.07830071449279785,0.03158140182495117
244,96,0,0.08031988143920898,0.02971959114074707
79,35,3,0.06532883644104004,0.09250950813293457
253,81,2,0.08470654487609863,0.06465291976928711
215,67,1,0.0762319564819336,0.04662632942199707
254,106,0,0.07468914985656738,0.029024839401245117
55,35,3,0.0643770694732666,0.05235171318054199
41,21,2,0.07876372337341309,0.03308391571044922
43,23,1,0.08578205108642578,0.02523326873779297
154,98,0,0.09090518951416016,0.02395343780517578
60,24,3,0.06289148330688477,0.06867694854736328
174,54,2,0.0763397216796875,0.05974102020263672
205,61,1,0.07999777793884277,0.046672821044921875
225,93,0,0.08069801330566406,0.0285494327545166
82,42,3,0.0644068717956543,0.0563809871673584
61,29,2,0.0720977783203125,0.04102945327758789
73,33,1,0.07654500007629395,0.02406144142150879
280,108,0,0.0923922061920166,0.02909111976623535
61,45,3,0.06927251815795898,0.06072378158569336
55,31,2,0.07576370239257812,0.04118013381958008
56,32,1,0.07886457443237305,0.03361821174621582
205,121,0,0.08134245872497559,0.03264594078063965
71,43,3,0.14168500900268555,0.06058025360107422
55,27,2,0.08427190780639648,0.04021787643432617
56,28,1,0.07620477676391602,0.029147624969482422
194,106,0,0.07661938667297363,0.029552459716796875
75,43,3,0.08402061462402344,0.08312201499938965
56,24,2,0.07322263717651367,0.03660917282104492
56,24,1,0.08507132530212402,0.028627872467041016
202,122,0,0.0905904769897461,0.0321044921875
37,21,3,0.07123899459838867,0.046483755111694336
30,14,2,0.07631492614746094,0.029590845108032227
30,14,1,0.08292078971862793,0.028081417083740234
169,105,0,0.0828397274017334,0.02903604507446289
33,25,3,0.06725215911865234,0.044182538986206055
34,26,2,0.08446717262268066,0.036134958267211914
34,26,1,0.0848691463470459,0.03615236282348633
176,120,0,0.06871342658996582,0.02956557273864746
78,34,3,0.07795500755310059,0.1129157543182373
192,56,2,0.07154059410095215,0.06268477439880371
147,47,1,0.08391952514648438,0.05669808387756348
276,108,0,0.08523702621459961,0.03618264198303223
105,53,3,0.07322239875793457,0.11095857620239258
61,25,2,0.16844487190246582,0.05525565147399902
93,33,1,0.07625055313110352,0.048601388931274414
179,119,0,0.07980871200561523,0.029561758041381836
94,38,3,0.0694115161895752,0.10385274887084961
162,50,2,0.07700943946838379,0.062233686447143555
112,40,1,0.0738377571105957,0.05426454544067383
238,126,0,0.07151198387145996,0.032112836837768555
33,21,3,0.0624089241027832,0.028429269790649414
33,21,2,0.08069276809692383,0.03254580497741699
33,21,1,0.08077216148376465,0.02559065818786621
133,109,0,0.07068181037902832,0.02806878089904785
79,51,3,0.06393194198608398,0.0886847972869873
165,65,2,0.07144045829772949,0.06474137306213379
180,68,1,0.07329869270324707,0.049646615982055664
232,132,0,0.0823521614074707,0.029543399810791016
100,52,3,0.06791949272155762,0.10152125358581543
96,36,2,0.07540106773376465,0.05776619911193848
123,51,1,0.07723736763000488,0.05360579490661621
154,106,0,0.06972122192382812,0.03107762336730957
154,62,3,0.07367062568664551,0.11944174766540527
238,70,2,0.07758235931396484,0.06424808502197266
218,66,1,0.0762171745300293,0.05019736289978027
348,160,0,0.08443069458007812,0.03251028060913086
18,18,3,0.14478302001953125,0.020070791244506836
18,18,2,0.08173751831054688,0.03407430648803711
18,18,1,0.08475375175476074,0.02726125717163086
136,136,0,0.07073807716369629,0.01654958724975586
71,43,3,0.06432366371154785,0.07320976257324219
55,27,2,0.06549930572509766,0.03609418869018555
55,27,1,0.0841987133026123,0.02955484390258789
165,113,0,0.07050681114196777,0.0305328369140625
51,27,3,0.06476902961730957,0.04482412338256836
45,21,2,0.07291626930236816,0.036985158920288086
45,21,1,0.0811622142791748,0.02913951873779297
192,120,0,0.07427477836608887,0.02857661247253418
86,42,3,0.06444215774536133,0.10177922248840332
88,28,2,0.06950592994689941,0.048607587814331055
88,28,1,0.07283878326416016,0.04563403129577637
186,118,0,0.07227253913879395,0.028113842010498047
69,41,3,0.0645909309387207,0.07746577262878418
49,21,2,0.07018089294433594,0.03612780570983887
49,21,1,0.08217811584472656,0.02559518814086914
205,141,0,0.07521915435791016,0.02956080436706543
63,39,3,0.06439614295959473,0.05693626403808594
48,24,2,0.07572388648986816,0.034130096435546875
48,24,1,0.07683777809143066,0.029623985290527344
185,137,0,0.0773763656616211,0.030107975006103516
53,37,3,0.06252884864807129,0.06080460548400879
45,29,2,0.07417988777160645,0.03760409355163574
46,30,1,0.07317137718200684,0.029565811157226562
269,145,0,0.0797584056854248,0.029572248458862305
21,17,3,0.06037545204162598,0.10976576805114746
16,12,2,0.07730627059936523,0.02808070182800293
16,12,1,0.07981252670288086,0.025534868240356445
141,137,0,0.07625603675842285,0.015589475631713867
37,25,3,0.06246757507324219,0.03773641586303711
29,17,2,0.0742802619934082,0.03253984451293945
29,17,1,0.07964539527893066,0.02861332893371582
180,144,0,0.07118391990661621,0.03004932403564453
15,15,3,0.06365561485290527,0.02006077766418457
15,15,2,0.07639241218566895,0.030550241470336914
15,15,1,0.08104205131530762,0.025232553482055664
119,119,0,0.07670712471008301,0.0169677734375
42,34,3,0.06419038772583008,0.052165985107421875
34,26,2,0.07317090034484863,0.03963828086853027
35,27,1,0.07768464088439941,0.029563188552856445
188,156,0,0.07216405868530273,0.02954244613647461
31,23,3,0.06531476974487305,0.044610023498535156
26,18,2,0.0769035816192627,0.04363560676574707
27,19,1,0.07466983795166016,0.030054092407226562
168,140,0,0.06863069534301758,0.03014516830444336
43,31,3,0.06540274620056152,0.0664377212524414
33,13,2,0.08080077171325684,0.02956366539001465
37,17,1,0.08055734634399414,0.028086423873901367
153,121,0,0.14178824424743652,0.0295102596282959
29,17,3,0.06327176094055176,0.036621809005737305
22,10,2,0.07671332359313965,0.033113718032836914
22,10,1,0.07216739654541016,0.026548147201538086
180,156,0,0.07574105262756348,0.02863025665283203
59,43,3,0.07229971885681152,0.07605290412902832
31,15,2,0.07642889022827148,0.03311324119567871
31,15,1,0.0762629508972168,0.02911376953125
176,136,0,0.06915760040283203,0.03210115432739258
47,35,3,0.0649268627166748,0.06118130683898926
27,15,2,0.07884335517883301,0.03309059143066406
28,16,1,0.08032393455505371,0.02962017059326172
225,165,0,0.07513689994812012,0.031072139739990234
47,35,3,0.0683584213256836,0.06699085235595703
33,21,2,0.08958697319030762,0.04214787483215332
35,23,1,0.07875871658325195,0.02962017059326172
231,159,0,0.07753229141235352,0.032590627670288086
45,29,3,0.06850123405456543,0.05715513229370117
29,13,2,0.07989335060119629,0.03409934043884277
29,13,1,0.08482933044433594,0.028109312057495117
145,129,0,0.08944439888000488,0.016061067581176758
10,10,3,0.06077098846435547,0.02062249183654785
10,10,2,0.08146238327026367,0.0296173095703125
10,10,1,0.07672882080078125,0.026072263717651367
150,150,0,0.08540153503417969,0.020110607147216797
14,14,3,0.06102895736694336,0.020215511322021484
14,14,2,0.14692234992980957,0.03212881088256836
14,14,1,0.0848391056060791,0.022559404373168945
149,149,0,0.07232999801635742,0.015573978424072266
13,13,3,0.060497283935546875,0.020642757415771484
13,13,2,0.0744333267211914,0.030605554580688477
13,13,1,0.07666945457458496,0.025550127029418945
180,180,0,0.07653117179870605,0.02009749412536621
31,19,3,0.06475543975830078,0.04867982864379883
23,11,2,0.0767965316772461,0.03159332275390625
23,11,1,0.07695865631103516,0.026062488555908203
222,174,0,0.07417035102844238,0.03212714195251465
33,25,3,0.06151938438415527,0.04456472396850586
19,11,2,0.06909561157226562,0.029046297073364258
19,11,1,0.07331132888793945,0.029063701629638672
237,169,0,0.07320523262023926,0.031072139739990234
31,27,3,0.060399532318115234,0.036299943923950195
19,15,2,0.07521319389343262,0.032102346420288086
19,15,1,0.07651877403259277,0.02752852439880371
211,183,0,0.0729513168334961,0.03304648399353027
26,22,3,0.06445813179016113,0.04040789604187012
22,18,2,0.07292008399963379,0.03763604164123535
22,18,1,0.07227516174316406,0.02762007713317871
187,171,0,0.07117652893066406,0.03107929229736328
16,16,3,0.05997633934020996,0.02027440071105957
16,16,2,0.060845136642456055,0.1233682632446289
16,16,1,0.0789499282836914,0.02855086326599121
183,183,0,0.07620835304260254,0.020094871520996094
11,11,3,0.06467700004577637,0.020061016082763672
11,11,2,0.0809774398803711,0.029058218002319336
11,11,1,0.07723045349121094,0.026541948318481445
146,146,0,0.07266616821289062,0.01656484603881836
21,17,3,0.06444644927978516,0.032317399978637695
13,9,2,0.07704925537109375,0.028574228286743164
13,9,1,0.08182191848754883,0.02507805824279785
172,156,0,0.07192754745483398,0.03399801254272461
16,16,3,0.061129093170166016,0.027554750442504883
16,16,2,0.07771468162536621,0.03353285789489746
16,16,1,0.07881951332092285,0.029654502868652344
176,176,0,0.0706186294555664,0.0216214656829834
15,15,3,0.06756234169006348,0.0229952335357666
15,15,2,0.0729985237121582,0.03693413734436035
15,15,1,0.07995271682739258,0.030440807342529297
175,175,0,0.07724881172180176,0.020995378494262695
11,11,3,0.062395334243774414,0.019790172576904297
11,11,2,0.07407283782958984,0.03099656105041504
11,11,1,0.08310151100158691,0.028501033782958984
158,158,0,0.07948970794677734,0.018588542938232422
7,7,3,0.0691535472869873,0.023004770278930664
7,7,2,0.09175777435302734,0.03612256050109863
7,7,1,0.08684492111206055,0.03205084800720215
165,165,0,0.08800196647644043,0.01458287239074707
145,37,3,0.0737924575805664,0.08827066421508789
197,41,2,0.08710765838623047,0.052001953125
197,41,1,0.08098220825195312,0.034496307373046875
215,47,0,0.09151792526245117,0.020027637481689453
148,32,3,0.07105827331542969,0.0689389705657959
243,51,2,0.08369183540344238,0.05605602264404297
223,47,1,0.10397863388061523,0.03357291221618652
268,56,0,0.08270096778869629,0.021561861038208008
130,26,3,0.0772252082824707,0.10050415992736816
175,35,2,0.08524823188781738,0.04126858711242676
220,44,1,0.08002185821533203,0.030071258544921875
252,52,0,0.08884954452514648,0.019574880599975586
165,41,3,0.07297039031982422,0.1577129364013672
215,51,2,0.1109917163848877,0.04561138153076172
195,47,1,0.0886690616607666,0.028166532516479492
