cost,depth,tqc3TT,tqc3RT,tqc3Depth,tqc2TT,tqc2RT,tqc2Depth,tqc1TT,tqc1RT,tqc1Depth,tqc0TT,tqc0RT,tqc0Depth
39,2,0.06552257537841796,0.10878169536590576,11.0,0.018818426132202148,0.11280596256256104,6.0,0.013785791397094727,0.11520390510559082,6.0,0.01635286808013916,0.10778799057006835,7.0
39,3,0.04926810264587402,0.10098552703857422,5.0,0.025886940956115722,0.1090022087097168,5.0,0.021460127830505372,0.11925485134124755,5.0,0.021073460578918457,0.1128129243850708,14.9
39,4,0.08901550769805908,0.09741361141204834,7.3,0.04487221240997315,0.11707205772399902,15.0,0.034497857093811035,0.12231686115264892,15.0,0.021903300285339357,0.11666667461395264,12.0
39,5,0.046172475814819335,0.10565252304077148,5.0,0.02586503028869629,0.10220184326171874,5.0,0.019417500495910643,0.11416280269622803,5.0,0.018915438652038576,0.11439974308013916,13.0
39,6,0.0353318452835083,0.09684667587280274,9.0,0.018298959732055663,0.11383941173553466,9.0,0.014546871185302734,0.11317367553710937,9.0,0.018845176696777342,0.11596171855926514,10.9
39,7,0.0447960376739502,0.1107804536819458,13.0,0.024011445045471192,0.11165130138397217,13.0,0.01875307559967041,0.11231751441955566,13.0,0.020249605178833008,0.11417667865753174,14.0
39,8,0.03856275081634521,0.10332288742065429,3.0,0.025322699546813966,0.11565485000610351,10.0,0.01886324882507324,0.11231389045715331,10.0,0.020145416259765625,0.10615053176879882,18.5
39,9,0.04788825511932373,0.1027876615524292,8.0,0.02789163589477539,0.10409684181213379,3.0,0.026892685890197755,0.11879010200500488,3.0,0.030765533447265625,0.10100901126861572,19.0
39,10,0.04727051258087158,0.105326247215271,8.0,0.02751600742340088,0.1135051965713501,3.0,0.023560237884521485,0.10963842868804932,3.0,0.02321622371673584,0.1073340892791748,15.4
39,11,0.04837167263031006,0.09923624992370605,5.0,0.018945884704589844,0.11129441261291503,7.0,0.015073895454406738,0.11384243965148926,7.0,0.019501304626464842,0.11165270805358887,15.1
39,12,0.058508872985839844,0.1028433084487915,8.0,0.03641114234924316,0.10039899349212647,14.0,0.019508790969848634,0.1125138521194458,16.0,0.021843743324279786,0.11244146823883057,26.6
39,13,0.08948268890380859,0.09088304042816162,8.0,0.04242362976074219,0.10956506729125977,8.0,0.03245687484741211,0.10715477466583252,9.1,0.023151707649230958,0.10943093299865722,23.1
39,14,0.05763883590698242,0.09986517429351807,10.0,0.029627275466918946,0.11084256172180176,5.0,0.025781822204589844,0.11404311656951904,5.0,0.02584528923034668,0.10795843601226807,38.0
39,15,0.02919156551361084,0.10461306571960449,3.0,0.025446629524230956,0.10195319652557373,3.0,0.022162866592407227,0.11250956058502197,3.0,0.01499936580657959,0.10548174381256104,35.0
39,16,0.06450626850128174,0.10113260746002198,13.0,0.026065373420715333,0.11319158077239991,10.0,0.02058866024017334,0.11183912754058838,12.0,0.025492405891418456,0.11053879261016845,22.0
39,17,0.09303691387176513,0.10483157634735107,12.0,0.04120237827301025,0.10633163452148438,9.6,0.03500688076019287,0.10816047191619874,9.7,0.024021196365356445,0.11045670509338379,21.0
39,18,0.06759433746337891,0.08975770473480224,11.0,0.0242403507232666,0.11060597896575927,7.0,0.020340871810913087,0.10525803565979004,8.0,0.024937987327575684,0.10686028003692627,24.1
39,19,0.051636910438537596,0.10470392704010009,10.0,0.028698420524597167,0.11437754631042481,6.0,0.02469925880432129,0.11652553081512451,6.0,0.014005088806152343,0.10715258121490479,45.0
39,20,0.06582362651824951,0.0987506628036499,10.0,0.02261486053466797,0.1096038818359375,8.0,0.020114946365356445,0.11170358657836914,8.0,0.026308584213256835,0.09914097785949708,27.0
39,21,0.05150635242462158,0.10359258651733398,10.0,0.025539469718933106,0.10690462589263916,4.0,0.023206114768981934,0.11029047966003418,4.0,0.028717637062072754,0.10854189395904541,46.4
39,22,0.05354993343353272,0.10430128574371338,10.0,0.024157142639160155,0.11010930538177491,7.0,0.02133011817932129,0.11203525066375733,7.0,0.027961874008178712,0.10526108741760254,42.0
39,23,0.05153734683990478,0.09625236988067627,10.0,0.02609689235687256,0.10758094787597657,10.0,0.020964884757995607,0.11059715747833251,11.0,0.02822880744934082,0.10765254497528076,50.0
39,24,0.05527522563934326,0.10304656028747558,10.0,0.027025055885314942,0.11480269432067872,6.0,0.021412467956542967,0.11434824466705322,8.0,0.028629493713378907,0.10577585697174072,35.0
39,25,0.0527111291885376,0.09577462673187256,10.0,0.02478957176208496,0.11059644222259521,6.0,0.020331597328186034,0.1134143590927124,7.0,0.02898118495941162,0.09853336811065674,48.0
39,26,0.06682195663452148,0.08965590000152587,13.0,0.027197742462158205,0.10602459907531739,8.0,0.022353696823120116,0.11677956581115723,11.0,0.03233029842376709,0.11047608852386474,49.5
39,27,0.02077784538269043,0.10344195365905762,0.0,0.018998312950134277,0.11110413074493408,0.0,0.017662572860717773,0.11273000240325928,0.0,0.013879156112670899,0.10259428024291992,63.0
39,28,0.06010935306549072,0.09844787120819092,10.0,0.023819398880004884,0.10919616222381592,6.0,0.02106184959411621,0.11724491119384765,6.0,0.014976716041564942,0.1072270393371582,63.0
39,29,0.05925328731536865,0.10050251483917236,10.0,0.027905821800231934,0.10286741256713867,7.0,0.02066161632537842,0.10964572429656982,9.0,0.031181025505065917,0.1076880931854248,48.4
39,30,0.052103495597839354,0.09602742195129395,10.0,0.02546100616455078,0.10939390659332275,6.0,0.02080049514770508,0.1099318504333496,7.0,0.031742191314697264,0.10624237060546875,49.0
39,31,0.06103172302246094,0.10039975643157958,10.0,0.023421120643615723,0.11872348785400391,3.0,0.018662405014038087,0.11207013130187989,5.0,0.030207729339599608,0.1053619623184204,36.0
39,32,0.04891788959503174,0.0912700891494751,10.0,0.02299818992614746,0.10911855697631836,5.0,0.023346757888793944,0.1229482889175415,5.0,0.04270999431610108,0.10274176597595215,53.0
39,33,0.026314926147460938,0.11429157257080078,2.0,0.024181890487670898,0.12127370834350586,2.0,0.020196700096130372,0.11293818950653076,2.0,0.0150252103805542,0.10680220127105713,89.0
39,34,0.024480533599853516,0.10536842346191407,3.0,0.029400634765625,0.10199801921844483,3.0,0.02728703022003174,0.10625972747802734,3.0,0.014514803886413574,0.10741050243377685,80.0
39,35,0.029982709884643556,0.0971388578414917,0.0,0.020821237564086915,0.1093754529953003,0.0,0.01900482177734375,0.11164817810058594,0.0,0.015962600708007812,0.1130021333694458,95.0
39,36,0.024245524406433107,0.10536787509918213,3.0,0.02204718589782715,0.11309418678283692,3.0,0.019333648681640624,0.10358266830444336,3.0,0.014811420440673828,0.1132436752319336,86.0
39,37,0.023220396041870116,0.10092780590057374,1.0,0.027901172637939453,0.11006875038146972,1.0,0.018490529060363768,0.11203851699829101,1.0,0.014442062377929688,0.10831980705261231,73.0
39,38,0.027805161476135255,0.10734786987304687,3.0,0.02259352207183838,0.1129734992980957,3.0,0.019391465187072753,0.11042430400848388,3.0,0.014619731903076172,0.10683872699737548,84.0
40,1,0.03125793933868408,0.10801331996917725,3.0,0.016210770606994628,0.11247665882110595,3.0,0.012904167175292969,0.11761605739593506,3.0,0.01504814624786377,0.1123962640762329,5.5
40,2,0.036524271965026854,0.10442855358123779,5.0,0.02039651870727539,0.11078073978424072,5.0,0.025917363166809083,0.10726091861724854,5.0,0.018586206436157226,0.10912618637084961,12.0
40,3,0.0727949857711792,0.10383846759796142,4.9,0.041506409645080566,0.10944221019744874,7.4,0.030668807029724122,0.111965012550354,7.8,0.029513335227966307,0.10516483783721924,9.1
40,4,0.041155767440795896,0.10254192352294922,7.0,0.020523548126220703,0.1123810052871704,7.0,0.01618351936340332,0.11347403526306152,7.0,0.01660923957824707,0.11187677383422852,9.8
40,5,0.10706493854522706,0.10692408084869384,10.1,0.05243215560913086,0.10963330268859864,12.2,0.040605783462524414,0.10219430923461914,13.1,0.030044412612915038,0.10555839538574219,15.1
40,6,0.030772066116333006,0.10401618480682373,3.0,0.02657449245452881,0.10851805210113526,3.0,0.02387845516204834,0.10941166877746582,3.0,0.01496438980102539,0.10101280212402344,18.0
40,7,0.02949037551879883,0.10192296504974366,3.0,0.025270533561706544,0.10776088237762452,3.0,0.02275676727294922,0.11145126819610596,3.0,0.01481626033782959,0.11597509384155273,16.0
40,8,0.04514591693878174,0.10832676887512208,4.0,0.027323389053344728,0.10838017463684083,4.0,0.023592615127563478,0.10486881732940674,4.0,0.023157286643981933,0.10781705379486084,22.0
40,9,0.04688405990600586,0.10221915245056153,5.0,0.028034186363220213,0.10260269641876221,5.0,0.018083024024963378,0.11431305408477783,9.0,0.019457578659057617,0.11197693347930908,10.8
40,10,0.0903245210647583,0.10287759304046631,10.1,0.03740849494934082,0.11406168937683106,7.7,0.028264665603637697,0.11099193096160889,9.1,0.019763970375061037,0.11120264530181885,15.6
40,11,0.08922040462493896,0.09826970100402832,8.8,0.04257137775421142,0.10622811317443848,11.4,0.03408758640289307,0.10986945629119874,11.2,0.02330293655395508,0.11310985088348388,15.7
40,12,0.06517643928527832,0.09687690734863282,10.0,0.024438023567199707,0.10141975879669189,11.0,0.019675660133361816,0.11574325561523438,12.0,0.024199414253234863,0.11747615337371826,19.0
40,13,0.05518088340759277,0.10161035060882569,6.0,0.024863839149475098,0.11038978099822998,4.0,0.020733571052551268,0.11357707977294922,4.0,0.033405637741088866,0.10291886329650879,30.8
40,14,0.05304880142211914,0.10196545124053955,10.0,0.029231810569763185,0.10709412097930908,3.0,0.025664925575256348,0.10836591720581054,3.0,0.028717517852783203,0.1054271936416626,38.0
40,15,0.04215662479400635,0.10438003540039062,7.0,0.024945783615112304,0.11806261539459229,7.0,0.019803833961486817,0.11480662822723389,7.0,0.025559139251708985,0.11369090080261231,21.0
40,16,0.07101678848266602,0.09346556663513184,10.0,0.030148124694824217,0.10566387176513672,5.0,0.023907041549682616,0.10930612087249755,5.0,0.027520346641540527,0.10768640041351318,37.0
40,17,0.03315191268920899,0.09904112815856933,3.0,0.02467963695526123,0.11155586242675782,11.0,0.021059346199035645,0.11456563472747802,11.0,0.02597315311431885,0.11699142456054687,29.0
40,18,0.061686134338378905,0.08977453708648682,10.0,0.025305724143981932,0.10923950672149658,7.0,0.019859981536865235,0.11059014797210694,10.0,0.026115679740905763,0.10853188037872315,41.2
40,19,0.0471909761428833,0.09665675163269043,9.0,0.02673604488372803,0.10211529731750488,9.0,0.020323801040649413,0.11106956005096436,12.0,0.026590538024902344,0.11214399337768555,22.7
40,20,0.04861950874328613,0.10560758113861084,3.0,0.02251887321472168,0.11727340221405029,7.0,0.018496203422546386,0.11790416240692139,9.0,0.025298476219177246,0.1124237060546875,27.2
40,21,0.05026159286499023,0.09076089859008789,10.0,0.02426013946533203,0.1069526195526123,5.0,0.020505142211914063,0.11305959224700927,6.0,0.028075218200683594,0.10835399627685546,40.0
40,22,0.054257869720458984,0.10074982643127442,10.0,0.02229745388031006,0.11243705749511719,8.0,0.021094393730163575,0.11993045806884765,8.0,0.031609606742858884,0.1168440341949463,43.1
40,23,0.05621755123138428,0.11154892444610595,10.0,0.030485653877258302,0.11526737213134766,10.0,0.02307150363922119,0.11482739448547363,12.0,0.03162863254547119,0.11164643764495849,34.4
40,24,0.025235867500305174,0.11041357517242431,1.0,0.022453713417053222,0.1202016830444336,1.0,0.02053828239440918,0.12793591022491455,1.0,0.01712191104888916,0.12983198165893556,60.0
40,25,0.054120445251464845,0.11306588649749756,10.0,0.02135953903198242,0.10962746143341065,4.0,0.01977076530456543,0.11120638847351075,4.0,0.029364347457885742,0.10584132671356201,54.0
40,26,0.0587580680847168,0.09759740829467774,11.0,0.023546695709228516,0.10913281440734864,8.0,0.0204897403717041,0.11654906272888184,8.0,0.030179572105407716,0.10168395042419434,25.0
40,27,0.05330114364624024,0.0990649938583374,10.0,0.02613089084625244,0.10974605083465576,9.0,0.02084958553314209,0.10974509716033935,9.0,0.031477856636047366,0.10878274440765381,58.0
40,28,0.047493934631347656,0.0960115671157837,10.0,0.020467662811279298,0.10853612422943115,2.0,0.020939064025878907,0.11190254688262939,2.0,0.03133847713470459,0.1037445068359375,69.0
40,29,0.050403475761413574,0.09943733215332032,10.0,0.022980284690856934,0.1155310869216919,4.0,0.021797704696655273,0.11026899814605713,4.0,0.030866384506225586,0.0958096981048584,60.5
40,30,0.0583223819732666,0.09607758522033691,10.0,0.02173013687133789,0.1086514949798584,6.0,0.02755136489868164,0.10915436744689941,6.0,0.01317613124847412,0.10945260524749756,75.0
40,31,0.046635007858276366,0.09851107597351075,10.0,0.02447836399078369,0.11645586490631103,6.0,0.020552468299865723,0.11494362354278564,6.0,0.03340814113616943,0.10690932273864746,43.0
40,32,0.024376559257507324,0.10392603874206544,2.0,0.02156541347503662,0.11250345706939698,2.0,0.019049906730651857,0.11000761985778809,2.0,0.014936470985412597,0.10771412849426269,88.0
40,33,0.04947695732116699,0.09529402256011962,10.0,0.022744965553283692,0.10362963676452637,4.0,0.02058401107788086,0.11393156051635742,4.0,0.01501777172088623,0.11370031833648682,67.0
40,34,0.025022292137145997,0.10540809631347656,2.0,0.022259616851806642,0.10924105644226074,2.0,0.021039080619812012,0.11472349166870117,2.0,0.015292954444885255,0.10431792736053466,102.0
40,35,0.02469472885131836,0.1055140733718872,3.0,0.029199886322021484,0.10111303329467773,3.0,0.019552278518676757,0.11273534297943115,3.0,0.014914321899414062,0.11074118614196778,81.0
40,36,0.021736741065979004,0.10510997772216797,0.0,0.019814491271972656,0.11128427982330322,0.0,0.018514680862426757,0.11374342441558838,0.0,0.014450883865356446,0.10164363384246826,76.0
40,37,0.03266088962554932,0.09901049137115478,3.0,0.03158812522888184,0.1099370002746582,3.0,0.01992647647857666,0.11057946681976319,3.0,0.016065001487731934,0.11209318637847901,87.0
40,38,0.023646831512451172,0.10843472480773926,1.0,0.021462368965148925,0.11819477081298828,1.0,0.01976885795593262,0.11263527870178222,1.0,0.01455233097076416,0.10714128017425537,78.0
40,39,0.024863266944885255,0.10447399616241455,3.0,0.02184405326843262,0.10897035598754883,3.0,0.02868797779083252,0.10708737373352051,3.0,0.015683984756469725,0.1119462251663208,81.0
41,1,0.03317408561706543,0.10981671810150147,4.0,0.024357700347900392,0.10496048927307129,4.0,0.014164137840270995,0.11568539142608643,4.0,0.016876864433288574,0.11597816944122315,9.5
41,2,0.04173908233642578,0.10398812294006347,5.0,0.023514771461486818,0.10919287204742431,5.0,0.018699288368225098,0.11306805610656738,5.0,0.01911594867706299,0.11154637336730958,10.0
41,3,0.04301292896270752,0.09490621089935303,6.0,0.0326369047164917,0.1103048324584961,6.0,0.0236663818359375,0.11707069873809814,7.0,0.014119577407836915,0.10987427234649658,11.0
41,4,0.09199621677398681,0.10414137840270996,11.4,0.045380020141601564,0.10491809844970704,8.2,0.035656309127807616,0.10553691387176514,9.0,0.019681549072265624,0.11147985458374024,11.8
41,5,0.050265145301818845,0.1000901460647583,10.0,0.0298642635345459,0.10997593402862549,3.0,0.024760055541992187,0.10982818603515625,3.0,0.0263242244720459,0.12121894359588622,17.0
41,6,0.06787562370300293,0.11118614673614502,10.0,0.025840115547180176,0.11233468055725097,3.0,0.018892693519592284,0.1165626049041748,3.0,0.021868968009948732,0.11616761684417724,10.8
41,7,0.03412649631500244,0.10767393112182617,3.0,0.029891228675842284,0.11532580852508545,3.0,0.026894187927246092,0.11282196044921874,3.0,0.016806912422180176,0.10822422504425049,21.0
41,8,0.04872364997863769,0.1045773983001709,15.0,0.02783341407775879,0.11942012310028076,15.0,0.020561575889587402,0.11832828521728515,15.0,0.02250974178314209,0.1158601999282837,14.7
41,9,0.05999965667724609,0.10423820018768311,13.0,0.03344082832336426,0.10929803848266602,5.0,0.026545453071594238,0.11149427890777588,5.0,0.017518949508666993,0.11348209381103516,27.0
41,10,0.07682521343231201,0.09952607154846191,7.3,0.03591456413269043,0.10121409893035889,8.3,0.037180399894714354,0.1068148136138916,9.3,0.020650386810302734,0.11760134696960449,15.5
41,11,0.06265041828155518,0.09979662895202637,11.0,0.02023739814758301,0.10959506034851074,10.0,0.017839741706848145,0.1149134635925293,10.0,0.02166132926940918,0.11679577827453613,23.2
41,12,0.04081993103027344,0.1014894962310791,9.0,0.020788240432739257,0.1052908182144165,9.0,0.01767404079437256,0.11395792961120606,9.0,0.02066166400909424,0.1077711820602417,15.9
41,13,0.057991838455200194,0.09918265342712403,10.0,0.02949340343475342,0.11337885856628419,3.0,0.024205279350280762,0.10894842147827148,3.0,0.027366161346435547,0.10388996601104736,22.5
41,14,0.0909874439239502,0.09638564586639405,15.5,0.042268919944763186,0.10631155967712402,14.9,0.03504843711853027,0.1149522066116333,19.9,0.021775150299072267,0.11168749332427978,21.4
41,15,0.043744134902954104,0.1020594596862793,5.0,0.02194344997406006,0.10393314361572266,5.0,0.020886898040771484,0.11552305221557617,5.0,0.026093196868896485,0.11764340400695801,28.3
41,16,0.06380174160003663,0.0991215705871582,10.0,0.025613069534301758,0.10802133083343506,8.0,0.021608567237854003,0.11305599212646485,8.0,0.02555868625640869,0.108902907371521,27.1
41,17,0.04890062808990479,0.09689922332763672,10.0,0.028359246253967286,0.10793328285217285,10.0,0.022227168083190918,0.11655044555664062,18.0,0.03336019515991211,0.10216784477233887,30.1
41,18,0.06936407089233398,0.10731408596038819,12.0,0.027220392227172853,0.10872275829315185,8.0,0.02054133415222168,0.10380830764770507,9.0,0.02548050880432129,0.10813288688659668,35.0
41,19,0.04730057716369629,0.09811255931854249,11.0,0.024869775772094725,0.11322135925292968,11.0,0.020685100555419923,0.11556525230407715,11.0,0.028271031379699708,0.10783638954162597,36.2
41,20,0.08191158771514892,0.09357683658599854,15.0,0.025484633445739747,0.11531214714050293,8.0,0.02278757095336914,0.11819655895233154,8.0,0.0294971227645874,0.10640640258789062,60.5
41,21,0.04905259609222412,0.08995442390441895,10.0,0.019722366333007814,0.11089997291564942,3.0,0.016955041885375978,0.11171984672546387,3.0,0.03292150497436523,0.10084924697875977,47.0
41,22,0.04238238334655762,0.09907724857330322,6.0,0.02741711139678955,0.10160658359527588,8.0,0.020225000381469727,0.11000163555145263,10.0,0.02984573841094971,0.11414859294891358,22.6
41,23,0.07502303123474122,0.0994938850402832,10.0,0.022274589538574217,0.11127657890319824,8.0,0.01907055377960205,0.11094083786010742,8.0,0.027792835235595705,0.10993306636810303,27.0
41,24,0.047316455841064455,0.09139008522033691,10.0,0.02659938335418701,0.10967917442321777,10.0,0.020151448249816895,0.11099340915679931,11.0,0.02951502799987793,0.11285877227783203,27.6
41,25,0.06276979446411132,0.10300159454345703,10.0,0.03202919960021973,0.11578888893127441,8.0,0.021750903129577635,0.10460834503173828,10.0,0.0296248197555542,0.1080082893371582,35.3
41,26,0.0689326286315918,0.09629194736480713,13.0,0.02751312255859375,0.10755696296691894,9.0,0.020611047744750977,0.10896108150482178,11.0,0.029613780975341796,0.10698091983795166,29.0
41,27,0.04670567512512207,0.09697508811950684,10.0,0.03096649646759033,0.10504698753356934,4.0,0.03077700138092041,0.11102030277252198,4.0,0.03212950229644775,0.1076697826385498,42.0
41,28,0.04943227767944336,0.09984252452850342,10.0,0.022568297386169434,0.1022756576538086,5.0,0.02839481830596924,0.11222565174102783,5.0,0.014267539978027344,0.10228071212768555,58.0
41,29,0.023430848121643068,0.09840869903564453,1.0,0.020850825309753417,0.10971064567565918,1.0,0.019472408294677734,0.11586189270019531,1.0,0.016382002830505372,0.11369743347167968,77.0
41,30,0.05507535934448242,0.10274639129638671,10.0,0.022705650329589842,0.10964090824127197,4.0,0.021134400367736818,0.11098835468292237,4.0,0.03185555934906006,0.10314135551452637,70.0
41,31,0.04755394458770752,0.09827959537506104,10.0,0.021665668487548827,0.11114106178283692,3.0,0.01970829963684082,0.11018238067626954,3.0,0.03280606269836426,0.10459318161010742,41.3
41,32,0.024487733840942383,0.1068718433380127,3.0,0.023416900634765626,0.11022934913635254,3.0,0.020134520530700684,0.11594064235687256,3.0,0.01445322036743164,0.10813608169555664,78.0
41,33,0.047352719306945804,0.09527051448822021,10.0,0.023168110847473146,0.10889594554901123,4.0,0.02070651054382324,0.11037354469299317,4.0,0.01500861644744873,0.10689456462860107,85.0
41,34,0.02535717487335205,0.10911455154418945,3.0,0.021412253379821777,0.10848069190979004,3.0,0.020298862457275392,0.11753334999084472,3.0,0.015727305412292482,0.11269755363464355,76.0
41,35,0.05820808410644531,0.08961892127990723,10.0,0.023308229446411134,0.1048619031906128,1.0,0.029766368865966796,0.10989031791687012,3.0,0.03374650478363037,0.10137605667114258,85.0
41,36,0.023271965980529784,0.1058420181274414,3.0,0.021312665939331055,0.10445330142974854,3.0,0.020337843894958497,0.12057733535766602,3.0,0.01501152515411377,0.1139303207397461,74.0
41,37,0.023032283782958983,0.10370445251464844,2.0,0.021069931983947753,0.10311038494110107,2.0,0.01880319118499756,0.11020474433898926,2.0,0.01447465419769287,0.10709669589996337,73.0
41,38,0.02487022876739502,0.10464050769805908,3.0,0.022465896606445313,0.10892505645751953,3.0,0.019670510292053224,0.1103402853012085,3.0,0.015456533432006836,0.11298885345458984,96.0
41,39,0.024486207962036134,0.11130218505859375,0.0,0.02221336364746094,0.10908095836639405,0.0,0.018808412551879882,0.11359710693359375,0.0,0.015908098220825194,0.11070897579193115,95.0
41,40,0.024419736862182618,0.10277292728424073,3.0,0.02201046943664551,0.11025471687316894,3.0,0.019835734367370607,0.1137166976928711,3.0,0.015857410430908204,0.1133716344833374,90.0
42,1,0.04606232643127441,0.11049811840057373,4.0,0.02327854633331299,0.10465812683105469,4.0,0.018140387535095216,0.11264863014221191,4.0,0.018123650550842287,0.11574971675872803,9.0
42,2,0.053390789031982425,0.10217065811157226,8.0,0.02250247001647949,0.10879464149475097,4.0,0.017321014404296876,0.11386439800262452,4.0,0.01904129981994629,0.11303834915161133,11.8
42,3,0.03304688930511475,0.10427932739257813,7.0,0.017307186126708986,0.1157501220703125,7.0,0.02322380542755127,0.1145681619644165,7.0,0.01830258369445801,0.12299952507019044,11.8
42,4,0.05335817337036133,0.10807807445526123,8.0,0.025219178199768065,0.11076226234436035,4.0,0.019351267814636232,0.11294231414794922,4.0,0.02510402202606201,0.10688519477844238,9.0
42,5,0.04160139560699463,0.10120890140533448,6.0,0.025223040580749513,0.10689740180969239,6.0,0.02579038143157959,0.10354247093200683,7.0,0.017275476455688478,0.10873878002166748,15.0
42,6,0.071514892578125,0.10730168819427491,5.1,0.03099985122680664,0.11036345958709717,8.9,0.025701093673706054,0.1112405776977539,8.9,0.01640348434448242,0.11432647705078125,14.2
42,7,0.03094155788421631,0.10537378787994385,3.0,0.026752686500549315,0.10351729393005371,3.0,0.022866177558898925,0.11100635528564454,3.0,0.014986371994018555,0.1064297914505005,23.0
42,8,0.024726366996765135,0.10367050170898437,2.0,0.021860074996948243,0.1105154037475586,2.0,0.020020508766174318,0.11686151027679444,2.0,0.014432859420776368,0.1164703130722046,15.0
42,9,0.06411097049713135,0.09493408203125,10.0,0.029316043853759764,0.10481395721435546,8.0,0.0247164249420166,0.10842316150665283,8.0,0.02381892204284668,0.10743653774261475,22.0
42,10,0.04155285358428955,0.10224437713623047,4.0,0.02676081657409668,0.10063326358795166,4.0,0.022776031494140626,0.1099278450012207,4.0,0.023110008239746092,0.1050405740737915,14.0
42,11,0.030709362030029295,0.10754804611206055,3.0,0.027497339248657226,0.11737680435180664,3.0,0.02195744514465332,0.1096228837966919,3.0,0.014548420906066895,0.10723576545715333,21.0
42,12,0.06164271831512451,0.10115511417388916,11.0,0.024357080459594727,0.10748138427734374,15.0,0.016800069808959962,0.11160457134246826,17.0,0.020094132423400878,0.10999472141265869,20.8
42,13,0.08422033786773682,0.0981130599975586,12.7,0.040068840980529784,0.10663559436798095,14.5,0.03511765003204346,0.11313235759735107,14.4,0.02507929801940918,0.11625030040740966,17.6
42,14,0.08576805591583252,0.09838993549346924,13.3,0.044226336479187014,0.10706140995025634,13.4,0.04350557327270508,0.10905566215515136,14.9,0.023334312438964843,0.11171369552612305,22.8
42,15,0.05736329555511475,0.09736137390136719,11.0,0.019659137725830077,0.10567226409912109,6.0,0.016693878173828124,0.11129591464996338,6.0,0.020428943634033202,0.10882952213287353,40.5
42,16,0.07110738754272461,0.10802407264709472,13.0,0.026162338256835938,0.10798208713531494,12.0,0.02131221294403076,0.11133458614349365,12.0,0.025359559059143066,0.10742776393890381,26.0
42,17,0.04108812808990479,0.10122804641723633,8.0,0.022862052917480467,0.11111526489257813,8.0,0.020184922218322753,0.11676478385925293,8.0,0.024249267578125,0.10234344005584717,28.1
42,18,0.032982611656188966,0.10421555042266846,3.0,0.026773595809936525,0.10771734714508056,3.0,0.024543571472167968,0.11498713493347168,3.0,0.016552233695983888,0.11173839569091797,54.0
42,19,0.06449220180511475,0.09779856204986573,10.0,0.02415897846221924,0.10978529453277588,7.0,0.021013712882995604,0.11648786067962646,9.0,0.02608661651611328,0.10757658481597901,40.8
42,20,0.06390616893768311,0.10028326511383057,13.0,0.027100586891174318,0.10821583271026611,10.0,0.020632028579711914,0.10486443042755127,12.0,0.0340538501739502,0.10341951847076417,31.2
42,21,0.031551909446716306,0.11205179691314697,3.0,0.02558283805847168,0.11142985820770264,3.0,0.029243206977844237,0.10292778015136719,3.0,0.015020966529846191,0.10762269496917724,45.0
42,22,0.03724014759063721,0.10061604976654052,5.0,0.0298004150390625,0.10439472198486328,5.0,0.01914982795715332,0.11461601257324219,5.0,0.028566908836364747,0.10924296379089356,28.8
42,23,0.09608769416809082,0.09504635334014892,11.8,0.05095891952514649,0.10740392208099366,8.5,0.04123668670654297,0.11148886680603028,9.0,0.028929710388183594,0.1082759141921997,35.7
42,24,0.05772886276245117,0.10081961154937744,10.0,0.027274560928344727,0.10786700248718262,10.0,0.028233599662780762,0.103584623336792,12.0,0.02895481586456299,0.10729870796203614,24.0
42,25,0.0894320011138916,0.09361479282379151,13.2,0.047934222221374514,0.11117165088653565,9.2,0.050234007835388186,0.10602154731750488,9.2,0.029553151130676268,0.10862095355987549,37.5
42,26,0.061297369003295896,0.09630119800567627,10.0,0.023505854606628417,0.11164557933807373,5.0,0.021228623390197755,0.11262869834899902,5.0,0.03138723373413086,0.10915758609771728,32.0
42,27,0.07441844940185546,0.08956296443939209,10.0,0.02250018119812012,0.11006155014038085,5.0,0.02011878490447998,0.11026237010955811,5.0,0.03326551914215088,0.10497534275054932,38.0
42,28,0.05894052982330322,0.09593412876129151,9.0,0.025267505645751955,0.11094002723693848,8.0,0.0220613956451416,0.11108856201171875,8.0,0.032156753540039065,0.10822007656097413,52.5
42,29,0.06479949951171875,0.09021477699279785,9.0,0.02489802837371826,0.11219747066497802,5.0,0.021133613586425782,0.11046531200408935,5.0,0.030817341804504395,0.1050330400466919,39.0
42,30,0.0723343849182129,0.09594459533691406,9.0,0.023514556884765624,0.11563971042633056,3.0,0.020652580261230468,0.10966527462005615,3.0,0.03147435188293457,0.09844799041748047,67.8
42,31,0.06518318653106689,0.09571166038513183,10.0,0.023303532600402833,0.10999929904937744,5.0,0.022097849845886232,0.11894755363464356,5.0,0.03552665710449219,0.11565032005310058,53.2
42,32,0.02644791603088379,0.11864781379699707,2.0,0.022525548934936523,0.11464927196502686,2.0,0.020113301277160645,0.11604702472686768,2.0,0.015842318534851074,0.1158245325088501,76.0
42,33,0.03135344982147217,0.10847358703613282,3.0,0.02644658088684082,0.11076388359069825,3.0,0.022321677207946776,0.11277837753295898,3.0,0.015660881996154785,0.105804705619812,101.0
42,34,0.07262341976165772,0.103033447265625,10.0,0.020930838584899903,0.1123471975326538,3.0,0.019952011108398438,0.11629071235656738,3.0,0.03220093250274658,0.10638432502746582,74.2
42,35,0.02422986030578613,0.09692928791046143,3.0,0.021923828125,0.11051676273345948,3.0,0.019222402572631837,0.11118848323822021,3.0,0.014951133728027343,0.10852477550506592,81.0
