cost,depth,tqc3TT,tqc3RT,tqc3Depth,tqc2TT,tqc2RT,tqc2Depth,tqc1TT,tqc1RT,tqc1Depth,tqc0TT,tqc0RT,tqc0Depth
73,68,0.0287038564682006,0.0946669816970825,3.0,0.0252905130386352,0.1148256063461303,3.0,0.0235826969146728,0.1143175601959228,3.0,0.0185369729995727,0.0959635257720947,158.0
73,69,0.0667805194854736,0.0885166883468628,10.0,0.0243912458419799,0.1161576747894287,3.0,0.0230525493621826,0.1050098419189453,3.0,0.0639253854751586,0.1031952381134033,87.0
73,70,0.0277630805969238,0.1071203708648681,3.0,0.0265043020248413,0.1028203964233398,3.0,0.0361238718032836,0.1019073247909545,3.0,0.0178587675094604,0.1072309255599975,160.0
73,71,0.0297755479812622,0.1015007972717285,0.0,0.0259598493576049,0.11281578540802,0.0,0.0373771905899047,0.1022618532180786,0.0,0.0194061517715454,0.1053520202636718,199.0
73,72,0.029957103729248,0.0975857496261596,3.0,0.0289744138717651,0.1178893089294433,3.0,0.0260270833969116,0.1040339708328247,3.0,0.0185545682907104,0.1062411069869995,178.0
74,2,0.0909223079681396,0.0981461286544799,7.6,0.0416395664215087,0.104171085357666,14.8,0.0320629835128784,0.1159359455108642,15.4,0.0217141389846801,0.1149457454681396,15.9
74,3,0.0843004941940307,0.1045281171798706,9.0,0.0410938739776611,0.1030262231826782,12.7,0.0337361812591552,0.1258982181549072,12.4,0.0224294900894165,0.1207798719406127,14.2
74,4,0.0841127157211303,0.092077898979187,9.5,0.048399019241333,0.1015648126602172,13.3,0.0338143110275268,0.1169087171554565,13.1,0.0204987049102783,0.1089682102203369,15.4
74,5,0.1466704130172729,0.107397985458374,16.1,0.0587101936340332,0.1346951723098755,15.9,0.0468474626541137,0.1318335533142089,17.5,0.0310248136520385,0.1410624504089355,21.9
74,6,0.0744029283523559,0.1218912601470947,8.0,0.0396758556365966,0.1051761627197265,6.0,0.0298366069793701,0.1203835725784301,8.0,0.0292084693908691,0.1244516134262085,26.0
74,7,0.1197547435760498,0.108295202255249,9.4,0.0569427728652954,0.101220154762268,14.7,0.0460398435592651,0.1179898977279663,15.9,0.0323599815368652,0.1244328737258911,28.8
74,8,0.0610557079315185,0.0955228805541992,12.0,0.027615737915039,0.1162606477737426,4.0,0.0228329896926879,0.1149600982666015,4.0,0.0247315406799316,0.100231647491455,24.0
74,9,0.0522353172302246,0.1046624422073364,8.0,0.0323832988739013,0.1099949359893798,5.0,0.0277838945388793,0.1007433176040649,5.0,0.0165103912353515,0.1084470033645629,29.0
74,10,0.0620895624160766,0.1157068967819213,6.0,0.0337241411209106,0.1034314632415771,6.0,0.0260223865509033,0.1112869262695312,6.0,0.0272479057312011,0.1156818151473999,17.0
74,11,0.0495744466781616,0.0926549911499023,6.0,0.0307530164718627,0.1113989114761352,4.0,0.0400887250900268,0.1018141746520996,4.0,0.029677391052246,0.0969021558761596,25.6
74,12,0.0987679243087768,0.1034525394439697,12.4,0.0613913536071777,0.1043948650360107,18.1,0.0420251607894897,0.1115029335021972,17.3,0.0258639574050903,0.1187166452407837,26.0
74,13,0.0773939847946167,0.1011403560638427,14.0,0.0373899459838867,0.1004513263702392,5.0,0.0281598329544067,0.1108835220336914,7.0,0.0318917036056518,0.1100457906723022,35.8
74,14,0.0352027654647827,0.0963023424148559,3.0,0.0311723470687866,0.1092865228652954,3.0,0.0272987604141235,0.1120284795761108,3.0,0.0200932502746582,0.1043621301651001,36.0
74,15,0.1178016185760498,0.0890038728713989,12.0,0.0442810297012329,0.1102911710739135,14.0,0.0411134481430053,0.1036916017532348,15.8,0.0260329961776733,0.1147478580474853,20.2
74,16,0.107690691947937,0.0988811254501342,16.2,0.0477357625961303,0.1126275539398193,14.1,0.0364446640014648,0.1040308475494384,16.1,0.026943564414978,0.1211604833602905,32.0
74,17,0.1106656312942504,0.101529312133789,18.7,0.0472586870193481,0.1016719341278076,15.6,0.0383567333221435,0.1125307083129882,17.8,0.0264788150787353,0.1156700611114502,23.8
74,18,0.0656050205230713,0.092522644996643,25.0,0.0389303684234619,0.100354266166687,21.0,0.0201057910919189,0.1170635223388671,23.0,0.024224829673767,0.1079441308975219,21.0
74,19,0.145064640045166,0.0956044435501098,17.1,0.0528574466705322,0.1112890243530273,14.7,0.053514552116394,0.1043352365493774,18.4,0.0295516014099121,0.1067215204238891,28.1
74,20,0.1287726402282714,0.1008842706680297,15.8,0.059029197692871,0.1105568885803222,11.3,0.0503082752227783,0.1138651847839355,12.9,0.0362782001495361,0.1040569305419921,57.2
74,21,0.1149330139160156,0.1099109411239624,14.6,0.0477709531784057,0.1129983901977539,16.7,0.0406956195831298,0.1043503999710083,16.6,0.0289456367492675,0.1154963254928588,38.9
74,22,0.0701360940933227,0.1022829532623291,13.0,0.0286511898040771,0.1017476797103881,10.0,0.0225806236267089,0.1155800342559814,10.0,0.0283128499984741,0.1144647359848022,44.4
74,23,0.0405323028564453,0.094597315788269,3.0,0.0362514495849609,0.1160264015197753,5.0,0.0306367874145507,0.1059117078781128,5.0,0.0338750839233398,0.0951082229614257,57.0
74,24,0.1133837699890136,0.0991549015045166,15.7,0.0517781496047973,0.1011164188385009,14.2,0.0410834550857543,0.1141520261764526,19.5,0.0297260761260986,0.1154253005981445,36.1
74,25,0.0533564805984497,0.0913673400878906,3.0,0.0291718244552612,0.1116885185241699,7.0,0.0274367570877075,0.1202515125274658,7.0,0.0360701560974121,0.101149296760559,49.7
74,26,0.1072464227676391,0.0864389419555664,12.9,0.0503985166549682,0.1113834619522094,13.4,0.043278431892395,0.1036590099334716,13.2,0.0315794706344604,0.1144545555114746,25.5
74,27,0.1240138053894042,0.0892332792282104,17.5,0.0554486751556396,0.1029443025588989,11.0,0.0453359603881835,0.1191245079040527,10.3,0.0442302703857421,0.1016509056091308,40.4
74,28,0.1166173219680786,0.0979256391525268,15.2,0.0538003921508789,0.1008860826492309,17.4,0.0441104650497436,0.1166245222091674,16.8,0.0329885005950927,0.1171083688735961,37.0
74,29,0.0634121894836425,0.0965604782104492,10.0,0.0314260721206665,0.1121526479721069,4.0,0.0308039426803588,0.1203590869903564,4.0,0.037093186378479,0.0995271444320678,40.8
74,30,0.1035817384719848,0.0984982013702392,10.9,0.0514968633651733,0.1099683761596679,12.1,0.0433362960815429,0.1022342443466186,13.0,0.030713677406311,0.1133066415786743,46.4
74,31,0.0671036005020141,0.1000892400741577,11.0,0.0272027969360351,0.0998848676681518,12.0,0.0238221168518066,0.1178050756454467,12.0,0.0355816602706909,0.1191647052764892,74.1
74,32,0.1153931617736816,0.0891172170639038,14.8,0.0558541536331176,0.1111666202545166,16.1,0.0582164525985717,0.1036808967590332,15.8,0.0342407464981079,0.1055830717086792,42.4
74,33,0.1266250848770141,0.0857816696166992,15.8,0.0551772832870483,0.1147754430770874,12.4,0.0493858337402343,0.1103271007537841,12.5,0.0355145931243896,0.1141791105270385,27.7
74,34,0.1129704713821411,0.0967175245285034,10.5,0.0554039001464843,0.1037606239318847,14.0,0.047199010848999,0.1143006086349487,17.6,0.0355867385864257,0.1153275728225708,42.6
74,35,0.0718108177185058,0.0963825941085815,11.0,0.0260931253433227,0.1126298666000366,6.0,0.0233845710754394,0.1150854110717773,6.0,0.0357643365859985,0.0982230424880981,67.0
74,36,0.0707826852798461,0.101736307144165,15.0,0.0269750118255615,0.112744140625,7.0,0.0233216047286987,0.1043184280395507,9.0,0.0365371704101562,0.1085263013839721,57.4
74,37,0.0859657287597656,0.1091591835021972,16.0,0.0319172859191894,0.100163459777832,12.0,0.0243684768676757,0.1116950988769531,13.0,0.0373774051666259,0.1107163906097412,79.4
74,38,0.0524600505828857,0.0902216672897338,10.0,0.0238173961639404,0.1139281749725341,5.0,0.0214576005935668,0.1034882545471191,7.0,0.0346506595611572,0.1060061931610107,97.2
74,39,0.1184528827667236,0.1015145063400268,19.6,0.0758322954177856,0.1030184030532836,19.0,0.0505898237228393,0.1108993530273437,20.8,0.0384175062179565,0.1014105558395385,59.7
74,40,0.0664577484130859,0.0995607137680053,15.0,0.0418893337249755,0.0988668203353881,15.0,0.0237956523895263,0.1042826652526855,16.0,0.0382204055786132,0.1141919612884521,49.5
74,41,0.0580208778381347,0.0993669509887695,10.0,0.030925178527832,0.1024196863174438,9.0,0.0254173994064331,0.1214555263519287,11.0,0.0368791818618774,0.1023362874984741,105.0
74,42,0.0681771516799926,0.0878822326660156,9.0,0.0257660865783691,0.1118739366531372,4.0,0.0242289781570434,0.1041951894760131,4.0,0.0392223596572876,0.1054032087326049,93.0
74,43,0.1092087507247924,0.0938210248947143,12.0,0.0285084247589111,0.1019726991653442,8.0,0.0233026027679443,0.1153498888015747,8.0,0.038989233970642,0.0960583448410034,43.4
74,44,0.1156301736831665,0.09761323928833,16.1,0.0604379653930664,0.0966753244400024,12.8,0.0528114318847656,0.11548752784729,13.1,0.0427180051803588,0.1189132690429687,60.8
74,45,0.0804787874221801,0.0995222091674804,16.0,0.0317998170852661,0.0994552850723266,11.0,0.0256741285324096,0.1121013879776001,13.0,0.0463969230651855,0.1168965101242065,96.6
74,46,0.0947434186935424,0.0995211362838745,19.0,0.0318254232406616,0.1210030078887939,13.0,0.0245741844177246,0.0990904092788696,13.0,0.0379666090011596,0.1030383825302124,69.8
74,47,0.0863132953643798,0.0999402523040771,14.0,0.0268078804016113,0.0969988822937011,9.0,0.0229734659194946,0.1083904266357421,9.0,0.0388109922409057,0.1024700403213501,84.1
74,48,0.1244438409805297,0.082982850074768,17.7,0.0585103511810302,0.1034779787063598,11.8,0.0515229225158691,0.1033447980880737,12.2,0.040683102607727,0.093501329421997,65.7
74,49,0.1102488040924072,0.0931114673614501,13.6,0.0625829696655273,0.1075489282608032,14.2,0.0562028646469116,0.1176443576812744,14.0,0.0457647323608398,0.1051563739776611,82.2
74,50,0.1191049575805664,0.0948321342468261,15.9,0.0586550235748291,0.1022890090942382,8.2,0.0519276857376098,0.1030377149581909,10.1,0.0419884920120239,0.0937958717346191,79.4
74,51,0.0828425168991088,0.0949619531631469,15.0,0.029340648651123,0.1075776576995849,12.0,0.0261666774749755,0.1004752874374389,13.0,0.0561139345169067,0.0955634832382202,86.3
74,52,0.0644884824752807,0.0940108299255371,10.0,0.0251260995864868,0.0980045557022094,7.0,0.0335633516311645,0.0989645004272461,7.0,0.0414050817489624,0.1040991306304931,127.0
74,53,0.0675409078598022,0.0799529552459716,9.0,0.0283658266067504,0.1132149934768676,6.0,0.0369848251342773,0.0965276718139648,6.0,0.0459476470947265,0.108818769454956,117.0
74,54,0.0927275657653808,0.0848220586776733,15.0,0.0320062160491943,0.1044249773025512,8.0,0.025023865699768,0.1018768548965454,13.0,0.0439225673675537,0.1031015157699584,111.5
74,55,0.0705093622207641,0.0988291025161743,10.0,0.0306882858276367,0.1079001665115356,7.0,0.0280491352081298,0.1196851253509521,7.0,0.0571565628051757,0.0932195663452148,84.0
74,56,0.0678506135940551,0.1030754327774047,10.0,0.0254700899124145,0.1015040636062622,5.0,0.0236440896987915,0.1141875982284545,5.0,0.0504385471343994,0.1015835762023925,65.5
74,57,0.079813814163208,0.0997491121292114,11.0,0.0421874046325683,0.1051692724227905,5.0,0.0268399477005004,0.1083160400390625,5.0,0.0465599536895752,0.1098609685897827,94.7
74,58,0.1189575910568237,0.0930968523025512,11.9,0.0584414482116699,0.1057822704315185,8.7,0.0647337198257446,0.092573070526123,10.2,0.0436837673187255,0.0941551446914672,102.6
74,59,0.0586340904235839,0.0965085268020629,10.0,0.0287430524826049,0.1150355577468872,3.0,0.0253209590911865,0.1016445398330688,3.0,0.0177656173706054,0.1026840925216674,143.0
74,60,0.0527425050735473,0.0884046792984008,10.0,0.0248427152633666,0.0977434635162353,2.0,0.0232979297637939,0.114486813545227,4.0,0.0313645124435424,0.0967790842056274,144.0
74,61,0.0548237800598144,0.078324294090271,10.0,0.0258255720138549,0.1064629554748535,6.0,0.0238986253738403,0.1100691318511963,6.0,0.0459735870361328,0.0920006990432739,120.0
74,62,0.0240527153015136,0.1019745349884033,1.0,0.0238132953643798,0.1113404512405395,1.0,0.0217314481735229,0.1013627767562866,1.0,0.0167807817459106,0.104296851158142,138.0
74,63,0.0269369602203369,0.1042570352554321,3.0,0.0260110855102539,0.1020133972167968,3.0,0.0229169368743896,0.1147608041763305,3.0,0.0175177335739135,0.103612732887268,149.0
74,64,0.0221501350402832,0.0883617877960205,0.0,0.031410813331604,0.0931662082672119,0.0,0.0204555034637451,0.1125141620635986,0.0,0.0184240102767944,0.1044223070144653,132.0
74,65,0.0612944841384887,0.0939769983291625,10.0,0.0266807079315185,0.1083927869796752,6.0,0.0245264768600463,0.100235104560852,6.0,0.0594013929367065,0.0887570142745971,132.4
74,66,0.0575017690658569,0.089719796180725,10.0,0.0284263372421264,0.1058268547058105,6.0,0.0251085758209228,0.0993676662445068,7.0,0.0590766191482543,0.0893078565597534,120.0
74,67,0.0256816625595092,0.0868623971939086,3.0,0.0349876880645751,0.0958865880966186,3.0,0.0223891258239746,0.1094144821166992,3.0,0.0178160190582275,0.103657841682434,157.0
74,68,0.0632357597351074,0.0848333358764648,10.0,0.0289734840393066,0.1076329708099365,6.0,0.0250487327575683,0.0985596656799316,7.0,0.0500774145126342,0.1032051801681518,157.5
74,69,0.0273380517959594,0.1044763803482055,3.0,0.0249444723129272,0.0982481956481933,3.0,0.0222803354263305,0.111362338066101,3.0,0.0174019575119018,0.1019798994064331,155.0
74,70,0.0259265184402465,0.0929071426391601,0.0,0.0236343383789062,0.1092158317565918,0.0,0.0228054046630859,0.0996981620788574,0.0,0.017895770072937,0.103222918510437,174.0
74,71,0.0261340856552124,0.0970889329910278,3.0,0.0235827207565307,0.0920394659042358,3.0,0.023185920715332,0.1091933965682983,3.0,0.0176904201507568,0.101905345916748,181.0
74,72,0.0275782585144042,0.0894537210464477,2.0,0.0270451784133911,0.1110095977783203,2.0,0.039653205871582,0.1026323556900024,2.0,0.0203625917434692,0.1072461128234863,196.0
74,73,0.0302505731582641,0.0982110500335693,3.0,0.0274665594100952,0.1147146463394165,3.0,0.024642014503479,0.1054823875427246,3.0,0.0193311691284179,0.1122229814529418,171.0
75,2,0.0949450016021728,0.1028572082519531,8.5,0.0377144336700439,0.0993575096130371,11.3,0.0249230146408081,0.1114314556121826,12.9,0.0180069684982299,0.1155158996582031,11.8
75,3,0.0864979028701782,0.0867340564727783,8.8,0.0438176393508911,0.1086210489273071,13.2,0.0315403223037719,0.11404230594635,14.4,0.0191369295120239,0.1023884296417236,17.6
75,4,0.0829761028289794,0.1017344713211059,8.6,0.0574909210205078,0.1087901353836059,14.1,0.0364954948425293,0.114648699760437,15.3,0.026687216758728,0.1208415508270263,16.1
75,5,0.0586780786514282,0.1135708332061767,9.0,0.0303573608398437,0.1025325775146484,9.0,0.0242028951644897,0.1299037456512451,9.0,0.0216333389282226,0.1059040546417236,15.6
75,6,0.1436436653137207,0.0973650217056274,14.5,0.0553834915161132,0.1244128465652465,18.2,0.0472098588943481,0.1339964389801025,19.7,0.0282521247863769,0.1097146272659301,20.0
75,7,0.0842604875564575,0.0922609806060791,10.0,0.037569522857666,0.119892930984497,8.0,0.0268789529800415,0.0983364343643188,8.0,0.0249712944030761,0.1085555076599121,21.5
75,8,0.1147304773330688,0.0978086471557617,11.4,0.0525967597961425,0.1003736495971679,15.1,0.0565415859222412,0.1091792583465576,15.2,0.0264925241470336,0.1156510591506958,25.7
75,9,0.0873294830322265,0.0966707468032836,10.4,0.0351968050003051,0.0982477664947509,15.4,0.0274831533432006,0.111923861503601,15.6,0.0180206537246704,0.1122303009033203,14.4
75,10,0.0876654148101806,0.0902386665344238,13.1,0.0422499895095825,0.1109938859939575,16.1,0.0326613426208496,0.113301134109497,15.9,0.0238187074661254,0.1056536674499511,20.8
75,11,0.0667099714279174,0.1064822196960449,11.0,0.0304317474365234,0.1076658010482788,10.0,0.0232452630996704,0.1015801906585693,10.0,0.024670124053955,0.1111500263214111,21.0
75,12,0.0518379211425781,0.0922122240066528,9.0,0.0303113460540771,0.1061651229858398,5.0,0.0257882118225097,0.108829379081726,5.0,0.0265299558639526,0.0930234670639038,24.0
75,13,0.0867325782775878,0.098080825805664,12.0,0.0320833206176757,0.1145838022232055,7.0,0.0254788637161254,0.1021063566207885,7.0,0.0257123708724975,0.1104865074157714,35.1
75,14,0.1203428983688354,0.0982209205627441,17.4,0.0532036304473877,0.1010327816009521,16.5,0.0415716648101806,0.1125186443328857,19.0,0.0388174772262573,0.1005068063735961,23.6
75,15,0.0525261402130127,0.0994904518127441,8.0,0.0311018228530883,0.0982006549835205,4.0,0.0298198461532592,0.1184756278991699,4.0,0.031951880455017,0.1109353065490722,37.6
75,16,0.1049688816070556,0.0886740922927856,19.5,0.0465023040771484,0.1097271919250488,18.1,0.0365134716033935,0.1105578184127807,19.8,0.0265661478042602,0.1007529973983764,30.7
75,17,0.0532104015350341,0.0993516683578491,10.0,0.0301584243774414,0.1057403087615966,4.0,0.0276647567749023,0.0977345705032348,4.0,0.0327166557312011,0.1069000720977783,43.0
75,18,0.08482666015625,0.1001884460449218,13.4,0.0436171054840087,0.0968317508697509,15.5,0.035052752494812,0.1083337306976318,15.6,0.0240432024002075,0.1078443527221679,32.2
75,19,0.056840181350708,0.0891705274581909,10.0,0.030044674873352,0.1080040454864501,4.0,0.0264973402023315,0.108132004737854,4.0,0.0316001892089843,0.0929221868515014,43.0
75,20,0.1000173330307006,0.0965444564819335,11.5,0.0542740106582641,0.1115054607391357,10.9,0.0470295906066894,0.1062707424163818,10.4,0.0344668865203857,0.1224159955978393,50.4
75,21,0.1180928468704223,0.1006591320037841,15.8,0.0504565715789794,0.1039746046066284,17.2,0.0415832996368408,0.1148091554641723,17.3,0.0295067548751831,0.1170536041259765,29.2
75,22,0.0860779047012329,0.0940705776214599,11.0,0.0531091690063476,0.1075884819030761,11.0,0.0314499616622924,0.1166123628616333,11.0,0.0328749895095825,0.1016312360763549,43.4
75,23,0.1120526552200317,0.0994701147079467,12.7,0.0706287860870361,0.1010659217834472,17.8,0.0505560398101806,0.1054691553115844,19.1,0.0344668865203857,0.115454888343811,40.1
75,24,0.05883309841156,0.1008137464523315,9.0,0.0260647296905517,0.110228419303894,15.0,0.0219788551330566,0.1205478429794311,15.0,0.0268159866333007,0.1141350984573364,62.2
75,25,0.1012378692626953,0.0907443523406982,11.8,0.0492913246154785,0.1103029251098632,9.0,0.0436444520950317,0.1135068893432617,9.0,0.0319857597351074,0.1010416030883789,58.0
75,26,0.1248679876327514,0.0881325244903564,20.0,0.0563894748687744,0.1180333375930786,18.1,0.0464666843414306,0.1099331378936767,20.0,0.030205225944519,0.1046526908874511,26.8
75,27,0.0586161613464355,0.1036255121231079,10.0,0.0332481145858764,0.0997852563858032,4.0,0.0292216539382934,0.1143982648849487,4.0,0.0351229667663574,0.1077399253845214,60.6
75,28,0.0968254804611206,0.0920576095581054,17.1,0.0528284072875976,0.1094417810440063,11.6,0.0474971771240234,0.1186446905136108,11.1,0.0352799415588378,0.1164029836654663,37.4
75,29,0.1197837829589843,0.0893375635147094,23.7,0.067514681816101,0.0981122732162475,16.5,0.0467499732971191,0.1134995222091674,16.9,0.0337317466735839,0.1031765222549438,31.5
75,30,0.1275312423706054,0.0970337390899658,18.9,0.0677298069000244,0.1073468208312988,14.0,0.0484687328338623,0.107479190826416,15.9,0.034404444694519,0.1145701646804809,33.4
75,31,0.1075950860977172,0.0966285228729248,12.2,0.0524824857711792,0.1140672445297241,16.5,0.0438357353210449,0.1062974452972412,17.4,0.0332493782043457,0.119457721710205,44.9
75,32,0.0829001665115356,0.092767310142517,10.0,0.0303320884704589,0.106781792640686,13.0,0.0254467964172363,0.1201753377914428,13.0,0.0347980022430419,0.101034140586853,65.4
75,33,0.0695538997650146,0.0889047861099243,10.0,0.0309590578079223,0.1096525430679321,10.0,0.0251482009887695,0.1014841794967651,11.0,0.0486828565597534,0.0975343465805053,65.2
75,34,0.1412337779998779,0.0987694501876831,23.6,0.0619709253311157,0.1205913066864013,16.2,0.050890302658081,0.1059364318847656,18.9,0.0370070934295654,0.1150990009307861,52.7
75,35,0.1255856037139892,0.0977205038070678,18.8,0.0622453212738037,0.0978665113449096,15.6,0.0599836826324462,0.098874282836914,18.2,0.036885666847229,0.1115575075149536,65.7
75,36,0.0904698371887207,0.1000200986862182,14.0,0.0320399284362793,0.0990278482437133,16.0,0.0240213394165039,0.1181238889694213,19.0,0.0373573780059814,0.1058212280273437,36.0
75,37,0.1267386198043823,0.0955302953720092,16.0,0.0562440633773803,0.1110717058181762,8.3,0.0494277477264404,0.1050828695297241,11.6,0.0535666465759277,0.1064170122146606,43.3
75,38,0.0819926500320434,0.097835636138916,21.0,0.0311883449554443,0.0982448577880859,9.0,0.0251209497451782,0.1154713869094848,12.0,0.0374685764312744,0.109472107887268,59.7
75,39,0.0712099552154541,0.0942891836166381,10.0,0.0403046369552612,0.1164217233657836,9.0,0.0295546054840087,0.1129626512527465,12.0,0.0392435789108276,0.0978087425231933,69.3
75,40,0.0678125619888305,0.0984563589096069,12.0,0.030806279182434,0.0991666316986084,9.0,0.0243787765502929,0.1139305830001831,11.0,0.0387219905853271,0.1094750881195068,108.0
75,41,0.0475879669189453,0.0999007940292358,3.0,0.0319755554199218,0.1046580791473388,12.0,0.0269112586975097,0.1192327499389648,12.0,0.0387379646301269,0.0970466375350952,91.2
75,42,0.1049926996231079,0.08769371509552,15.8,0.0601878881454467,0.1075448751449585,11.3,0.0618662118911743,0.0986598491668701,12.7,0.0402834415435791,0.1017170190811157,57.0
75,43,0.0793465614318847,0.0993531703948974,16.0,0.0474026203155517,0.1067108392715454,17.0,0.0258269548416137,0.1046593904495239,18.0,0.0510716199874877,0.0987190961837768,40.6
75,44,0.1276406049728393,0.0978659152984619,16.4,0.0594737768173217,0.1086201906204223,9.9,0.0519157886505127,0.1012187242507934,11.0,0.042906904220581,0.111501407623291,45.9
75,45,0.0986852169036865,0.1091586589813232,15.0,0.0350017547607421,0.1052409887313842,9.0,0.0272219181060791,0.123552656173706,10.0,0.0546478986740112,0.0958562135696411,89.4
75,46,0.084535264968872,0.0881569147109985,15.0,0.0311124801635742,0.0958795309066772,12.0,0.0238565921783447,0.1105757474899292,17.0,0.0398579120635986,0.1052913665771484,59.4
75,47,0.0587261915206909,0.0858898639678955,10.0,0.0314079523086547,0.1094245910644531,4.0,0.0289500474929809,0.1004987955093383,4.0,0.041236925125122,0.0876742839813232,104.0
75,48,0.0603002309799194,0.0883329629898071,10.0,0.0251032352447509,0.0992252588272094,5.0,0.0220062494277954,0.1099029541015625,5.0,0.0429557561874389,0.1090009212493896,58.0
75,49,0.0910979747772216,0.0846051216125488,19.0,0.0263164281845092,0.1073825597763061,11.0,0.0349799394607543,0.0968926668167114,13.0,0.0376580715179443,0.10585298538208,75.0
75,50,0.0371783018112182,0.089869999885559,3.0,0.0289208889007568,0.1073583364486694,3.0,0.0251510620117187,0.0969174623489379,3.0,0.0173862218856811,0.1052665710449218,112.0
75,51,0.0668723821640014,0.1011439561843872,8.0,0.0349904537200927,0.0945993185043335,7.0,0.0257025718688964,0.1086578369140625,9.0,0.0414687395095825,0.1028480768203735,121.0
75,52,0.0441869735717773,0.086090874671936,3.0,0.026353907585144,0.1074735164642333,7.0,0.0229371070861816,0.114039659500122,7.0,0.0174726009368896,0.1002475976943969,122.0
75,53,0.0668960571289062,0.099454116821289,15.0,0.0284008502960205,0.1088276386260986,12.0,0.0236904382705688,0.1005807161331176,12.0,0.0416762113571167,0.1037502765655517,73.0
75,54,0.056870675086975,0.0880873680114746,10.0,0.0271576881408691,0.0949819564819336,5.0,0.0238079786300659,0.1097791910171508,6.0,0.0542123556137085,0.0897249460220337,135.0
75,55,0.0739792108535766,0.102822995185852,13.0,0.0306881189346313,0.1020241975784301,8.0,0.0393134593963623,0.1025840520858764,12.0,0.0470869541168212,0.099710464477539,100.0
75,56,0.0711180686950683,0.0999316692352294,10.0,0.0307380199432373,0.1094040393829345,6.0,0.0262439489364624,0.1081294059753417,8.0,0.0490666627883911,0.1153379201889038,98.0
75,57,0.0911809682846069,0.1015737533569336,16.0,0.0324765920639038,0.101377534866333,9.0,0.0271168231964111,0.1148260593414306,10.0,0.046208381652832,0.1088371038436889,115.1
75,58,0.0655114889144897,0.0912752151489257,10.0,0.0290412187576293,0.1130491495132446,10.0,0.0258481502532959,0.1154558897018432,10.0,0.0476371765136718,0.1026678800582885,89.8
75,59,0.076103925704956,0.1020216703414917,14.0,0.0403082847595214,0.0993988037109375,6.0,0.0254241466522216,0.1060155630111694,8.0,0.0602395296096801,0.0989633798599243,59.0
75,60,0.0594971418380737,0.1020819187164306,10.0,0.0308418273925781,0.1055272579193115,5.0,0.0269761800765991,0.121096920967102,6.0,0.0471803426742553,0.105035924911499,111.8
75,61,0.0601273775100708,0.1001211643218994,10.0,0.0281918764114379,0.1007247447967529,5.0,0.0386708259582519,0.1058380842208862,7.0,0.0196805477142333,0.1035685062408447,141.0
75,62,0.0661098718643188,0.0997515201568603,10.0,0.0318095684051513,0.1103902101516723,9.0,0.0280133247375488,0.1011894941329956,10.0,0.0487992525100708,0.1060740709304809,121.0
75,63,0.0605496883392333,0.1007890939712524,10.0,0.0263912916183471,0.1028491258621215,1.0,0.0249625444412231,0.1137491226196289,1.0,0.0484352111816406,0.1039253950119018,158.0
75,64,0.0724527835845947,0.0880536317825317,10.0,0.0290352582931518,0.1118292808532714,6.0,0.0264363765716552,0.1161751270294189,6.0,0.0528307914733886,0.1035467863082885,77.0
75,65,0.0698999881744384,0.0906770706176757,9.0,0.0263139963150024,0.1156011581420898,3.0,0.023047924041748,0.1058876991271972,3.0,0.0304081201553344,0.1002875566482544,166.0
75,66,0.0598377704620361,0.1005149841308593,10.0,0.0283755302429199,0.1115599870681762,6.0,0.0251231431961059,0.1021042823791504,6.0,0.0181991100311279,0.1083607673645019,152.0
75,67,0.064082646369934,0.1002160549163818,10.0,0.0280920267105102,0.1009281396865844,5.0,0.0260602474212646,0.1127485990524292,5.0,0.0503431797027587,0.1056774139404296,122.0
75,68,0.0280343770980834,0.0958871603012085,3.0,0.0252576828002929,0.1143089771270751,3.0,0.0231391191482543,0.1173583507537841,3.0,0.0180403232574462,0.0963806390762329,142.0
75,69,0.0750034093856811,0.093015694618225,10.0,0.0316003561019897,0.109146499633789,5.0,0.0267414331436157,0.1004437208175659,7.0,0.0512117147445678,0.1047471284866333,116.0
75,70,0.0626756429672241,0.1077486991882324,10.0,0.0311145782470703,0.1051113605499267,4.0,0.027380084991455,0.1241228342056274,5.0,0.0554781436920166,0.1175858497619628,102.0
75,71,0.0623318433761596,0.0879687309265136,10.0,0.026880407333374,0.1121824979782104,4.0,0.025730276107788,0.1169389486312866,4.0,0.0190373659133911,0.1149134397506713,187.0
75,72,0.0279206991195678,0.0960168361663818,3.0,0.0259168863296508,0.1129101991653442,3.0,0.0241460800170898,0.1041863441467285,3.0,0.0181670188903808,0.107907748222351,154.0
75,73,0.0274565696716308,0.1068057775497436,1.0,0.0260753154754638,0.1033018589019775,1.0,0.024061894416809,0.1140697956085205,1.0,0.0312313318252563,0.0939635992050171,173.0
75,74,0.0294227361679077,0.09911630153656,3.0,0.0377052545547485,0.0990080595016479,3.0,0.0230051279067993,0.113051700592041,3.0,0.0179353237152099,0.0967926025390625,144.0
76,2,0.0863019704818725,0.1046918153762817,9.3,0.0384133577346801,0.113315463066101,11.3,0.0283655405044555,0.1082919836044311,11.6,0.0185783863067626,0.1182971239089965,15.7
76,3,0.0654680252075195,0.0929872512817382,9.0,0.0307446002960205,0.1196809291839599,9.0,0.0240504264831542,0.1192717313766479,9.0,0.0206060886383056,0.1054629802703857,13.2
