cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
63,53,0.04633355140686035,0.10305428504943848,22.0,0.03708338737487793,0.10987257957458496,14.0,0.0320131778717041,0.10827493667602539,15.0,0.03463029861450195,0.11442208290100098,124.0
63,54,0.031109094619750977,0.10805821418762207,14.0,0.03409719467163086,0.11393356323242188,14.0,0.02869439125061035,0.11330556869506836,14.0,0.018581867218017578,0.10681724548339844,148.0
63,55,0.026530027389526367,0.1013646125793457,11.0,0.031943559646606445,0.10988235473632812,11.0,0.02857184410095215,0.24416446685791016,11.0,0.020537614822387695,0.10276222229003906,131.0
63,56,0.025800466537475586,0.09797286987304688,15.0,0.03206992149353027,0.11634421348571777,15.0,0.02745842933654785,0.10866117477416992,15.0,0.01996612548828125,0.11008191108703613,134.0
63,57,0.04410886764526367,0.10340619087219238,20.0,0.03566455841064453,0.10492134094238281,15.0,0.03063225746154785,0.12378120422363281,15.0,0.01849365234375,0.11146759986877441,105.0
63,58,0.030264854431152344,0.1058955192565918,11.0,0.031444549560546875,0.11258673667907715,11.0,0.02967977523803711,0.10976409912109375,11.0,0.019636869430541992,0.11514401435852051,124.0
63,59,0.025984764099121094,0.09990668296813965,15.0,0.0335841178894043,0.10757112503051758,15.0,0.030567169189453125,0.10693764686584473,15.0,0.020357608795166016,0.2424483299255371,155.0
63,60,0.025995969772338867,0.09747648239135742,16.0,0.030989885330200195,0.10623836517333984,16.0,0.02945995330810547,0.10559391975402832,16.0,0.018564462661743164,0.11554956436157227,134.0
63,61,0.02874279022216797,0.10769152641296387,10.0,0.030030250549316406,0.11407923698425293,10.0,0.026450395584106445,0.11439299583435059,10.0,0.018971920013427734,0.11028146743774414,133.0
63,62,0.024541616439819336,0.11199069023132324,9.0,0.03907155990600586,0.18438959121704102,9.0,0.030611515045166016,0.11304187774658203,9.0,0.02103281021118164,0.10614013671875,156.0
63,63,0.024804353713989258,0.09978413581848145,7.0,0.029535531997680664,0.11034631729125977,7.0,0.02798914909362793,0.11472177505493164,7.0,0.018033266067504883,0.23324918746948242,175.0
64,8,0.09518742561340332,0.10324764251708984,34.0,0.03658103942871094,0.12237310409545898,44.0,0.02973151206970215,0.1188499927520752,38.0,0.01996755599975586,0.1462545394897461,46.0
64,9,0.09759092330932617,0.11254763603210449,16.0,0.05590939521789551,0.12076282501220703,37.0,0.03751540184020996,0.12024402618408203,37.0,0.02407550811767578,0.12590432167053223,43.0
64,10,0.09612035751342773,0.10441017150878906,33.0,0.041443586349487305,0.1171274185180664,35.0,0.030596256256103516,0.11947011947631836,37.0,0.021007299423217773,0.11488199234008789,43.0
64,11,0.07622694969177246,0.11690974235534668,20.0,0.04005622863769531,0.11897516250610352,35.0,0.033585548400878906,0.30878615379333496,47.0,0.02196812629699707,0.1331348419189453,50.0
64,12,0.11614155769348145,0.1367652416229248,34.0,0.06811642646789551,0.12250733375549316,40.0,0.047197580337524414,0.12342357635498047,43.0,0.025264739990234375,0.13437485694885254,55.0
64,13,0.2524714469909668,0.16379094123840332,14.0,0.052587032318115234,0.15713071823120117,50.0,0.04453897476196289,0.17789101600646973,66.0,0.03074479103088379,0.18042755126953125,62.0
64,14,0.2294154167175293,0.1490941047668457,40.0,0.05790829658508301,0.15378117561340332,45.0,0.06043744087219238,0.14120268821716309,47.0,0.027004480361938477,0.12717318534851074,51.0
64,15,0.054656267166137695,0.11510181427001953,23.0,0.036022186279296875,0.14151668548583984,23.0,0.03179192543029785,0.16553378105163574,23.0,0.025521278381347656,0.42736005783081055,44.0
64,16,0.215195894241333,0.17213106155395508,47.0,0.0635983943939209,0.18280649185180664,67.0,0.06668519973754883,0.20034384727478027,67.0,0.03303098678588867,0.17539358139038086,73.0
64,17,0.16596722602844238,0.14795827865600586,43.0,0.04725909233093262,0.14913177490234375,55.0,0.03627300262451172,0.12656760215759277,55.0,0.02732253074645996,0.1264500617980957,52.0
64,18,0.12711477279663086,0.12371969223022461,33.0,0.06915593147277832,0.12868523597717285,54.0,0.04265475273132324,0.1228024959564209,53.0,0.027486801147460938,0.1324613094329834,61.0
64,19,0.26404476165771484,0.18474292755126953,40.0,0.12527990341186523,0.20247530937194824,53.0,0.05213022232055664,0.37834811210632324,53.0,0.030540943145751953,0.13899469375610352,60.0
64,20,0.08779621124267578,0.1255350112915039,26.0,0.03857564926147461,0.13933134078979492,26.0,0.029517412185668945,0.15764999389648438,26.0,0.027530431747436523,0.16234183311462402,50.0
64,21,0.17069125175476074,0.11590409278869629,41.0,0.05687570571899414,0.1182718276977539,56.0,0.05046582221984863,0.13930583000183105,58.0,0.029512643814086914,0.13321733474731445,68.0
64,22,0.1325364112854004,0.10883712768554688,50.0,0.05770421028137207,0.11794638633728027,52.0,0.04715538024902344,0.12157678604125977,55.0,0.028064727783203125,0.1284017562866211,78.0
64,23,0.1320040225982666,0.257784366607666,37.0,0.05417752265930176,0.1358191967010498,48.0,0.041879892349243164,0.12442708015441895,48.0,0.030753612518310547,0.14148902893066406,92.0
64,24,0.17340946197509766,0.13539338111877441,56.0,0.055959224700927734,0.12305641174316406,62.0,0.06510663032531738,0.1310880184173584,64.0,0.03217649459838867,0.13358640670776367,78.0
64,25,0.11467146873474121,0.11207103729248047,35.0,0.059087276458740234,0.1205756664276123,55.0,0.04252433776855469,0.12403678894042969,55.0,0.029714584350585938,0.11908268928527832,76.0
64,26,0.1156461238861084,0.11196041107177734,34.0,0.05015254020690918,0.11922740936279297,40.0,0.04194188117980957,0.1445448398590088,39.0,0.026947498321533203,0.12616491317749023,70.0
64,27,0.04754972457885742,0.10021567344665527,21.0,0.03550291061401367,0.12628436088562012,15.0,0.027049779891967773,0.1360766887664795,15.0,0.03687453269958496,0.13482284545898438,78.0
64,28,0.12365126609802246,0.12673640251159668,36.0,0.05564570426940918,0.1398475170135498,43.0,0.04492545127868652,0.11813926696777344,46.0,0.02898430824279785,0.12360405921936035,91.0
64,29,0.06171727180480957,0.11993002891540527,27.0,0.03995990753173828,0.13013482093811035,27.0,0.02864217758178711,0.11087226867675781,27.0,0.02967214584350586,0.1555159091949463,97.0
64,30,0.050269365310668945,0.1090700626373291,21.0,0.0419011116027832,0.11098694801330566,30.0,0.03152036666870117,0.11266207695007324,30.0,0.03159904479980469,0.29375219345092773,63.0
64,31,0.07081031799316406,0.12333321571350098,34.0,0.03994178771972656,0.12239766120910645,24.0,0.03472542762756348,0.16318106651306152,24.0,0.0296323299407959,0.1268608570098877,83.0
64,32,0.09940719604492188,0.10380411148071289,31.0,0.05370187759399414,0.11101627349853516,35.0,0.045279502868652344,0.11509180068969727,40.0,0.029515504837036133,0.11695361137390137,98.0
64,33,0.06107139587402344,0.1183173656463623,27.0,0.03416085243225098,0.11254286766052246,23.0,0.02753448486328125,0.11640143394470215,23.0,0.028462886810302734,0.12256193161010742,76.0
64,34,0.05703449249267578,0.11916518211364746,24.0,0.039618730545043945,0.11252999305725098,19.0,0.03193378448486328,0.2676730155944824,21.0,0.027998685836791992,0.1073753833770752,103.0
64,35,0.07522273063659668,0.10390925407409668,39.0,0.03495287895202637,0.11625266075134277,21.0,0.03096151351928711,0.11898970603942871,21.0,0.02959895133972168,0.11386799812316895,98.0
64,36,0.04432964324951172,0.10374593734741211,20.0,0.03343391418457031,0.10193109512329102,20.0,0.029464244842529297,0.11188626289367676,20.0,0.03175544738769531,0.11429476737976074,101.0
64,37,0.06356215476989746,0.10445117950439453,29.0,0.04047894477844238,0.1081843376159668,29.0,0.03098750114440918,0.1121530532836914,29.0,0.03368639945983887,0.11724400520324707,92.0
64,38,0.05268239974975586,0.10628366470336914,30.0,0.04192638397216797,0.11616110801696777,27.0,0.033037662506103516,0.11656069755554199,27.0,0.03174757957458496,0.24095892906188965,121.0
64,39,0.05350780487060547,0.10136866569519043,29.0,0.037430524826049805,0.10695314407348633,29.0,0.030161142349243164,0.11111927032470703,29.0,0.029145002365112305,0.11392521858215332,86.0
64,40,0.046221256256103516,0.10702157020568848,21.0,0.03714156150817871,0.10472393035888672,16.0,0.02959585189819336,0.10600996017456055,18.0,0.017042160034179688,0.1084585189819336,108.0
64,41,0.05769801139831543,0.10136938095092773,31.0,0.03735685348510742,0.10498166084289551,22.0,0.030020475387573242,0.11011028289794922,22.0,0.030692577362060547,0.11400294303894043,110.0
64,42,0.02748274803161621,0.100677490234375,18.0,0.03144407272338867,0.10507702827453613,18.0,0.030506610870361328,0.25371456146240234,18.0,0.01914048194885254,0.11076974868774414,118.0
64,43,0.05177903175354004,0.10251212120056152,17.0,0.03617596626281738,0.1042180061340332,17.0,0.029031991958618164,0.11540651321411133,19.0,0.030079126358032227,0.11192750930786133,97.0
64,44,0.028490543365478516,0.11007475852966309,15.0,0.03741002082824707,0.11976194381713867,15.0,0.02812790870666504,0.11220479011535645,15.0,0.01897907257080078,0.10641360282897949,128.0
64,45,0.0641779899597168,0.10083222389221191,30.0,0.038564205169677734,0.10666823387145996,19.0,0.030585527420043945,0.12153506278991699,19.0,0.03351449966430664,0.13213825225830078,114.0
64,46,0.056825876235961914,0.1222379207611084,28.0,0.0425724983215332,0.11477088928222656,26.0,0.034079551696777344,0.12618279457092285,27.0,0.03266000747680664,0.11686491966247559,111.0
64,47,0.06683158874511719,0.2817652225494385,23.0,0.03615307807922363,0.11275148391723633,19.0,0.031980276107788086,0.13244295120239258,21.0,0.030454397201538086,0.12530946731567383,107.0
64,48,0.07436084747314453,0.12485671043395996,22.0,0.03794550895690918,0.11603474617004395,14.0,0.02962946891784668,0.11410403251647949,14.0,0.030445575714111328,0.11341714859008789,100.0
64,49,0.061663150787353516,0.10005688667297363,24.0,0.035436153411865234,0.10549235343933105,16.0,0.02902364730834961,0.11346125602722168,16.0,0.01845860481262207,0.1101682186126709,125.0
64,50,0.06078147888183594,0.10216021537780762,33.0,0.0403287410736084,0.10816407203674316,16.0,0.030974626541137695,0.1206965446472168,18.0,0.03501605987548828,0.13744330406188965,117.0
64,51,0.0522160530090332,0.23522019386291504,22.0,0.031438350677490234,0.11201643943786621,12.0,0.029461145401000977,0.10939478874206543,14.0,0.03149771690368652,0.10649275779724121,98.0
64,52,0.07147669792175293,0.10772466659545898,27.0,0.03523063659667969,0.10375094413757324,13.0,0.028064727783203125,0.10915756225585938,13.0,0.03159952163696289,0.10965323448181152,140.0
64,53,0.04015207290649414,0.10259008407592773,19.0,0.03400421142578125,0.1091911792755127,14.0,0.029037952423095703,0.11479568481445312,14.0,0.03204679489135742,0.10727238655090332,114.0
64,54,0.06555557250976562,0.10339879989624023,31.0,0.04012417793273926,0.28746676445007324,14.0,0.03260946273803711,0.10869407653808594,17.0,0.032444000244140625,0.11255455017089844,148.0
64,55,0.030498743057250977,0.09897971153259277,12.0,0.030941486358642578,0.11582541465759277,12.0,0.02699875831604004,0.11137175559997559,12.0,0.019505023956298828,0.11315655708312988,121.0
64,56,0.05055713653564453,0.10783219337463379,20.0,0.03461790084838867,0.10893630981445312,14.0,0.03007960319519043,0.10942196846008301,14.0,0.019601821899414062,0.1082162857055664,140.0
64,57,0.045896053314208984,0.10152101516723633,20.0,0.032491207122802734,0.1090247631072998,15.0,0.031523704528808594,0.11043858528137207,15.0,0.03146553039550781,0.10783553123474121,126.0
64,58,0.05254864692687988,0.09766936302185059,22.0,0.03461575508117676,0.11602997779846191,15.0,0.18593811988830566,0.1052098274230957,15.0,0.031076431274414062,0.10773038864135742,132.0
64,59,0.026155948638916016,0.09302258491516113,9.0,0.03108668327331543,0.10930418968200684,9.0,0.029445886611938477,0.10825204849243164,9.0,0.020016908645629883,0.111328125,145.0
64,60,0.03156924247741699,0.10599064826965332,13.0,0.03395724296569824,0.10630321502685547,13.0,0.02760624885559082,0.11317062377929688,13.0,0.019490480422973633,0.11153960227966309,128.0
64,61,0.026068687438964844,0.09692573547363281,12.0,0.031481266021728516,0.11298823356628418,12.0,0.02844977378845215,0.1085505485534668,12.0,0.01955890655517578,0.10695433616638184,151.0
64,62,0.026201725006103516,0.10065698623657227,12.0,0.029697656631469727,0.2713139057159424,12.0,0.032442569732666016,0.11365294456481934,12.0,0.019528627395629883,0.10835957527160645,122.0
64,63,0.02902984619140625,0.1055147647857666,13.0,0.03307604789733887,0.11416006088256836,13.0,0.02860426902770996,0.11587953567504883,13.0,0.022118806838989258,0.11852002143859863,157.0
64,64,0.04416036605834961,0.1397860050201416,9.0,0.030609130859375,0.1350843906402588,9.0,0.027453184127807617,0.11927914619445801,9.0,0.018522977828979492,0.13124895095825195,140.0
65,7,0.09735751152038574,0.11223983764648438,17.0,0.041960954666137695,0.12752938270568848,24.0,0.03293561935424805,0.13124370574951172,26.0,0.01912236213684082,0.13921880722045898,32.0
65,9,0.13673615455627441,0.1335451602935791,33.0,0.05441117286682129,0.1323375701904297,40.0,0.036733388900756836,0.33869194984436035,32.0,0.019457340240478516,0.12743282318115234,47.0
65,10,0.07536649703979492,0.1123504638671875,33.0,0.05164813995361328,0.1184384822845459,36.0,0.03517436981201172,0.11594247817993164,39.0,0.026466846466064453,0.12638211250305176,51.0
65,11,0.10417294502258301,0.11044120788574219,36.0,0.0453946590423584,0.1154029369354248,36.0,0.03343605995178223,0.11887335777282715,36.0,0.0220034122467041,0.11924862861633301,53.0
65,12,0.04822063446044922,0.10665726661682129,17.0,0.03203535079956055,0.11794734001159668,24.0,0.02408123016357422,0.1187129020690918,24.0,0.022955894470214844,0.12435507774353027,39.0
65,13,0.10023927688598633,0.10809803009033203,35.0,0.06141543388366699,0.11736583709716797,42.0,0.0494232177734375,0.25960803031921387,42.0,0.021078109741210938,0.12506318092346191,62.0
65,14,0.10279417037963867,0.11119890213012695,33.0,0.04842662811279297,0.11824870109558105,35.0,0.035974740982055664,0.12198162078857422,37.0,0.027471065521240234,0.1242532730102539,46.0
65,15,0.07780051231384277,0.11150860786437988,33.0,0.03607630729675293,0.1126565933227539,29.0,0.022015094757080078,0.12534499168395996,30.0,0.021239757537841797,0.11808919906616211,46.0
65,16,0.15178298950195312,0.10836935043334961,63.0,0.0484616756439209,0.1189565658569336,42.0,0.0375216007232666,0.11385083198547363,45.0,0.024624109268188477,0.12783217430114746,58.0
65,17,0.06174969673156738,0.12287020683288574,25.0,0.03338432312011719,0.2760009765625,25.0,0.026950836181640625,0.12457275390625,25.0,0.026585102081298828,0.12258172035217285,55.0
65,18,0.06078362464904785,0.11353492736816406,26.0,0.03709244728088379,0.11325359344482422,26.0,0.025623083114624023,0.11383438110351562,26.0,0.025536298751831055,0.11983251571655273,62.0
65,19,0.13795232772827148,0.13422226905822754,45.0,0.047545671463012695,0.11931276321411133,43.0,0.04203915596008301,0.11606597900390625,51.0,0.024599075317382812,0.11883735656738281,75.0
65,20,0.11613249778747559,0.10943984985351562,40.0,0.05305981636047363,0.11324191093444824,49.0,0.04111742973327637,0.11935210227966309,49.0,0.027454853057861328,0.2509152889251709,76.0
65,21,0.06850314140319824,0.10193061828613281,31.0,0.04026150703430176,0.11497092247009277,27.0,0.030618906021118164,0.11403894424438477,27.0,0.0300595760345459,0.12075114250183105,60.0
65,22,0.1001887321472168,0.10952234268188477,32.0,0.061827898025512695,0.11395144462585449,47.0,0.04353022575378418,0.11776566505432129,63.0,0.025098323822021484,0.12516236305236816,72.0
65,23,0.14822983741760254,0.11528468132019043,41.0,0.051438331604003906,0.11855483055114746,39.0,0.042160987854003906,0.1316072940826416,45.0,0.03344106674194336,0.13992643356323242,65.0
65,24,0.15519118309020996,0.12854933738708496,40.0,0.062483787536621094,0.30294251441955566,57.0,0.0459597110748291,0.12781572341918945,68.0,0.029660463333129883,0.12549901008605957,92.0
65,25,0.1648998260498047,0.1457977294921875,43.0,0.06596851348876953,0.13220691680908203,50.0,0.04853987693786621,0.12109231948852539,40.0,0.030123233795166016,0.1303701400756836,76.0
65,26,0.07242536544799805,0.1151735782623291,36.0,0.039170265197753906,0.12126564979553223,36.0,0.029539108276367188,0.13351655006408691,36.0,0.02655816078186035,0.12169408798217773,66.0
65,27,0.1254727840423584,0.12344813346862793,37.0,0.055376529693603516,0.12927532196044922,47.0,0.04243946075439453,0.12411808967590332,42.0,0.029451847076416016,0.13210320472717285,71.0
65,28,0.057428598403930664,0.12810277938842773,19.0,0.039930105209350586,0.24937224388122559,19.0,0.025529146194458008,0.11386585235595703,19.0,0.027507305145263672,0.12299489974975586,92.0
65,29,0.06451845169067383,0.10515856742858887,26.0,0.03062152862548828,0.1140131950378418,16.0,0.028489351272583008,0.11282491683959961,16.0,0.024010658264160156,0.11112713813781738,86.0
65,30,0.12907052040100098,0.11797761917114258,40.0,0.0638730525970459,0.13364315032958984,55.0,0.04803729057312012,0.1265559196472168,54.0,0.032973527908325195,0.1286470890045166,107.0
65,31,0.06671380996704102,0.1082770824432373,32.0,0.044115304946899414,0.11296916007995605,32.0,0.03150367736816406,0.11856746673583984,33.0,0.030445575714111328,0.12134790420532227,108.0
65,32,0.05509591102600098,0.11255383491516113,34.0,0.03947257995605469,0.24955034255981445,23.0,0.028023242950439453,0.11691498756408691,24.0,0.027455568313598633,0.11892533302307129,92.0
65,33,0.1252601146697998,0.1065213680267334,32.0,0.06110095977783203,0.11320328712463379,46.0,0.047673940658569336,0.11413288116455078,51.0,0.02841782569885254,0.12668561935424805,90.0
65,34,0.06421041488647461,0.11872315406799316,34.0,0.056658029556274414,0.1351184844970703,30.0,0.03506588935852051,0.11732172966003418,33.0,0.031731367111206055,0.13053417205810547,100.0
65,35,0.13522076606750488,0.11684560775756836,33.0,0.06029939651489258,0.11742138862609863,41.0,0.046525001525878906,0.11768841743469238,45.0,0.031583309173583984,0.26695990562438965,90.0
65,36,0.0683295726776123,0.1051015853881836,26.0,0.03902626037597656,0.11969971656799316,19.0,0.03606462478637695,0.12844586372375488,19.0,0.03197813034057617,0.12322449684143066,101.0
65,37,0.03721356391906738,0.11504840850830078,13.0,0.03343605995178223,0.10610246658325195,13.0,0.028453588485717773,0.10661602020263672,13.0,0.029643774032592773,0.12271857261657715,100.0
65,38,0.09000539779663086,0.11774349212646484,37.0,0.04502701759338379,0.11296653747558594,22.0,0.033121585845947266,0.11188793182373047,28.0,0.03299260139465332,0.12041163444519043,102.0
65,39,0.10418152809143066,0.09655237197875977,33.0,0.05823993682861328,0.11487412452697754,48.0,0.04705619812011719,0.13804364204406738,45.0,0.032037973403930664,0.11478543281555176,96.0
65,40,0.06788396835327148,0.2470262050628662,34.0,0.03298330307006836,0.10949158668518066,20.0,0.028452634811401367,0.1214592456817627,20.0,0.03201127052307129,0.13299107551574707,103.0
65,41,0.07069897651672363,0.1054530143737793,29.0,0.03910708427429199,0.11825156211853027,22.0,0.031011581420898438,0.1065530776977539,22.0,0.02954244613647461,0.11675763130187988,120.0
65,42,0.08713698387145996,0.10892248153686523,28.0,0.04159379005432129,0.11700558662414551,18.0,0.032581329345703125,0.10941624641418457,18.0,0.03044414520263672,0.11314702033996582,127.0
65,43,0.0786433219909668,0.10246038436889648,26.0,0.03420281410217285,0.2956821918487549,18.0,0.030976295471191406,0.11962628364562988,18.0,0.03263354301452637,0.1302633285522461,116.0
65,44,0.05115222930908203,0.11129379272460938,16.0,0.04408097267150879,0.12082457542419434,15.0,0.037667036056518555,0.13106703758239746,15.0,0.021029949188232422,0.10985136032104492,110.0
65,45,0.07852935791015625,0.12454438209533691,32.0,0.042023420333862305,0.11697196960449219,25.0,0.0348055362701416,0.1276547908782959,26.0,0.03495287895202637,0.13068532943725586,127.0
65,46,0.11862659454345703,0.10828447341918945,26.0,0.0586702823638916,0.123138427734375,33.0,0.04816317558288574,0.12443232536315918,33.0,0.03268623352050781,0.11159944534301758,109.0
65,47,0.0621337890625,0.1011192798614502,26.0,0.0355069637298584,0.26093602180480957,17.0,0.028532981872558594,0.10452508926391602,19.0,0.03252100944519043,0.11109638214111328,133.0
65,48,0.06221890449523926,0.11261534690856934,29.0,0.037033796310424805,0.11168789863586426,21.0,0.03305387496948242,0.11234378814697266,21.0,0.03144526481628418,0.12424015998840332,122.0
65,49,0.06322455406188965,0.10326838493347168,25.0,0.041382551193237305,0.1054081916809082,18.0,0.032439470291137695,0.1208963394165039,20.0,0.03563427925109863,0.11399364471435547,120.0
65,50,0.04512190818786621,0.1267094612121582,24.0,0.04050445556640625,0.12218832969665527,17.0,0.03365731239318848,0.12114334106445312,17.0,0.03452444076538086,0.1308443546295166,126.0
65,51,0.06973648071289062,0.1109304428100586,33.0,0.0385289192199707,0.26517772674560547,16.0,0.03371310234069824,0.10980725288391113,18.0,0.03703451156616211,0.12157225608825684,112.0
65,52,0.04118633270263672,0.13941240310668945,13.0,0.0360105037689209,0.13053321838378906,13.0,0.033443450927734375,0.11942505836486816,13.0,0.018128156661987305,0.11063361167907715,126.0
65,53,0.049306631088256836,0.09859776496887207,26.0,0.043915748596191406,0.11228728294372559,21.0,0.03243899345397949,0.1165778636932373,22.0,0.03653264045715332,0.10950899124145508,151.0
65,54,0.06977009773254395,0.10532593727111816,28.0,0.03793692588806152,0.10970258712768555,17.0,0.032067298889160156,0.10766029357910156,19.0,0.035112619400024414,0.12313246726989746,163.0
65,55,0.04652905464172363,0.1009519100189209,17.0,0.174971342086792,0.0949709415435791,13.0,0.027496814727783203,0.10825753211975098,13.0,0.02898573875427246,0.10474395751953125,118.0
65,56,0.03505825996398926,0.12687969207763672,14.0,0.038426876068115234,0.11976218223571777,14.0,0.030107736587524414,0.11717081069946289,14.0,0.02679443359375,0.11919808387756348,146.0
65,57,0.04971814155578613,0.12966084480285645,18.0,0.042936086654663086,0.1371307373046875,18.0,0.036440372467041016,0.12704873085021973,18.0,0.02150893211364746,0.11670255661010742,145.0
65,58,0.02604985237121582,0.0995945930480957,10.0,0.031011581420898438,0.10765385627746582,10.0,0.02945256233215332,0.1217811107635498,10.0,0.020966291427612305,0.10906267166137695,136.0
65,59,0.026367664337158203,0.24889755249023438,13.0,0.029611825942993164,0.10398602485656738,13.0,0.029604434967041016,0.11127328872680664,13.0,0.023156166076660156,0.11382508277893066,151.0
65,60,0.05448341369628906,0.10160517692565918,19.0,0.03751325607299805,0.13184428215026855,12.0,0.031035900115966797,0.1386563777923584,12.0,0.022016048431396484,0.11111068725585938,158.0
65,61,0.07629609107971191,0.15321636199951172,18.0,0.034738779067993164,0.12872934341430664,9.0,0.04406905174255371,0.1345365047454834,11.0,0.036173105239868164,0.12288379669189453,152.0
65,62,0.029351234436035156,0.11563897132873535,12.0,0.03893470764160156,0.12095165252685547,12.0,0.03145146369934082,0.12787389755249023,12.0,0.022505521774291992,0.14016437530517578,156.0
65,63,0.031152963638305664,0.10331535339355469,10.0,0.03457808494567871,0.2831606864929199,10.0,0.031546831130981445,0.12648701667785645,10.0,0.019973278045654297,0.11645150184631348,139.0
65,64,0.03616809844970703,0.10373830795288086,11.0,0.03158235549926758,0.11341476440429688,11.0,0.03161811828613281,0.11423134803771973,11.0,0.022957324981689453,0.12729191780090332,154.0
65,65,0.028534650802612305,0.1058969497680664,9.0,0.030984163284301758,0.1136476993560791,9.0,0.027547359466552734,0.11218976974487305,9.0,0.018967866897583008,0.10952520370483398,169.0
66,6,0.06829428672790527,0.10764193534851074,18.0,0.030099868774414062,0.11750125885009766,39.0,0.023493289947509766,0.11606216430664062,39.0,0.01705622673034668,0.11877846717834473,36.0
66,8,0.10764050483703613,0.2627289295196533,31.0,0.039630889892578125,0.12010455131530762,37.0,0.03114938735961914,0.11636543273925781,37.0,0.020456790924072266,0.12154793739318848,42.0
66,9,0.09233736991882324,0.12715792655944824,25.0,0.03765296936035156,0.1380174160003662,49.0,0.03462076187133789,0.13646769523620605,47.0,0.025057077407836914,0.1347353458404541,46.0
66,10,0.05537605285644531,0.1224069595336914,18.0,0.036138057708740234,0.11498522758483887,22.0,0.018058300018310547,0.1249856948852539,24.0,0.024696826934814453,0.12546753883361816,54.0
66,11,0.11757349967956543,0.11954498291015625,44.0,0.04453420639038086,0.11499285697937012,28.0,0.033670902252197266,0.11509513854980469,28.0,0.02245926856994629,0.11727714538574219,47.0
66,12,0.07728362083435059,0.25522398948669434,28.0,0.03512978553771973,0.12821483612060547,49.0,0.030151844024658203,0.12411665916442871,49.0,0.023495197296142578,0.1271965503692627,52.0
66,13,0.08994030952453613,0.11262011528015137,27.0,0.05158543586730957,0.11600852012634277,54.0,0.037099361419677734,0.11820483207702637,52.0,0.026477813720703125,0.1146705150604248,68.0
66,14,0.12347865104675293,0.1208486557006836,31.0,0.053606271743774414,0.1327953338623047,62.0,0.03543281555175781,0.11803340911865234,49.0,0.029125213623046875,0.12050294876098633,57.0
66,15,0.12694811820983887,0.1119852066040039,45.0,0.047907352447509766,0.12140154838562012,63.0,0.037520647048950195,0.2659487724304199,61.0,0.026514053344726562,0.12799763679504395,69.0
66,16,0.08280634880065918,0.10395669937133789,22.0,0.04690861701965332,0.11679315567016602,37.0,0.039156436920166016,0.1273787021636963,37.0,0.027987241744995117,0.12217950820922852,46.0
66,17,0.08471822738647461,0.1058199405670166,26.0,0.060280561447143555,0.11718869209289551,40.0,0.04470109939575195,0.12123703956604004,40.0,0.022530555725097656,0.12262320518493652,51.0
66,18,0.10264968872070312,0.11910152435302734,23.0,0.052759647369384766,0.12725210189819336,47.0,0.0411834716796875,0.12546563148498535,54.0,0.0279390811920166,0.1262528896331787,68.0
66,19,0.05164337158203125,0.10858488082885742,17.0,0.04118156433105469,0.10953855514526367,17.0,0.030059814453125,0.1070096492767334,17.0,0.02564263343811035,0.11083722114562988,74.0
66,20,0.2581636905670166,0.10038065910339355,37.0,0.05900454521179199,0.1100928783416748,40.0,0.045529842376708984,0.1302490234375,43.0,0.03349709510803223,0.13747048377990723,66.0
66,21,0.048676252365112305,0.10759782791137695,14.0,0.035942792892456055,0.11485075950622559,22.0,0.02714991569519043,0.1249845027923584,22.0,0.028974533081054688,0.15264415740966797,66.0
66,22,0.1227107048034668,0.1340796947479248,35.0,0.06361579895019531,0.13167166709899902,53.0,0.05042576789855957,0.14046955108642578,49.0,0.030452251434326172,0.12962770462036133,79.0
66,23,0.11867594718933105,0.11621809005737305,45.0,0.06352782249450684,0.12658286094665527,79.0,0.04321718215942383,0.2706778049468994,67.0,0.02761220932006836,0.12203216552734375,94.0
66,24,0.09483480453491211,0.10079383850097656,32.0,0.05518364906311035,0.1306440830230713,43.0,0.04120635986328125,0.13191676139831543,46.0,0.03150629997253418,0.11739182472229004,66.0
66,25,0.08138251304626465,0.10385346412658691,40.0,0.03816509246826172,0.10702824592590332,30.0,0.029447317123413086,0.10721921920776367,30.0,0.02750873565673828,0.11887216567993164,80.0
66,26,0.1272411346435547,0.11334896087646484,35.0,0.06327652931213379,0.128493070602417,66.0,0.04364967346191406,0.1206197738647461,67.0,0.028630971908569336,0.1158599853515625,86.0
66,27,0.05396890640258789,0.10506439208984375,29.0,0.039762258529663086,0.10922002792358398,29.0,0.02997612953186035,0.2585139274597168,29.0,0.024008989334106445,0.11553025245666504,75.0
66,28,0.1108255386352539,0.1062307357788086,40.0,0.06282234191894531,0.11306071281433105,43.0,0.04796409606933594,0.11866331100463867,44.0,0.03244352340698242,0.1159067153930664,75.0
66,29,0.11597013473510742,0.10010981559753418,37.0,0.057227373123168945,0.12196636199951172,58.0,0.043166399002075195,0.11300778388977051,58.0,0.027490615844726562,0.11198163032531738,92.0
66,30,0.04789423942565918,0.11392688751220703,21.0,0.04168534278869629,0.1150965690612793,21.0,0.02857661247253418,0.11212992668151855,21.0,0.02947998046875,0.11350607872009277,95.0
66,31,0.08599114418029785,0.09495019912719727,39.0,0.03549623489379883,0.2478642463684082,26.0,0.0280914306640625,0.10030817985534668,26.0,0.028000831604003906,0.11992144584655762,92.0
