cost,depth,tqc3TT,tqc3RT,tqc3Depth,tqc2TT,tqc2RT,tqc2Depth,tqc1TT,tqc1RT,tqc1Depth,tqc0TT,tqc0RT,tqc0Depth
30,17,0.053071117401123045,0.0887629508972168,8.4,0.02565302848815918,0.09941232204437256,7.5,0.021344971656799317,0.09678962230682372,8.1,0.028510403633117676,0.10864338874816895,23.4
30,18,0.032715463638305665,0.08557817935943604,2.4,0.025847959518432616,0.09711432456970215,2.4,0.022714519500732423,0.09530050754547119,2.4,0.02469136714935303,0.09820537567138672,43.2
30,19,0.053704142570495605,0.08503296375274658,9.9,0.023900961875915526,0.10864033699035644,6.1,0.020778632164001463,0.1002913236618042,7.0,0.028232431411743163,0.09124269485473632,35.7
30,20,0.02571563720703125,0.08962137699127197,1.1,0.020639491081237794,0.10593957901000976,1.1,0.01912543773651123,0.0965315580368042,1.1,0.023216938972473143,0.09369995594024658,54.0
30,21,0.05028843879699707,0.0839496374130249,8.7,0.0319178581237793,0.09216492176055908,5.3,0.02010660171508789,0.0954962968826294,6.3,0.027358388900756835,0.10070214271545411,33.8
30,22,0.026221418380737306,0.08937461376190185,1.1,0.020281243324279784,0.09840574264526367,1.1,0.019164037704467774,0.0980567455291748,1.1,0.01492602825164795,0.10903942584991455,55.2
30,23,0.05233767032623291,0.085567045211792,10.0,0.03091592788696289,0.09198861122131348,4.2,0.02051560878753662,0.09490549564361572,4.5,0.026527667045593263,0.10383179187774658,48.1
30,24,0.025516033172607422,0.08778994083404541,0.4,0.02003457546234131,0.10967855453491211,0.4,0.018373680114746094,0.0967928409576416,0.4,0.014397239685058594,0.09215137958526612,58.4
30,25,0.028756070137023925,0.10543811321258545,3.0,0.02272686958312988,0.09446704387664795,3.0,0.028970742225646974,0.09699885845184326,3.0,0.015021824836730957,0.09559040069580078,63.4
30,26,0.04892468452453613,0.0934861421585083,10.0,0.01972794532775879,0.09312846660614013,3.0,0.018727874755859374,0.1056225061416626,3.2,0.0287677526473999,0.09088983535766601,54.3
30,27,0.02700352668762207,0.08759686946868897,3.0,0.02141413688659668,0.09430530071258544,3.0,0.01942136287689209,0.10369658470153809,3.0,0.014817094802856446,0.1086200475692749,61.4
30,28,0.026455163955688477,0.08953583240509033,1.0,0.020698952674865722,0.1031829833984375,1.0,0.019498610496520997,0.10433869361877442,1.0,0.015097427368164062,0.09432973861694335,68.0
30,29,0.02719423770904541,0.09432415962219239,3.0,0.021248602867126466,0.09357399940490722,3.0,0.019356155395507814,0.10106434822082519,3.0,0.014625763893127442,0.09405124187469482,66.6
31,1,0.061700987815856936,0.095650053024292,4.0,0.026076197624206543,0.09885013103485107,5.8,0.02059326171875,0.1073072910308838,6.1,0.025842905044555664,0.10351996421813965,7.9
31,2,0.06713643074035644,0.08746588230133057,6.0,0.03092508316040039,0.10706250667572022,6.1,0.02285451889038086,0.09616093635559082,7.2,0.018277502059936522,0.09845602512359619,8.7
31,3,0.04221904277801514,0.08656506538391114,4.6,0.02570345401763916,0.09388167858123779,4.6,0.022236561775207518,0.09633593559265137,4.6,0.025920414924621583,0.10126295089721679,9.7
31,4,0.04155774116516113,0.09611899852752685,3.2,0.027251458168029784,0.10361001491546631,3.2,0.03374538421630859,0.09396078586578369,3.2,0.021935558319091795,0.09462208747863769,14.6
31,5,0.046030426025390626,0.09667599201202393,5.3,0.028490877151489256,0.10121309757232666,4.2,0.023897337913513183,0.0932020902633667,4.3,0.020908713340759277,0.090912127494812,16.4
31,6,0.05646963119506836,0.09474725723266601,6.7,0.029027390480041503,0.09447245597839356,6.2,0.022723841667175292,0.09522392749786376,7.0,0.029418635368347167,0.09648678302764893,13.7
31,7,0.03862307071685791,0.09701704978942871,6.3,0.023741626739501955,0.10497767925262451,7.2,0.01884450912475586,0.10055923461914062,7.4,0.01782691478729248,0.10560343265533448,15.4
31,8,0.04697296619415283,0.105082106590271,5.7,0.028044581413269043,0.09313559532165527,4.1,0.024300456047058105,0.09535028934478759,4.1,0.02331852912902832,0.09864165782928466,17.0
31,9,0.08433704376220703,0.10534162521362304,10.5,0.03658957481384277,0.09513652324676514,9.0,0.029031801223754882,0.10211369991302491,9.5,0.02397499084472656,0.11140410900115967,13.8
31,10,0.050136876106262204,0.09451797008514404,6.0,0.02655682563781738,0.09192380905151368,4.6,0.022900104522705078,0.0949904203414917,4.6,0.02215864658355713,0.10208382606506347,22.5
31,11,0.06641929149627686,0.09489638805389404,7.5,0.03889572620391846,0.09322030544281006,8.3,0.025532293319702148,0.0961498498916626,9.0,0.021704745292663575,0.10322847366333007,15.6
31,12,0.048264074325561526,0.08741858005523681,7.5,0.024013829231262208,0.0951845407485962,7.4,0.019812703132629395,0.09772961139678955,8.6,0.024124956130981444,0.11408660411834717,22.7
31,13,0.05896883010864258,0.09031488895416259,10.0,0.021910452842712404,0.09293415546417236,5.4,0.019415807723999024,0.10189683437347412,5.4,0.023428916931152344,0.09221200942993164,31.8
31,14,0.04792959690093994,0.08401751518249512,7.7,0.024518275260925294,0.0937211275100708,7.3,0.020619797706604003,0.09638452529907227,9.1,0.025318288803100587,0.11887059211730958,27.1
31,15,0.054556417465209964,0.0947882890701294,9.2,0.02422795295715332,0.09479951858520508,7.3,0.02000737190246582,0.09495398998260499,8.0,0.025815558433532716,0.10158381462097169,25.6
31,16,0.057300448417663574,0.0916938066482544,10.0,0.021803808212280274,0.09331059455871582,4.4,0.019902420043945313,0.0952375888824463,4.8,0.025129008293151855,0.09968092441558837,39.4
31,17,0.052562522888183597,0.09949238300323486,7.6,0.034732723236083986,0.09254536628723145,6.9,0.02081420421600342,0.0966562032699585,8.1,0.028108930587768553,0.09665699005126953,26.1
31,18,0.05495598316192627,0.09173431396484374,9.9,0.025011658668518066,0.0937497615814209,5.8,0.02040574550628662,0.10168819427490235,7.1,0.026995539665222168,0.09870307445526123,31.8
31,19,0.06400713920593262,0.09875338077545166,9.8,0.02302086353302002,0.09477975368499755,5.9,0.020639252662658692,0.09405479431152344,5.9,0.025713396072387696,0.0909886121749878,39.8
31,20,0.05645122528076172,0.08744213581085206,9.8,0.02479414939880371,0.10781772136688232,6.8,0.021337389945983887,0.102042555809021,7.6,0.028658390045166016,0.09426212310791016,39.9
31,21,0.06214187145233154,0.09100730419158935,10.0,0.024191665649414062,0.09796705245971679,3.5,0.021677374839782715,0.10728139877319336,4.2,0.030013132095336913,0.0972757339477539,38.4
31,22,0.05314335823059082,0.09086334705352783,10.0,0.025139689445495605,0.10058391094207764,4.2,0.023326683044433593,0.10904889106750489,4.6,0.030364465713500977,0.10546360015869141,50.1
31,23,0.054077959060668944,0.08942286968231201,8.1,0.0213364839553833,0.09893488883972168,3.8,0.019986677169799804,0.1132694959640503,4.4,0.029299592971801756,0.09627189636230468,43.4
31,24,0.03601217269897461,0.08578553199768066,3.0,0.0213062047958374,0.0944732666015625,3.0,0.01909346580505371,0.10135884284973144,3.0,0.014595866203308105,0.09928691387176514,62.4
31,25,0.05203702449798584,0.0865663766860962,10.0,0.023828959465026854,0.10386414527893066,3.4,0.021222352981567383,0.09602956771850586,4.1,0.03512692451477051,0.08916273117065429,54.1
31,26,0.02761054039001465,0.08634636402130128,3.0,0.021097254753112794,0.1156454086303711,3.0,0.01922125816345215,0.09397952556610108,3.0,0.014299106597900391,0.09291260242462158,59.6
31,27,0.04863142967224121,0.0867281436920166,10.0,0.02061038017272949,0.09300379753112793,2.7,0.018506383895874022,0.10785584449768067,2.7,0.03114273548126221,0.10136895179748535,45.1
31,28,0.028325462341308595,0.08730530738830566,3.0,0.022625112533569337,0.10046765804290772,3.0,0.02008376121520996,0.10184061527252197,3.0,0.015095329284667969,0.1088423490524292,70.8
31,29,0.026691198348999023,0.09363319873809814,1.0,0.020510077476501465,0.09433145523071289,1.0,0.019216752052307128,0.09582834243774414,1.0,0.015114998817443848,0.10154144763946533,65.8
31,30,0.029461073875427245,0.09807229042053223,3.0,0.022121882438659667,0.0962432861328125,3.0,0.02010211944580078,0.09584980010986328,3.0,0.016002655029296875,0.1018481969833374,73.2
32,1,0.03493435382843017,0.08952281475067139,4.0,0.01771562099456787,0.10375702381134033,4.0,0.015200161933898925,0.10421833992004395,4.0,0.015500664710998535,0.107963228225708,7.1
32,2,0.0484222412109375,0.08587689399719238,4.1,0.034917140007019044,0.09241185188293458,4.1,0.022205591201782227,0.0943856954574585,4.1,0.02131068706512451,0.10376262664794922,11.2
32,3,0.033656644821166995,0.09553711414337158,3.0,0.025012826919555663,0.09853782653808593,3.0,0.021935915946960448,0.10512692928314209,3.0,0.012837553024291992,0.11487188339233398,9.8
32,4,0.03382716178894043,0.08841958045959472,3.0,0.02589125633239746,0.10903220176696778,3.0,0.023404693603515624,0.09300088882446289,3.0,0.01438915729522705,0.09174914360046386,13.7
32,5,0.034011101722717284,0.10224606990814208,3.0,0.026030778884887695,0.09285314083099365,3.0,0.023718667030334473,0.09531514644622803,3.0,0.014616036415100097,0.09086546897888184,17.3
32,6,0.034982705116271974,0.08947806358337403,2.9,0.027302861213684082,0.09749391078948974,2.9,0.04113037586212158,0.09195473194122314,2.9,0.02523007392883301,0.09345951080322265,18.6
32,7,0.0373589038848877,0.08841376304626465,7.4,0.019567251205444336,0.10271408557891845,8.2,0.01601438522338867,0.09666309356689454,8.2,0.017809963226318358,0.10254008769989013,15.3
32,8,0.03281488418579102,0.08669795989990234,2.9,0.026503396034240723,0.10385327339172364,2.9,0.030914711952209472,0.09362895488739013,2.9,0.01410536766052246,0.0985142707824707,21.4
32,9,0.07207598686218261,0.08604044914245605,6.9,0.0328364372253418,0.09908494949340821,6.8,0.02661123275756836,0.09459948539733887,7.2,0.03203279972076416,0.09391469955444336,19.6
32,10,0.05952417850494385,0.09247982501983643,10.1,0.020084691047668458,0.09501285552978515,6.9,0.016511416435241698,0.096116042137146,7.2,0.01941211223602295,0.09733345508575439,23.2
32,11,0.054685235023498535,0.08745450973510742,8.1,0.027559804916381835,0.09974722862243653,7.5,0.021810197830200197,0.1121690034866333,8.8,0.023207640647888182,0.09887609481811524,20.3
32,12,0.05485100746154785,0.08620181083679199,9.8,0.02160971164703369,0.0939563512802124,6.8,0.026009464263916017,0.094781494140625,6.8,0.0213106632232666,0.10469961166381836,21.1
32,13,0.06834614276885986,0.08245275020599366,8.8,0.04251713752746582,0.08976716995239258,9.0,0.02901899814605713,0.098624849319458,9.7,0.02441115379333496,0.10027139186859131,21.3
32,14,0.04923567771911621,0.08656644821166992,7.6,0.02482874393463135,0.09618179798126221,7.0,0.021333909034729003,0.10479609966278076,8.1,0.03395848274230957,0.09487569332122803,23.5
32,15,0.07122032642364502,0.08280129432678222,9.2,0.04525954723358154,0.09585168361663818,9.2,0.029144716262817384,0.09249083995819092,9.4,0.02531702518463135,0.10105082988739014,21.1
32,16,0.051349830627441403,0.09171507358551026,10.0,0.022809290885925294,0.09506392478942871,4.4,0.01991591453552246,0.09502079486846923,5.4,0.025855493545532227,0.10679152011871337,33.9
32,17,0.026136493682861327,0.10541062355041504,3.0,0.019804906845092774,0.09562094211578369,3.0,0.017723751068115235,0.095719313621521,3.0,0.012793803215026855,0.09475772380828858,49.4
32,18,0.05153801441192627,0.09008281230926514,10.0,0.022112560272216798,0.10213766098022461,4.2,0.01943495273590088,0.09412171840667724,4.9,0.02423992156982422,0.09041085243225097,41.2
32,19,0.05236096382141113,0.08421616554260254,8.6,0.025270509719848632,0.10970149040222169,7.7,0.021594715118408204,0.10405821800231933,8.9,0.027995204925537108,0.094997239112854,28.8
32,20,0.02621750831604004,0.0932464599609375,1.4,0.019682431221008302,0.10248386859893799,1.4,0.018336153030395506,0.09416582584381103,1.4,0.014090728759765626,0.0915567398071289,53.6
32,21,0.0512481689453125,0.09145956039428711,10.0,0.02349975109100342,0.0917747974395752,4.6,0.020351243019104005,0.10772163867950439,5.0,0.02512357234954834,0.09033660888671875,41.3
32,22,0.052988648414611816,0.09454479217529296,10.0,0.023605489730834962,0.0958482265472412,4.5,0.020732903480529787,0.09760470390319824,5.5,0.02891066074371338,0.09235458374023438,39.0
32,23,0.026710128784179686,0.09483957290649414,3.0,0.020818400382995605,0.0940739393234253,3.0,0.01893439292907715,0.0955845594406128,3.0,0.014626502990722656,0.09215083122253417,60.6
32,24,0.05197446346282959,0.08155055046081543,10.0,0.0234478235244751,0.09858419895172119,4.8,0.020698118209838866,0.09941244125366211,5.4,0.02713179588317871,0.09064345359802246,47.4
32,25,0.028776884078979492,0.08820319175720215,3.0,0.022678232192993163,0.09660110473632813,3.0,0.020531606674194337,0.1095125913619995,3.0,0.015918159484863283,0.11109678745269776,70.2
32,26,0.024654459953308106,0.08395223617553711,0.7,0.01910378932952881,0.10885541439056397,0.7,0.018328070640563965,0.0956836462020874,0.7,0.01421055793762207,0.09224371910095215,60.0
32,27,0.05478346347808838,0.08654088973999023,10.0,0.03282399177551269,0.09311866760253906,4.8,0.022325658798217775,0.09872496128082275,5.2,0.030135846138000487,0.10210914611816406,62.5
32,28,0.05347602367401123,0.09407477378845215,9.4,0.022064518928527833,0.09415521621704101,3.1,0.019898581504821777,0.10561864376068116,3.3,0.03274612426757813,0.11581408977508545,55.7
32,29,0.025531959533691407,0.0885627269744873,3.0,0.020545291900634765,0.0898597002029419,3.0,0.018550348281860352,0.09803755283355713,3.0,0.013663291931152344,0.08806416988372803,63.8
32,30,0.0253324031829834,0.08397490978240967,0.4,0.019746923446655275,0.09953360557556153,0.4,0.018151330947875976,0.10272514820098877,0.4,0.014062213897705077,0.09614276885986328,70.0
32,31,0.025831270217895507,0.08297770023345948,3.0,0.019946575164794922,0.10252552032470703,3.0,0.01795203685760498,0.09075734615325928,3.0,0.013962388038635254,0.08856298923492431,66.6
33,1,0.04946863651275635,0.08337588310241699,3.1,0.02293844223022461,0.10053093433380127,5.2,0.017353272438049315,0.10013198852539062,5.4,0.013862705230712891,0.09694061279296876,6.8
33,2,0.05585179328918457,0.08397376537322998,4.4,0.02044520378112793,0.10043125152587891,4.9,0.016755032539367675,0.10142862796783447,5.0,0.014560985565185546,0.09634218215942383,8.3
33,3,0.05764651298522949,0.08098270893096923,6.1,0.02672853469848633,0.08966000080108642,7.1,0.019447755813598634,0.09893527030944824,6.8,0.016754889488220216,0.10212671756744385,9.6
33,4,0.0469757080078125,0.09035716056823731,8.6,0.026329398155212402,0.09265172481536865,5.2,0.013164973258972168,0.09564418792724609,5.6,0.014959955215454101,0.1035231351852417,7.5
33,5,0.03091762065887451,0.0845733642578125,3.0,0.024235248565673828,0.09634206295013428,3.0,0.030219888687133788,0.08796448707580566,3.0,0.013762307167053223,0.08975985050201415,18.0
33,6,0.041988182067871097,0.08297722339630127,10.6,0.026130318641662598,0.09105591773986817,10.8,0.014261984825134277,0.10641512870788575,10.8,0.016156601905822753,0.096142578125,12.3
33,7,0.06472735404968262,0.08806345462799073,7.5,0.02263948917388916,0.091255784034729,6.7,0.017752456665039062,0.09265215396881103,8.0,0.01685481071472168,0.09614269733428955,10.5
33,8,0.030418896675109865,0.08257858753204346,3.0,0.023935675621032715,0.08946042060852051,3.0,0.02234025001525879,0.10332362651824951,3.0,0.013962578773498536,0.08866283893585206,19.4
33,9,0.04428224563598633,0.08856186866760254,7.6,0.021941256523132325,0.09654181003570557,7.7,0.018550515174865723,0.09115610122680665,7.9,0.020245814323425294,0.09773838520050049,16.7
33,10,0.031117010116577148,0.08158140182495117,2.8,0.024434518814086915,0.09145524501800537,2.8,0.022739171981811523,0.09045798778533935,2.8,0.014860105514526368,0.10312387943267823,26.7
33,11,0.07380380630493164,0.09424662590026855,8.9,0.034208822250366214,0.09255201816558838,8.7,0.027825450897216795,0.09434733390808106,9.9,0.023636555671691893,0.1037224292755127,15.8
33,12,0.06033987998962402,0.09145407676696778,9.9,0.018849492073059082,0.09584343433380127,5.0,0.026030540466308594,0.09434742927551269,5.0,0.020644664764404297,0.10282490253448487,29.3
33,13,0.03450822830200195,0.10810959339141846,3.0,0.026628613471984863,0.09444713592529297,3.0,0.02343754768371582,0.09564414024353027,3.0,0.015159416198730468,0.09534475803375245,32.4
33,14,0.054359149932861325,0.09424417018890381,7.6,0.026129984855651857,0.09374880790710449,4.9,0.023238086700439455,0.0940479040145874,4.9,0.03271541595458984,0.09793756008148194,32.4
33,15,0.052662992477416994,0.09853239059448242,9.7,0.02413516044616699,0.09315073490142822,6.9,0.020644712448120116,0.09504547119140624,8.6,0.026329350471496583,0.0931506633758545,23.8
33,16,0.0493682861328125,0.10122804641723633,6.8,0.027825260162353517,0.10132839679718017,3.3,0.0238361120223999,0.10481972694396972,3.4,0.026628565788269044,0.09524507522583008,34.3
33,17,0.05375697612762451,0.08776428699493408,10.0,0.024235057830810546,0.09305100440979004,6.6,0.02074456214904785,0.09444723129272461,7.6,0.0267284631729126,0.10980639457702637,33.2
33,18,0.05734732151031494,0.10202612876892089,10.2,0.026927757263183593,0.09434733390808106,8.9,0.021741700172424317,0.09624252319335938,10.6,0.02842381000518799,0.09544408321380615,29.1
33,19,0.061037731170654294,0.08457272052764893,10.0,0.02373642921447754,0.09444708824157715,6.0,0.02074460983276367,0.11618914604187011,6.0,0.025331926345825196,0.0922534704208374,31.6
33,20,0.026927947998046875,0.08636865615844727,3.0,0.02124330997467041,0.09444706439971924,3.0,0.018949341773986817,0.09494576454162598,3.0,0.014062070846557617,0.10102970600128174,54.4
33,21,0.05814559459686279,0.08566968441009522,9.1,0.024035549163818358,0.09404840469360351,5.1,0.02134273052215576,0.10481948852539062,5.5,0.031016778945922852,0.10481870174407959,40.3
33,22,0.0572474479675293,0.08586626052856446,9.4,0.024833297729492186,0.10621581077575684,5.9,0.021741747856140137,0.10112953186035156,6.8,0.03071770668029785,0.08995881080627441,39.1
33,23,0.06293208599090576,0.08965940475463867,9.7,0.02243976593017578,0.0973393440246582,4.6,0.01994638442993164,0.10661463737487793,4.6,0.026130056381225585,0.09584333896636962,50.0
33,24,0.052158689498901366,0.09125490188598633,10.0,0.02403562068939209,0.09374916553497314,4.9,0.03111720085144043,0.0931504487991333,5.2,0.031116318702697755,0.09623906612396241,46.9
33,25,0.026129889488220214,0.09374871253967285,1.0,0.020046257972717287,0.09544429779052735,1.0,0.019148850440979005,0.10192675590515136,1.0,0.014760541915893554,0.09325041770935058,62.6
33,26,0.028623223304748535,0.09554400444030761,1.8,0.02273886203765869,0.10033144950866699,1.8,0.021442627906799315,0.10372228622436523,1.8,0.015358710289001464,0.105517578125,65.2
33,27,0.02632913589477539,0.08487260341644287,0.9,0.02074439525604248,0.10382206439971924,0.9,0.019348287582397462,0.09514527320861817,0.9,0.015558004379272461,0.10162808895111083,65.8
33,28,0.027426600456237793,0.08577003479003906,3.0,0.030019736289978026,0.09883522987365723,3.0,0.019049191474914552,0.10132882595062256,3.0,0.014261817932128907,0.09105644226074219,63.6
33,29,0.02762579917907715,0.09155442714691162,1.2,0.022140812873840333,0.1034231424331665,1.2,0.01984694004058838,0.09494552612304688,1.2,0.01525890827178955,0.10232610702514648,71.4
33,30,0.02762594223022461,0.08487286567687988,3.0,0.02184150218963623,0.09444718360900879,3.0,0.019946932792663574,0.10990562438964843,3.0,0.023835921287536622,0.09055767059326172,70.8
33,31,0.02603015899658203,0.08397543430328369,0.9,0.020943760871887207,0.1013289213180542,0.9,0.01924741268157959,0.10252549648284912,0.9,0.015159320831298829,0.09454689025878907,71.4
33,32,0.028722977638244628,0.08826291561126709,3.0,0.03181469440460205,0.10083019733428955,3.0,0.019647598266601562,0.10262537002563477,3.0,0.01545875072479248,0.09235267639160157,70.8
34,1,0.036901092529296874,0.08876919746398926,3.2,0.01775834560394287,0.09716582298278809,3.5,0.014860177040100097,0.10713071823120117,3.5,0.014865589141845704,0.11341476440429688,6.7
34,2,0.04584023952484131,0.08798470497131347,4.3,0.02139172554016113,0.10612170696258545,4.4,0.0170163631439209,0.09860801696777344,4.4,0.017425155639648436,0.10943062305450439,7.9
34,3,0.03522989749908447,0.08900923728942871,4.1,0.019371747970581055,0.09736621379852295,4.1,0.015892601013183592,0.10599946975708008,4.1,0.0157031774520874,0.10704231262207031,8.1
34,4,0.05079491138458252,0.0859757900238037,4.5,0.028792810440063477,0.09886775016784669,4.4,0.024013590812683106,0.1072873592376709,4.6,0.02150566577911377,0.0908055305480957,15.1
34,5,0.03536446094512939,0.08879594802856446,3.0,0.028027653694152832,0.11028375625610351,3.0,0.02471158504486084,0.09666979312896729,3.0,0.01661698818206787,0.09362945556640626,18.9
34,6,0.04606642723083496,0.09395966529846192,5.3,0.028036212921142577,0.08995997905731201,4.1,0.024025774002075194,0.10208125114440918,4.4,0.02883603572845459,0.09125216007232666,16.4
34,7,0.07466292381286621,0.09177703857421875,8.8,0.03262829780578613,0.09150049686431885,8.4,0.02511136531829834,0.10100069046020507,9.1,0.01880788803100586,0.09712963104248047,11.7
34,8,0.08170742988586426,0.10213658809661866,10.2,0.03683130741119385,0.09428846836090088,10.9,0.02745218276977539,0.09486424922943115,11.5,0.019914913177490234,0.10626964569091797,13.1
34,9,0.043435168266296384,0.10149073600769043,6.0,0.02450296878814697,0.09293944835662842,3.0,0.021628856658935547,0.09335577487945557,3.0,0.018994855880737304,0.09079811573028565,22.0
34,10,0.07375926971435547,0.08556663990020752,9.7,0.036441969871521,0.09878225326538086,9.2,0.029717421531677245,0.09600765705108642,10.9,0.02261331081390381,0.10638091564178467,16.4
34,11,0.05817561149597168,0.10151386260986328,9.2,0.0288193941116333,0.09321031570434571,8.3,0.023703908920288085,0.10468184947967529,9.8,0.02383732795715332,0.09505114555358887,19.7
34,12,0.07583146095275879,0.08262455463409424,10.2,0.034796833992004395,0.09851598739624023,10.6,0.027193951606750488,0.09946873188018798,11.9,0.02362363338470459,0.09726309776306152,15.1
34,13,0.05574254989624024,0.09712958335876465,9.8,0.027071213722229003,0.09830646514892578,8.6,0.021596693992614747,0.10764234066009522,9.1,0.025934672355651854,0.11581606864929199,23.2
34,14,0.055218744277954104,0.08385119438171387,9.8,0.020713424682617186,0.09752440452575684,6.7,0.018014931678771974,0.09508135318756103,6.7,0.030592632293701173,0.10138704776763915,29.3
34,15,0.05841429233551025,0.09249770641326904,8.7,0.03246238231658936,0.0908541202545166,5.4,0.020404863357543945,0.09574871063232422,5.4,0.022016334533691406,0.10100724697113037,34.6
34,16,0.05644195079803467,0.1009514331817627,10.1,0.02214846611022949,0.09657444953918456,6.6,0.019695568084716796,0.09947066307067871,7.4,0.02532792091369629,0.09607174396514892,24.2
34,17,0.0640638828277588,0.08976442813873291,9.8,0.02231755256652832,0.10076010227203369,5.7,0.02832169532775879,0.0943486213684082,5.7,0.02444882392883301,0.09322159290313721,42.4
34,18,0.06628448963165283,0.09364161491394044,11.3,0.025119853019714356,0.09443058967590331,8.2,0.021071600914001464,0.09564616680145263,8.5,0.027051615715026855,0.10193908214569092,30.9
34,19,0.027123737335205077,0.10386793613433838,3.0,0.020625734329223634,0.0978853464126587,3.0,0.018921685218811036,0.09704201221466065,3.0,0.014413762092590331,0.09338445663452148,54.6
34,20,0.055144429206848145,0.09266839027404786,9.2,0.025443148612976075,0.09289417266845704,6.6,0.021947145462036133,0.09463443756103515,8.5,0.02882390022277832,0.10177135467529297,37.0
34,21,0.05861418247222901,0.09529955387115478,10.3,0.02594466209411621,0.09176585674285889,6.8,0.02184174060821533,0.09635264873504638,8.4,0.029233169555664063,0.10000822544097901,41.2
34,22,0.025141263008117677,0.0853264331817627,1.0,0.028311705589294432,0.10018503665924072,1.0,0.018206143379211427,0.095436692237854,1.0,0.01431891918182373,0.09406194686889649,60.4
34,23,0.028227639198303223,0.08726704120635986,3.0,0.022092771530151368,0.1012812614440918,3.0,0.018805789947509765,0.10256853103637695,3.0,0.014790201187133789,0.09387166500091552,61.4
34,24,0.02632462978363037,0.09460618495941162,0.8,0.020713019371032714,0.11199007034301758,0.8,0.01961023807525635,0.09634811878204345,0.8,0.015125012397766114,0.09317190647125244,62.4
34,25,0.05196690559387207,0.08360378742218018,10.0,0.023920893669128418,0.09997138977050782,4.7,0.020791840553283692,0.0940068244934082,5.3,0.027337074279785156,0.09775435924530029,50.7
34,26,0.05531485080718994,0.09865949153900147,9.2,0.021027040481567384,0.09350204467773438,4.3,0.019215941429138184,0.09536571502685547,4.9,0.03772549629211426,0.0915057897567749,52.8
34,27,0.050959992408752444,0.08953509330749512,10.0,0.023907279968261717,0.09980285167694092,4.8,0.020795869827270507,0.09382138252258301,5.2,0.0269167423248291,0.0894181489944458,53.2
34,28,0.025192737579345703,0.09145495891571045,1.0,0.020120406150817872,0.0927872896194458,1.0,0.01861543655395508,0.09653308391571044,1.0,0.02376546859741211,0.09753618240356446,64.8
34,29,0.05430483818054199,0.09979810714721679,10.0,0.026444220542907716,0.09780113697052002,4.8,0.023850345611572267,0.10181212425231934,5.2,0.03501276969909668,0.09760284423828125,62.1
34,30,0.05256202220916748,0.09558370113372802,10.0,0.021524786949157715,0.09795138835906983,3.1,0.020640230178833006,0.09943761825561523,3.1,0.03231062889099121,0.10999224185943604,63.7
34,31,0.028896784782409667,0.09737174510955811,3.0,0.02341153621673584,0.09839086532592774,3.0,0.021095871925354004,0.10037391185760498,3.0,0.01587240695953369,0.09609067440032959,75.0
34,32,0.026510000228881836,0.08545379638671875,1.2,0.020736026763916015,0.10747711658477783,1.2,0.019055724143981934,0.09625544548034667,1.2,0.014918065071105957,0.09106636047363281,74.4
34,33,0.02762281894683838,0.08563802242279053,3.0,0.02230713367462158,0.09619300365447998,3.0,0.020215415954589845,0.09539299011230469,3.0,0.02635359764099121,0.09411029815673828,78.6
35,1,0.04166955947875976,0.09609014987945556,3.2,0.01931440830230713,0.09665939807891846,3.6,0.016048622131347657,0.09899375438690186,3.6,0.01534130573272705,0.10483450889587402,6.6
35,2,0.046617960929870604,0.09978263378143311,3.7,0.034016966819763184,0.0947317361831665,3.9,0.020908927917480467,0.09546592235565185,3.9,0.01890840530395508,0.0957451581954956,8.8
35,3,0.05139141082763672,0.09089179039001465,5.0,0.025618815422058107,0.09492678642272949,4.7,0.0211200475692749,0.0989717960357666,4.7,0.019299840927124022,0.1152541160583496,12.3
35,4,0.05133030414581299,0.08811166286468505,7.8,0.04121279716491699,0.09411070346832276,7.4,0.02793142795562744,0.09450902938842773,7.5,0.018195247650146483,0.09831347465515136,9.9
35,5,0.04695961475372314,0.08799118995666504,5.8,0.025212430953979494,0.10765349864959717,2.8,0.022092175483703614,0.09395413398742676,2.9,0.018240475654602052,0.0913696050643921,16.8
35,6,0.04510948657989502,0.08799185752868652,5.4,0.025620388984680175,0.11643657684326172,2.9,0.021709322929382324,0.09581773281097412,2.9,0.017504167556762696,0.09240641593933105,16.7
35,7,0.04322717189788818,0.09170303344726563,3.7,0.028600144386291503,0.10138516426086426,3.3,0.024131107330322265,0.09518446922302246,3.5,0.019493794441223143,0.09364674091339112,18.1
35,8,0.07948598861694336,0.09285037517547608,8.7,0.03839726448059082,0.10461947917938233,9.9,0.029920125007629396,0.10092973709106445,10.6,0.032213878631591794,0.10930678844451905,14.5
35,9,0.08617579936981201,0.0877615213394165,9.4,0.036901307106018064,0.09414758682250976,8.5,0.028822731971740723,0.11569042205810547,9.7,0.020644712448120116,0.09783847332000732,13.7
35,10,0.049268341064453124,0.08507161140441895,9.1,0.024135351181030273,0.10392198562622071,10.3,0.02044532299041748,0.10462009906768799,10.3,0.022240519523620605,0.10462019443511963,17.6
35,11,0.05565159320831299,0.08756539821624756,9.9,0.02234013080596924,0.10392210483551026,6.1,0.018051671981811523,0.10581691265106201,6.7,0.0207442045211792,0.09973323345184326,20.0
35,12,0.033111572265625,0.08666791915893554,3.0,0.025531578063964843,0.09225304126739502,3.0,0.022839164733886717,0.09803767204284668,3.0,0.014361572265625,0.09883556365966797,30.2
