ActCost,Act Gate Count,sim Cost 0,sim Gate Count 0,sim Runtime 0,sim Transpile Time 0,sim Cost 1,sim Gate Count 1,sim Runtime 1,sim Transpile Time 1,sim Cost 2,sim Gate Count 2,sim Runtime 2,sim Transpile Time 2,sim Cost 3,sim Gate Count 3,sim Runtime 3,sim Transpile Time 3,Cost 0,Gate Count 0,Runtime 0,Transpile Time 0,Cost 1,Gate Count 1,Runtime 1,Transpile Time 1,Cost 2,Gate Count 2,Runtime 2,Transpile Time 2,Cost 3,Gate Count 3,Runtime 3,Transpile Time 3
29,8,130.0,38.0,0.1102032096164636,0.0100277423858642,110.5,30.1,0.1057638248548476,0.015240732828776,111.5,30.3,0.1013560678108007,0.0190844376881917,54.0,18.8,0.0960803155912527,0.0433998107910156,130.0,38.0,5.272639036178589,0.0085687637329101,110.0,30.0,4.980880260467529,0.0143859386444091,110.0,30.0,5.05732536315918,0.0215699672698974,50.0,18.0,4.9845733642578125,0.0401837825775146
84,16,221.0,65.0,0.1114110194182146,0.0108325322469075,225.0,60.2,0.1077213434186764,0.0181973775227864,227.0,60.6,0.1033916207700857,0.0244390964508056,140.0,43.2,0.0977214302774896,0.0609592199325561,221.0,65.0,5.062857627868652,0.0121424198150634,229.0,61.0,5.42165994644165,0.0166130065917968,229.0,61.0,5.000578880310059,0.0925629138946533,139.0,43.0,4.990732192993164,0.0569586753845214
93,52,299.5,143.9,0.1070628107479383,0.0225992600123087,230.4333333333333,69.76666666666667,0.1072945245862755,0.0316607395807902,238.7333333333333,71.26666666666667,0.1031429929259741,0.0386752049128214,136.86666666666667,60.6,0.096928784964219,0.1091777483622233,285.0,141.0,4.99650502204895,0.0181937217712402,255.0,75.0,5.203853130340576,0.0316636562347412,176.0,56.0,4.940400838851929,0.0361640453338623,146.0,58.0,5.170565128326416,0.1016817092895507
27,12,59.0,35.0,0.1074347559273585,0.0097366174062093,27.0,15.0,0.1035901569404548,0.0108785231908162,27.0,15.0,0.0990944979415408,0.0118951479593912,27.0,15.0,0.0947170140652693,0.0180503209431966,59.0,35.0,5.103686094284058,0.0085763931274414,27.0,15.0,5.033259868621826,0.0081679821014404,27.0,15.0,4.912884950637817,0.0121552944183349,27.0,15.0,5.029037714004517,0.0200917720794677
8,3,28.0,12.0,0.1084019988076245,0.0084909359614054,10.0,6.0,0.1036924464295281,0.0075258255004882,10.0,6.0,0.0992508860157465,0.0108947912851969,10.0,6.0,0.0948270464146824,0.0150343020757039,28.0,12.0,5.052104949951172,0.0107820034027099,10.0,6.0,4.986342191696167,0.0084939002990722,10.0,6.0,5.075092077255249,0.0070860385894775,10.0,6.0,5.097336530685425,0.011810302734375
40,14,95.5,47.9,0.1077736343680157,0.0128676414489746,32.0,16.0,0.1036728223634807,0.0094974438349405,32.0,16.0,0.0992003923111256,0.0115241209665934,32.0,16.0,0.0948844305814637,0.0203544298807779,101.0,49.0,5.10050106048584,0.008188247680664,32.0,16.0,5.351653337478638,0.0084786415100097,32.0,16.0,5.008579969406128,0.0121681690216064,32.0,16.0,5.079765796661377,0.0212340354919433
35,35,95.0,95.0,0.1028128387896284,0.0059903701146443,8.0,8.0,0.1034492613548063,0.0095349629720052,8.0,8.0,0.0989938345608845,0.0123009840647379,8.0,8.0,0.0945451627564656,0.0153607288996378,95.0,95.0,4.928179264068604,0.0060896873474121,8.0,8.0,5.115781307220459,0.0123136043548583,8.0,8.0,5.19163990020752,0.0122053623199462,8.0,8.0,5.050832748413086,0.0120534896850585
3,3,11.0,11.0,0.1076740086490803,0.0043462753295898,5.0,5.0,0.1035674948343563,0.0070681969324747,5.0,5.0,0.0990646507885704,0.0077723979949951,5.0,5.0,0.0946221176738463,0.0110990683237711,11.0,11.0,4.932371616363525,0.0041406154632568,5.0,5.0,4.977432727813721,0.0081806182861328,5.0,5.0,5.099501609802246,0.0075759887695312,5.0,5.0,4.963741302490234,0.0080580711364746
100,22,455.0,107.0,0.1174113051322094,0.0176964521408081,439.0,101.4,0.1129676709543958,0.0263038953145345,420.1666666666667,97.63333333333334,0.1082232338065706,0.0352443695068359,216.66666666666663,75.6,0.0989648512564444,0.1140634775161743,450.0,106.0,5.210826635360718,0.0201997756958007,427.0,99.0,5.375076770782471,0.0326128005981445,417.0,97.0,5.3003246784210205,0.0332949161529541,209.0,77.0,4.962629079818726,0.1090624332427978
95,60,255.0,143.8,0.1050451137250076,0.0179891427357991,149.6,53.333333333333336,0.105373320795674,0.0273835023244222,144.5,52.36666666666667,0.100919257332681,0.0355192979176839,105.4,52.06666666666667,0.0963575284904654,0.1057640790939331,251.0,143.0,4.849755764007568,0.0163934230804443,134.0,50.0,5.079710245132446,0.0281102657318115,159.0,55.0,5.172159671783447,0.0370967388153076,115.0,55.0,5.259068727493286,0.096714973449707
93,73,294.0,214.0,0.0996217932261525,0.0187833309173584,41.0,21.0,0.1037053129544406,0.0160784403483072,41.0,21.0,0.0992385164160184,0.018350076675415,64.0,44.0,0.0946416674762278,0.0732935746510823,294.0,214.0,5.1406872272491455,0.0202894210815429,41.0,21.0,4.976296663284302,0.0160627365112304,41.0,21.0,4.994526624679565,0.0182762145996093,64.0,44.0,4.839348077774048,0.0685322284698486
69,43,151.0,115.0,0.1034348024762399,0.016150156656901,34.0,22.0,0.1032229879198261,0.0126647551854451,34.0,22.0,0.0987576911904858,0.0150016069412231,43.0,31.0,0.0942408837365475,0.037922199567159,151.0,115.0,4.979366779327393,0.0122451782226562,34.0,22.0,5.376109600067139,0.0120589733123779,34.0,22.0,4.9999611377716064,0.0155611038208007,43.0,31.0,5.152320623397827,0.0365481376647949
47,28,85.0,65.0,0.1055772244879551,0.0125565767288208,30.0,22.0,0.103041154076574,0.0122696955998738,29.0,21.0,0.0986584037668557,0.0156599203745524,33.0,25.0,0.0942709633730048,0.031525961558024,85.0,65.0,4.994829177856445,0.0126447677612304,30.0,22.0,5.115927696228027,0.0120503902435302,29.0,21.0,4.971796989440918,0.0152068138122558,33.0,25.0,4.939521551132202,0.031879186630249
100,12,293.0,60.2,0.1150378535237498,0.0121423959732055,256.5,52.9,0.1099003664250657,0.021572454770406,247.0,51.0,0.1054642677528961,0.0346325079600016,139.76666666666668,32.43333333333333,0.0991218332092899,0.0747681299845377,297.0,61.0,5.133986711502075,0.0122056007385253,252.0,52.0,5.161644220352173,0.0221047401428222,312.0,64.0,5.443457365036011,0.0280623435974121,132.0,28.0,5.038270950317383,0.0680961608886718
100,16,290.0,69.2,0.1141460871132731,0.0187243143717447,285.0,65.8,0.1098422964412779,0.022466230392456,275.0,63.8,0.1052560362378877,0.0294944445292154,201.06666666666663,59.73333333333333,0.0993682083251996,0.0908645947774251,299.0,71.0,5.101980686187744,0.0162198543548584,286.0,66.0,4.932523965835571,0.0157341957092285,276.0,64.0,5.171328783035278,0.0334713459014892,210.0,62.0,5.156315803527832,0.0911073684692382
4,4,12.0,12.0,0.1076236719362977,0.0046934604644775,2.0,2.0,0.1037473124194824,0.0072792609532674,2.0,2.0,0.0992358889759247,0.0076104084650675,2.0,2.0,0.0947730172364576,0.0100527048110961,12.0,12.0,5.097769975662232,0.0039968490600585,2.0,2.0,4.9490485191345215,0.0043170452117919,2.0,2.0,5.01884913444519,0.012620210647583,2.0,2.0,4.921871662139893,0.0115585327148437
42,41,83.0,83.0,0.1035420024600873,0.0072648127873738,10.0,10.0,0.1033355948232653,0.0096643606821695,10.0,10.0,0.0988891071181066,0.0128190755844116,10.0,10.0,0.0944364014011544,0.0157034158706665,83.0,83.0,4.851416349411011,0.0101401805877685,10.0,10.0,5.0217039585113525,0.0121717453002929,10.0,10.0,5.067583084106445,0.0125491619110107,10.0,10.0,5.280143976211548,0.0182204246520996
67,35,248.0,97.6,0.1093550708206794,0.0146229028701782,199.9333333333333,53.53333333333333,0.1074225062335546,0.0228498856226603,193.76666666666668,52.03333333333333,0.1030188419545736,0.0328261931737264,64.66666666666667,30.266666666666666,0.0961730028789015,0.0780112902323404,260.0,100.0,5.009489297866821,0.0127222537994384,176.0,48.0,5.238219261169434,0.0201728343963623,166.0,46.0,5.261415004730225,0.024491548538208,104.0,44.0,5.085913896560669,0.089385986328125
9,9,17.0,17.0,0.1073527260790679,0.0055918137232462,3.0,3.0,0.103691634624467,0.0073942025502522,3.0,3.0,0.0991762266162254,0.0075520912806193,3.0,3.0,0.0947356262922692,0.0109628041585286,17.0,17.0,5.210080862045288,0.0036344528198242,3.0,3.0,5.689499378204346,0.0080401897430419,3.0,3.0,5.30878496170044,0.0081596374511718,3.0,3.0,4.971164226531982,0.0081729888916015
74,60,201.0,161.0,0.1009864186453226,0.0188305377960205,21.0,17.0,0.1032118591041289,0.0145241498947143,21.0,17.0,0.098753106265158,0.017145546277364,21.0,17.0,0.0944704561615355,0.0274243275324503,201.0,161.0,4.967250108718872,0.0183053016662597,21.0,17.0,4.970819234848023,0.0126841068267822,21.0,17.0,4.918746948242188,0.0162689685821533,21.0,17.0,4.931440591812134,0.0241246223449707
15,9,29.0,29.0,0.1066475390664711,0.005359935760498,12.0,12.0,0.1031944068133474,0.0085970560709635,12.0,12.0,0.0987369481674193,0.0112747271855672,12.0,12.0,0.0942790706130807,0.0139341831207275,29.0,29.0,5.137064456939697,0.0040321350097656,12.0,12.0,5.114964962005615,0.0098659992218017,12.0,12.0,5.001285552978516,0.012192964553833,12.0,12.0,5.142235994338989,0.012221336364746
49,20,123.5,61.5,0.1075766406488709,0.0117492914199829,53.0,21.0,0.104108980540396,0.0110963265101114,53.0,21.0,0.0996768303959542,0.0148744742075602,52.0,28.0,0.0949218491871639,0.0373898347218831,116.0,60.0,4.930081844329834,0.0122220516204833,53.0,21.0,4.932296276092529,0.0122199058532714,53.0,21.0,5.18433403968811,0.0135951042175292,52.0,28.0,5.218778133392334,0.0381889343261718
38,4,125.0,25.0,0.1112570737970095,0.0078619639078776,50.0,10.0,0.1049432060588343,0.0044520139694213,50.0,10.0,0.1004788186093116,0.0068284034729003,50.0,10.0,0.0961188252557938,0.0137441078821818,125.0,25.0,5.248116970062256,0.0091066360473632,50.0,10.0,5.141549825668335,0.0030066967010498,50.0,10.0,5.0150465965271,0.0050678253173828,50.0,10.0,5.12590217590332,0.0120308399200439
23,18,74.0,46.0,0.1070348274739154,0.0127306620279947,12.0,8.0,0.1036428173227574,0.0104397296905517,12.0,8.0,0.0991928845894015,0.0134446461995442,12.0,8.0,0.0947690422467902,0.0175840377807617,74.0,46.0,5.289461135864258,0.012078046798706,12.0,8.0,4.856967926025391,0.0120868682861328,12.0,8.0,5.201256990432739,0.0120360851287841,12.0,8.0,5.107348203659058,0.0142164230346679
55,43,140.0,116.0,0.1028121714585669,0.014147146542867,25.0,13.0,0.1037525078669703,0.0128660440444946,25.0,13.0,0.0992533908632025,0.0137323061625162,33.0,21.0,0.0947522318737792,0.0347973823547363,140.0,116.0,5.106395244598389,0.0160918235778808,25.0,13.0,4.928535223007202,0.0121116638183593,25.0,13.0,5.144256114959717,0.0118224620819091,33.0,21.0,4.951520204544067,0.0346128940582275
86,19,241.0,72.2,0.1115978162730315,0.0131768782933553,213.66666666666663,59.266666666666666,0.1074076824579694,0.0217217048009236,218.16666666666663,60.16666666666666,0.103248300593095,0.0328824758529663,137.5,41.1,0.0979443602119322,0.0660784244537353,235.0,71.0,5.153576850891113,0.0159990787506103,193.0,53.0,5.360203981399536,0.037261962890625,193.0,53.0,5.116414785385132,0.0280165672302246,132.0,40.0,5.138127326965332,0.0649187564849853
20,8,54.0,22.0,0.1085338711719499,0.009538467725118,17.0,9.0,0.1037041083645124,0.0081292390823364,17.0,9.0,0.0992201064242442,0.0096527417500813,17.0,9.0,0.0948437822224335,0.0158583402633667,54.0,22.0,5.122863531112671,0.0085504055023193,17.0,9.0,5.125583171844482,0.0080611705780029,17.0,9.0,4.965297222137451,0.0081968307495117,17.0,9.0,4.94531512260437,0.0141007900238037
52,8,194.0,38.8,0.1129530557633349,0.0129445075988769,227.0,45.4,0.1092250156797748,0.0145003000895182,208.83333333333331,41.766666666666666,0.1044165612737917,0.0199937343597412,94.5,23.966666666666665,0.0975259998962393,0.0530123392740885,180.0,36.0,5.287352085113525,0.0122292041778564,240.0,48.0,5.233732461929321,0.0126848220825195,185.0,37.0,5.367063283920288,0.0198547840118408,90.0,18.0,5.18283748626709,0.0363128185272216
49,16,164.0,64.0,0.109070160467673,0.0116716066996256,122.0,34.0,0.1059081004146366,0.0171324968338012,122.0,34.0,0.1015169453563848,0.0226932128270467,75.6,30.8,0.0961931524400306,0.0607099771499633,164.0,64.0,5.06920599937439,0.0106115341186523,122.0,34.0,5.16866660118103,0.0200459957122802,122.0,34.0,5.035889863967896,0.0243442058563232,71.0,31.0,5.097957134246826,0.0604825019836425
89,80,235.0,191.0,0.0994406237744981,0.0201825221379597,25.0,17.0,0.1034090061333575,0.0155850648880004,25.0,17.0,0.0989279360036527,0.017236049969991,39.0,31.0,0.094217947957877,0.0444364229838053,235.0,191.0,5.405976057052612,0.0202250480651855,25.0,17.0,5.206295490264893,0.0207223892211914,25.0,17.0,4.859042406082153,0.0166244506835937,39.0,31.0,4.957309722900391,0.0435221195220947
95,14,326.0,72.4,0.1152568907525441,0.0135453303654988,294.0,63.6,0.1104464817669595,0.0221263408660888,283.1666666666667,61.43333333333333,0.105946635784616,0.0337413231531779,175.8,42.333333333333336,0.0998384439054802,0.0819587389628092,319.0,71.0,5.108626365661621,0.0120985507965087,301.0,65.0,5.177981615066528,0.0233135223388671,291.0,63.0,5.218367338180542,0.1071553230285644,166.0,38.0,5.351319074630737,0.0872390270233154
16,7,40.0,20.0,0.108127534024747,0.0093326012293497,16.0,8.0,0.1037698209533173,0.0084506352742513,16.0,8.0,0.0993227765313094,0.0115811427434285,7.0,7.0,0.0946165039244184,0.0159268697102864,40.0,20.0,5.420201301574707,0.0086174011230468,16.0,8.0,5.130041599273682,0.0086464881896972,16.0,8.0,5.255826711654663,0.011521577835083,7.0,7.0,4.909363508224487,0.0119121074676513
53,52,102.0,102.0,0.1024431914103412,0.0076688369115193,12.0,12.0,0.103262424416326,0.0115546305974324,12.0,12.0,0.0987611229477583,0.01232590675354,12.0,12.0,0.0943323933403588,0.0162527879079182,102.0,102.0,5.054030895233154,0.0081076622009277,12.0,12.0,5.059935092926025,0.0136964321136474,12.0,12.0,5.50859522819519,0.0125231742858886,12.0,12.0,5.178581476211548,0.0176734924316406
61,48,152.0,116.0,0.1034166115008621,0.0178951183954874,31.0,19.0,0.1034177696005866,0.0135264952977498,27.0,15.0,0.099232225047653,0.0178838650385538,48.0,36.0,0.0941545330140071,0.0468472083409627,152.0,116.0,4.983503341674805,0.0162217617034912,31.0,19.0,5.2018139362335205,0.0146853923797607,27.0,15.0,4.860896110534668,0.0157685279846191,48.0,36.0,4.8758392333984375,0.0440950393676757
40,5,109.5,24.3,0.110686634463338,0.0090753316879272,53.0,13.0,0.1048206564701604,0.006731104850769,53.0,13.0,0.1003337709705593,0.0081292231877644,53.0,13.0,0.0960064484521178,0.0164655367533365,113.0,25.0,5.025843381881714,0.0081963539123535,53.0,13.0,5.0579917430877686,0.0054759979248046,53.0,13.0,5.317252397537232,0.0039982795715332,53.0,13.0,5.152541399002075,0.0202493667602539
99,88,234.0,198.0,0.0987037702851354,0.020917010307312,29.0,17.0,0.1035758345749974,0.0153276522954305,29.0,17.0,0.0991649319695765,0.0200296958287556,36.0,24.0,0.0946643593844143,0.0385843197504679,234.0,198.0,5.146198749542236,0.0196917057037353,29.0,17.0,4.814876317977905,0.0158805847167968,29.0,17.0,4.972918510437012,0.0162534713745117,36.0,24.0,4.962138414382935,0.0552895069122314
69,9,187.0,37.4,0.1127428670870335,0.0107707897822062,143.0,28.6,0.1073197623467199,0.0152448495229085,147.5,29.5,0.1030127026560576,0.019984221458435,131.23333333333332,37.23333333333333,0.0981148258050856,0.0681919336318969,175.0,35.0,4.949166536331177,0.0123050212860107,120.0,24.0,5.172208070755005,0.0139305591583251,150.0,30.0,5.022427558898926,0.0326931476593017,104.0,32.0,5.117506742477417,0.0652048587799072
50,45,110.0,94.0,0.1037665913128504,0.01487983862559,18.0,14.0,0.1033252994453443,0.0118489662806193,18.0,14.0,0.0988706335221523,0.0146480719248453,18.0,14.0,0.0945027297083765,0.0212198098500569,110.0,94.0,5.335874795913696,0.0142538547515869,18.0,14.0,4.915109157562256,0.0126786231994628,18.0,14.0,4.80742073059082,0.0138115882873535,18.0,14.0,4.844230175018311,0.0198776721954345
36,12,128.0,44.0,0.1095391547015391,0.0113917430241902,116.0,35.2,0.1055539744231649,0.0182981093724568,108.5,33.7,0.1009872441375761,0.023687744140625,53.66666666666666,19.266666666666666,0.096238760850564,0.0529751539230346,138.0,46.0,5.229848623275757,0.0120432376861572,105.0,33.0,5.154738664627075,0.0208830833435058,100.0,32.0,5.319915533065796,0.0197844505310058,49.0,17.0,4.97311544418335,0.0490334033966064
86,20,199.0,66.2,0.1104640123008132,0.0162643114725748,200.0,47.2,0.1080016676571657,0.0199537992477417,196.16666666666663,46.43333333333333,0.1035108014404712,0.0249934355417887,136.0,34.4,0.0984806883114303,0.0626434485117594,218.0,70.0,5.390388250350952,0.0149173736572265,209.0,49.0,4.984544038772583,0.0200457572937011,194.0,46.0,5.059592723846436,0.0268106460571289,119.0,31.0,5.160639524459839,0.0688600540161132
65,60,142.0,138.0,0.100537019689365,0.0085664431254069,16.0,12.0,0.103503257451695,0.0145151217778523,16.0,12.0,0.0990084940248625,0.0155706882476806,23.0,19.0,0.094440181464067,0.0311798095703125,142.0,138.0,5.025292158126831,0.0060341358184814,16.0,12.0,4.884225606918335,0.0161614418029785,16.0,12.0,5.052131652832031,0.0160961151123046,23.0,19.0,5.261973142623901,0.0260746479034423
15,11,72.0,32.0,0.1082860586344767,0.0090994119644165,10.0,6.0,0.1037042782161147,0.0080403010050455,10.0,6.0,0.0992116696453725,0.0091895659764607,10.0,6.0,0.0948092548700474,0.0142606814702351,72.0,32.0,5.049309968948364,0.0085692405700683,10.0,6.0,4.936381578445435,0.0075390338897705,10.0,6.0,4.974058389663696,0.0081076622009277,10.0,6.0,4.7208287715911865,0.0156104564666748
67,59,188.0,131.2,0.1034583943083818,0.0191984415054321,24.0,16.0,0.1033821315560496,0.0118805408477783,24.0,16.0,0.0989183713725235,0.0142842054367065,39.0,31.0,0.094058555866492,0.0375056584676106,172.0,128.0,4.990018606185913,0.0205345153808593,24.0,16.0,5.151266574859619,0.0118434429168701,24.0,16.0,5.130917310714722,0.0119552612304687,39.0,31.0,5.176884174346924,0.0365073680877685
34,34,82.0,82.0,0.1035761686137027,0.0062144915262858,8.0,8.0,0.1034452923255565,0.0093623797098795,8.0,8.0,0.0989530030536769,0.0105255285898844,8.0,8.0,0.0945051772907203,0.0136220614115397,82.0,82.0,4.775349855422974,0.0045232772827148,8.0,8.0,5.015798807144165,0.0081338882446289,8.0,8.0,4.851111650466919,0.0075545310974121,8.0,8.0,4.790038347244263,0.0115625858306884
52,32,174.0,82.8,0.1076384189517524,0.0136171579360961,34.0,18.0,0.1036034917675337,0.0115546782811482,34.0,18.0,0.0991347381299584,0.0137412150700887,45.0,29.0,0.0945251708177996,0.0377002795537312,170.0,82.0,5.153885364532471,0.0122087001800537,34.0,18.0,5.337999105453491,0.0081055164337158,34.0,18.0,5.065107583999634,0.0130438804626464,45.0,29.0,5.3864405155181885,0.0324084758758544
65,36,136.0,84.0,0.1058707371974514,0.0134100755055745,53.0,25.0,0.1037734691374491,0.014162786801656,43.0,23.0,0.0991075033843361,0.0177252054214477,55.0,35.0,0.0946826400589727,0.0522516091664632,136.0,84.0,4.944623231887817,0.0117321014404296,53.0,25.0,5.060774326324463,0.0121111869812011,43.0,23.0,4.93787956237793,0.0160682201385498,55.0,35.0,4.938149452209473,0.0514016151428222
53,49,166.0,126.0,0.1029056499166748,0.0135252157847086,14.0,10.0,0.1035548206286223,0.0116853157679239,14.0,10.0,0.099073137671736,0.0133096536000569,19.0,15.0,0.0945791378292083,0.0270781755447387,166.0,126.0,5.15932297706604,0.0141518115997314,14.0,10.0,5.225752830505371,0.0143678188323974,14.0,10.0,5.110083103179932,0.0122029781341552,19.0,15.0,5.3304524421691895,0.0244131088256835
24,5,89.5,21.1,0.1101961477093315,0.0111811240514119,29.0,9.0,0.10419131436593,0.0067795832951863,29.0,9.0,0.0997131795194152,0.0085582017898559,29.0,9.0,0.0953223510708184,0.0141331195831298,104.0,24.0,5.376632213592529,0.0120444297790527,29.0,9.0,4.937677621841431,0.0065758228302001,29.0,9.0,4.916158199310303,0.008056640625,29.0,9.0,5.1402740478515625,0.0142490863800048
52,39,148.0,100.0,0.1047747905746542,0.0138423283894856,26.0,14.0,0.1036814145348835,0.0123106797536214,26.0,14.0,0.0992232577082713,0.0149579922358195,32.0,20.0,0.0948729526930737,0.0375106732050577,148.0,100.0,5.129115104675293,0.0126948356628417,26.0,14.0,5.095666408538818,0.0144085884094238,26.0,14.0,5.1472766399383545,0.0140578746795654,32.0,20.0,5.169146776199341,0.0398430824279785
57,49,141.0,137.0,0.1005846210691327,0.0081003189086914,18.0,14.0,0.1033384433364154,0.0124204953511556,18.0,14.0,0.0988861832122662,0.0153242111206054,23.0,19.0,0.0942938100768994,0.0248152176539103,141.0,137.0,5.117389440536499,0.0086841583251953,18.0,14.0,4.879006862640381,0.0112314224243164,18.0,14.0,5.055726528167725,0.0148670673370361,23.0,19.0,5.219814777374268,0.0209400653839111
90,67,241.0,171.4,0.1016118232256174,0.0168132623036702,120.6,43.0,0.1051520792620428,0.0266123453776041,121.73333333333332,43.333333333333336,0.1007705765183994,0.0319357792536417,81.93333333333334,46.73333333333333,0.0957339454193655,0.0991763273874918,254.0,174.0,5.469794511795044,0.0203132629394531,141.0,49.0,5.488146066665649,0.0242865085601806,141.0,49.0,5.244185447692871,0.0328490734100341,76.0,44.0,5.206076860427856,0.0913817882537841
97,11,322.5,69.3,0.1153887913466888,0.012170402208964,245.5,53.9,0.1093227638578065,0.0215273936589558,240.0,52.8,0.104891270442663,0.0308072328567504,155.0,35.8,0.099292471486815,0.0684414068857828,341.0,73.0,5.758711814880371,0.0121457576751708,206.0,46.0,5.062426805496216,0.0285415649414062,221.0,49.0,5.131318092346191,0.0279679298400878,116.0,28.0,5.0358967781066895,0.0772206783294677
38,37,83.0,83.0,0.1035264333963733,0.0065878311793009,10.0,10.0,0.1033655590201874,0.0109672784805297,10.0,10.0,0.0988727333189078,0.0121071020762125,10.0,10.0,0.0944417890896894,0.0159376859664917,83.0,83.0,5.188204050064087,0.0040280818939208,10.0,10.0,5.296170711517334,0.0120701789855957,10.0,10.0,5.169241428375244,0.0153050422668457,10.0,10.0,5.321263551712036,0.0118312835693359
44,16,91.0,44.6,0.1078610108635297,0.0105518102645874,38.0,18.0,0.103740746591341,0.0100113312403361,38.0,18.0,0.0993004675767154,0.0134360154469807,38.0,18.0,0.0950527467947431,0.0252336104710896,88.0,44.0,4.954299211502075,0.0121409893035888,38.0,18.0,5.04527759552002,0.0125854015350341,38.0,18.0,5.235257625579834,0.0122210979461669,38.0,18.0,5.2627246379852295,0.028541088104248
82,21,184.5,70.5,0.1093321028006709,0.0132548411687215,153.5,45.1,0.1062864159014752,0.0234228531519571,150.5,44.5,0.1019704933713941,0.0352402130762736,105.33333333333331,35.333333333333336,0.0970925564805502,0.0639919837315877,192.0,72.0,5.585698127746582,0.0121948719024658,153.0,45.0,5.353181838989258,0.0291831493377685,153.0,45.0,5.256710529327393,0.0287737846374511,93.0,33.0,5.197458744049072,0.0567340850830078
8,7,13.0,13.0,0.1075863806016572,0.0056078910827636,7.0,7.0,0.1034761527215719,0.0081683158874511,7.0,7.0,0.0990442961054491,0.0119592269261678,7.0,7.0,0.0945403618377313,0.0126160224278767,13.0,13.0,5.068958282470703,0.0080485343933105,7.0,7.0,5.129169464111328,0.008218765258789,7.0,7.0,5.144752740859985,0.0110554695129394,7.0,7.0,5.126999139785767,0.0120284557342529
29,13,125.0,41.8,0.1096285619201881,0.0112026055653889,14.0,6.0,0.1038937874776457,0.0087691068649292,14.0,6.0,0.099416580736239,0.0105880816777547,14.0,6.0,0.0951316842088502,0.020769182840983,116.0,40.0,5.459097862243652,0.0121753215789794,14.0,6.0,5.178051710128784,0.0082039833068847,14.0,6.0,5.490591049194336,0.0081982612609863,14.0,6.0,5.22454571723938,0.0212533473968505
68,13,251.5,55.1,0.1138660810082857,0.0166123708089192,236.16666666666663,52.03333333333333,0.1090398788200986,0.018514593442281,221.0,49.0,0.1043157579741914,0.0246897141138712,123.33333333333331,29.73333333333333,0.0982053576026322,0.0538600047429402,261.0,57.0,5.299766302108765,0.0203173160552978,251.0,55.0,5.363568305969238,0.0161848068237304,206.0,46.0,5.373531818389893,0.0236818790435791,126.0,30.0,5.160444259643555,0.0534534454345703
24,16,55.0,39.0,0.1068886089002455,0.0111556450525919,16.0,12.0,0.1034047924084099,0.0102336168289184,16.0,12.0,0.0989178255762421,0.0116281986236572,16.0,12.0,0.0945296463760786,0.017318312327067,55.0,39.0,5.244287729263306,0.012129783630371,16.0,12.0,5.267404317855835,0.0085926055908203,16.0,12.0,5.2745091915130615,0.0125594139099121,16.0,12.0,5.066559553146362,0.0161385536193847
33,3,109.0,21.8,0.1108869118990719,0.0076882521311442,45.0,9.0,0.1048360160340482,0.0047667026519775,45.0,9.0,0.1003476822664522,0.0061018466949462,45.0,9.0,0.095974010968471,0.0124228000640869,105.0,21.0,5.174254894256592,0.004150390625,45.0,9.0,5.151942729949951,0.0039942264556884,45.0,9.0,5.238209962844849,0.0044741630554199,45.0,9.0,5.239198207855225,0.0120742321014404
2,2,6.0,6.0,0.1079635792985206,0.0042577743530273,3.0,3.0,0.1036586819583397,0.0059613386789957,3.0,3.0,0.0992017003416223,0.0086597522099812,3.0,3.0,0.0947379606283154,0.0110643068949381,6.0,6.0,5.400293111801148,0.003997802734375,3.0,3.0,5.231733560562134,0.0035476684570312,3.0,3.0,5.241068840026856,0.0075030326843261,3.0,3.0,5.387119293212891,0.0099055767059326
21,10,28.0,24.0,0.1071014749687873,0.0049069166183471,9.0,5.0,0.1037588102271751,0.0078755378723144,9.0,5.0,0.0992670681681142,0.0090624809265136,9.0,5.0,0.0948617758648601,0.0140084743499755,28.0,24.0,5.143510580062866,0.0044977664947509,9.0,5.0,5.234176397323608,0.0076315402984619,9.0,5.0,5.205381155014038,0.0085089206695556,9.0,5.0,5.261401891708374,0.0183196067810058
38,30,74.0,74.0,0.1040753539935824,0.0076327085494995,8.0,8.0,0.1034703701715394,0.0104528268178304,8.0,8.0,0.0989787450851586,0.0116448561350504,8.0,8.0,0.0945902606594081,0.0173216978708902,74.0,74.0,5.150009870529175,0.0070493221282958,8.0,8.0,5.385925054550171,0.0080864429473876,8.0,8.0,5.717564821243286,0.0121819972991943,8.0,8.0,5.560107231140137,0.0121598243713378
83,42,227.0,135.0,0.1046791582114586,0.0158154567082722,61.0,29.0,0.1037330861929825,0.0150391101837158,61.0,29.0,0.0993128413085921,0.0193349281946818,62.0,38.0,0.0947162171911032,0.0538079500198364,227.0,135.0,5.190981388092041,0.0162796974182128,61.0,29.0,5.407667636871338,0.0141084194183349,61.0,29.0,5.329761505126953,0.0216510295867919,62.0,38.0,5.491219758987427,0.0487489700317382
101,17,278.0,68.4,0.1135829226976623,0.0132400433222452,216.0,49.6,0.1085792879027889,0.025617249806722,216.16666666666663,49.63333333333333,0.1043196492651315,0.0367307742436726,161.9,41.63333333333333,0.0991745683647649,0.0761046568552653,276.0,68.0,5.318341493606567,0.0132629871368408,268.0,60.0,5.450458526611328,0.0157876014709472,268.0,60.0,5.621990203857422,0.0206038951873779,178.0,42.0,5.299187898635864,0.0649185180664062
