tqc3,tqc2,tqc1,tqc0,sim
0.09268856048583984,0.0967414379119873,0.08805966377258301,0.25633907318115234,0.004004716873168945
0.10834097862243652,0.11813950538635254,0.11228442192077637,0.1183323860168457,0.0019943714141845703
0.08277702331542969,0.11720085144042969,0.12520980834960938,0.11456704139709473,0.002024412155151367
0.0857686996459961,0.1136941909790039,0.14307761192321777,0.12038588523864746,0.0020112991333007812
0.08458733558654785,0.12371468544006348,0.1326451301574707,0.2313706874847412,0.003985881805419922
0.08229994773864746,0.11362624168395996,0.09219932556152344,0.09179568290710449,0.004986286163330078
0.09766435623168945,0.1012570858001709,0.095123291015625,0.0912787914276123,0.0049860477447509766
0.09167194366455078,0.10973358154296875,0.09070062637329102,0.12770938873291016,0.0029876232147216797
0.12769651412963867,0.12620854377746582,0.310255765914917,0.12169456481933594,0.003985166549682617
0.12350273132324219,0.11572146415710449,0.11370015144348145,0.11357593536376953,0.002989053726196289
0.2543818950653076,0.1146547794342041,0.11861872673034668,0.11641907691955566,0.0044956207275390625
0.10887289047241211,0.09626340866088867,0.13419318199157715,0.2479088306427002,0.0029952526092529297
0.137894868850708,0.10818099975585938,0.11898684501647949,0.1092827320098877,0.001995086669921875
0.08778810501098633,0.09825849533081055,0.13067626953125,0.10642004013061523,0.001995563507080078
0.11185526847839355,0.12013864517211914,0.11568880081176758,0.12281370162963867,0.00299072265625
0.0797872543334961,0.10872077941894531,0.2613823413848877,0.12517476081848145,0.0019953250885009766
0.11374521255493164,0.08880400657653809,0.09028291702270508,0.09275293350219727,0.003989458084106445
0.11990928649902344,0.24898934364318848,0.10072898864746094,0.0887608528137207,0.003992795944213867
0.1087336540222168,0.0829160213470459,0.10625982284545898,0.11075282096862793,0.0029871463775634766
0.2474842071533203,0.18258190155029297,0.11718511581420898,0.11805105209350586,0.0030188560485839844
0.09474515914916992,0.1072232723236084,0.12150239944458008,0.11691761016845703,0.0029909610748291016
0.2808060646057129,0.13588333129882812,0.1421365737915039,0.128159761428833,0.0025484561920166016
0.1261904239654541,0.1343982219696045,0.12218165397644043,0.11814117431640625,0.001992464065551758
0.24927115440368652,0.09824657440185547,0.11695528030395508,0.1182706356048584,0.004990100860595703
0.1094214916229248,0.10774564743041992,0.11520266532897949,0.10926032066345215,0.003929853439331055
0.2581813335418701,0.12370800971984863,0.11021280288696289,0.10971260070800781,0.002988100051879883
0.12228083610534668,0.10884404182434082,0.12365055084228516,0.12990951538085938,0.001994609832763672
0.10874819755554199,0.11082339286804199,0.12957167625427246,0.10573220252990723,0.0029888153076171875
0.11923527717590332,0.11398768424987793,0.11319422721862793,0.2343435287475586,0.0039997100830078125
0.08497333526611328,0.09027338027954102,0.11377382278442383,0.1296522617340088,0.0019960403442382812
0.08630132675170898,0.0856633186340332,0.09525823593139648,0.09418940544128418,0.0029926300048828125
0.1102302074432373,0.11374163627624512,0.12168121337890625,0.1061866283416748,0.004021644592285156
0.10749459266662598,0.09784340858459473,0.10573959350585938,0.12100934982299805,0.0019931793212890625
0.13517975807189941,0.11399388313293457,0.11803054809570312,0.12167143821716309,0.006976127624511719
0.1199638843536377,0.11730813980102539,0.13914084434509277,0.13707256317138672,0.0019958019256591797
0.136643648147583,0.14377617835998535,0.12665939331054688,0.1576082706451416,0.0019943714141845703
0.09210014343261719,0.12014555931091309,0.09337520599365234,0.2356877326965332,0.0049860477447509766
0.11871695518493652,0.12269401550292969,0.10227584838867188,0.15059232711791992,0.002501964569091797
0.11257791519165039,0.12366819381713867,0.13068604469299316,0.27318811416625977,0.002995729446411133
0.12596774101257324,0.1170186996459961,0.11878108978271484,0.1105489730834961,0.0029816627502441406
0.12685346603393555,0.11369514465332031,0.1207273006439209,0.11797904968261719,0.0029935836791992188
0.10024070739746094,0.1253376007080078,0.10227084159851074,0.10889863967895508,0.002991914749145508
0.12018465995788574,0.1107182502746582,0.11571812629699707,0.11719584465026855,0.002529621124267578
0.13388276100158691,0.10972356796264648,0.09275102615356445,0.15738749504089355,0.0049915313720703125
0.11919617652893066,0.1097412109375,0.11523914337158203,0.12020444869995117,0.0029973983764648438
0.10622429847717285,0.09616327285766602,0.12271690368652344,0.12045812606811523,0.001993894577026367
0.0917215347290039,0.0849151611328125,0.09370660781860352,0.2523763179779053,0.003501415252685547
0.1161811351776123,0.0982210636138916,0.1476609706878662,0.1251969337463379,0.002963542938232422
0.11724066734313965,0.12819194793701172,0.14764642715454102,0.11373114585876465,0.0029866695404052734
0.12270140647888184,0.1177511215209961,0.12396788597106934,0.11968302726745605,0.002992391586303711
0.11771368980407715,0.1246635913848877,0.1177206039428711,0.1092231273651123,0.001995563507080078
0.09174990653991699,0.09226298332214355,0.08974170684814453,0.11116218566894531,0.0020051002502441406
