tqc3,tqc2,tqc1,tqc0,sim
0.1081991195678711,0.10872530937194824,0.0983586311340332,0.11122751235961914,0.0019948482513427734
0.10766768455505371,0.10120248794555664,0.07180595397949219,0.07380390167236328,0.0049898624420166016
0.11244630813598633,0.0718069076538086,0.08699226379394531,0.07875657081604004,0.004985809326171875
0.0877835750579834,0.09078454971313477,0.08528494834899902,0.11186099052429199,0.0020220279693603516
0.23855304718017578,0.10709500312805176,0.09175515174865723,0.1056063175201416,0.001993417739868164
0.07929205894470215,0.09805059432983398,0.10113024711608887,0.11531782150268555,0.001995086669921875
0.10742688179016113,0.09179425239562988,0.0912940502166748,0.07916998863220215,0.00559234619140625
0.2414095401763916,0.10449552536010742,0.10260558128356934,0.11120796203613281,0.002991914749145508
0.12118768692016602,0.10371851921081543,0.0871267318725586,0.23927688598632812,0.001991748809814453
0.0957789421081543,0.11322546005249023,0.09725046157836914,0.09741044044494629,0.0029954910278320312
0.11530590057373047,0.07932925224304199,0.11816835403442383,0.11474609375,0.0019927024841308594
0.12273859977722168,0.12056469917297363,0.11695742607116699,0.11173462867736816,0.0029931068420410156
0.11059737205505371,0.09725093841552734,0.09719514846801758,0.11176371574401855,0.0039904117584228516
0.11923384666442871,0.08759522438049316,0.12909460067749023,0.1106727123260498,0.002986907958984375
0.25379347801208496,0.11687302589416504,0.12318253517150879,0.11295247077941895,0.0029883384704589844
0.101776123046875,0.09205865859985352,0.12022733688354492,0.1273670196533203,0.0019958019256591797
0.09904050827026367,0.12369728088378906,0.11426281929016113,0.1180727481842041,0.00399327278137207
0.10957527160644531,0.08214282989501953,0.11620545387268066,0.1890401840209961,0.002991914749145508
0.09629344940185547,0.10272431373596191,0.1081085205078125,0.10773873329162598,0.0019686222076416016
0.08625459671020508,0.09068703651428223,0.12357592582702637,0.11422014236450195,0.0029909610748291016
0.12338089942932129,0.24177026748657227,0.10921931266784668,0.11170077323913574,0.001993894577026367
0.09977126121520996,0.07631134986877441,0.10473370552062988,0.10512399673461914,0.0029871463775634766
0.11440062522888184,0.10870718955993652,0.08379125595092773,0.10474348068237305,0.0019927024841308594
0.09925484657287598,0.10955953598022461,0.2862217426300049,0.11070394515991211,0.0019948482513427734
0.10376763343811035,0.09525346755981445,0.10736751556396484,0.13666629791259766,0.0019919872283935547
0.2446603775024414,0.09577202796936035,0.09488320350646973,0.10477447509765625,0.0039997100830078125
0.13192343711853027,0.08129477500915527,0.1115412712097168,0.09974980354309082,0.0029926300048828125
0.08531713485717773,0.10622763633728027,0.08602547645568848,0.07978558540344238,0.003988027572631836
0.09924721717834473,0.22886919975280762,0.10892462730407715,0.1031486988067627,0.0019681453704833984
0.11421585083007812,0.10269570350646973,0.10431265830993652,0.23346352577209473,0.00299072265625
0.14777541160583496,0.10317039489746094,0.10496115684509277,0.1042470932006836,0.0019998550415039062
0.09574317932128906,0.0832982063293457,0.09175419807434082,0.10777759552001953,0.001994609832763672
0.10395288467407227,0.10345005989074707,0.09520673751831055,0.10488438606262207,0.0019948482513427734
0.16164565086364746,0.11029839515686035,0.09890055656433105,0.10585880279541016,0.0038154125213623047
0.10072970390319824,0.10609984397888184,0.10393548011779785,0.09976410865783691,0.0019922256469726562
0.09425544738769531,0.15311741828918457,0.1019749641418457,0.13065123558044434,0.001997232437133789
0.09970974922180176,0.10429120063781738,0.11600160598754883,0.10532474517822266,0.0019941329956054688
0.10073041915893555,0.09977507591247559,0.10197639465332031,0.10805368423461914,0.002991914749145508
0.10030865669250488,0.0957634449005127,0.09426569938659668,0.10274386405944824,0.0019936561584472656
0.09574413299560547,0.10997438430786133,0.12248802185058594,0.10392022132873535,0.0029892921447753906
0.09625434875488281,0.08576703071594238,0.08729362487792969,0.07131648063659668,0.002991914749145508
0.0688164234161377,0.05884289741516113,0.06183433532714844,0.07280564308166504,0.002991914749145508
0.11018037796020508,0.11269879341125488,0.08178305625915527,0.09075617790222168,0.002992868423461914
0.07878637313842773,0.12717270851135254,0.09574198722839355,0.09475946426391602,0.002992391586303711
0.09574198722839355,0.11259055137634277,0.3147013187408447,0.11671185493469238,0.0025930404663085938
0.09389066696166992,0.09935259819030762,0.07730817794799805,0.08328485488891602,0.003989458084106445
0.27179503440856934,0.11515212059020996,0.10427284240722656,0.06482720375061035,0.003991127014160156
0.1296849250793457,0.10756969451904297,0.11022520065307617,0.2871885299682617,0.001994609832763672
0.1093747615814209,0.11171841621398926,0.1262521743774414,0.19417548179626465,0.0029926300048828125
0.11280131340026855,0.10624909400939941,0.26338720321655273,0.11170101165771484,0.002991914749145508
0.08189845085144043,0.1008906364440918,0.11229252815246582,0.10995364189147949,0.002569913864135742
0.10674691200256348,0.10525989532470703,0.09925246238708496,0.12569570541381836,0.002999544143676758
0.10972261428833008,0.10763764381408691,0.10828971862792969,0.10477590560913086,0.0026159286499023438
0.334597110748291,0.12195682525634766,0.12414216995239258,0.11344766616821289,0.001993894577026367
0.13848447799682617,0.14600515365600586,0.12319493293762207,0.13192510604858398,0.001993894577026367
0.09633994102478027,0.18801522254943848,0.09939074516296387,0.08989858627319336,0.0044994354248046875
0.14293932914733887,0.1267378330230713,0.2154526710510254,0.14901208877563477,0.0039920806884765625
0.1329786777496338,0.11607027053833008,0.1557602882385254,0.15610051155090332,0.0034787654876708984
0.13543295860290527,0.15114974975585938,0.12117815017700195,0.14066433906555176,0.0029914379119873047
0.10596036911010742,0.10508298873901367,0.12411904335021973,0.12773871421813965,0.003989458084106445
0.11423826217651367,0.13741660118103027,0.3352701663970947,0.11121511459350586,0.004988670349121094
0.12218403816223145,0.11668801307678223,0.12721014022827148,0.1200709342956543,0.00398564338684082
0.1147148609161377,0.12109375,0.09951925277709961,0.10177278518676758,0.0049898624420166016
0.12267279624938965,0.1140589714050293,0.13965058326721191,0.11636924743652344,0.0019931793212890625
0.10202908515930176,0.3154623508453369,0.09896087646484375,0.09611248970031738,0.00498652458190918
0.13703036308288574,0.1196436882019043,0.12338805198669434,0.15682077407836914,0.004987955093383789
