tqc3,tqc2,tqc1,tqc0,sim
0.10756182670593262,0.10723114013671875,0.10225725173950195,0.08345437049865723,0.07080912590026855
0.10050582885742188,0.11225390434265137,0.11469388008117676,0.2179701328277588,0.06637215614318848
0.10264301300048828,0.1129918098449707,0.10272479057312012,0.08757543563842773,0.0768275260925293
0.08676624298095703,0.10175013542175293,0.10821938514709473,0.0812983512878418,0.07032489776611328
0.09721946716308594,0.11073493957519531,0.10924315452575684,0.07980847358703613,0.07093262672424316
0.09177494049072266,0.11872529983520508,0.11321330070495605,0.08180093765258789,0.0648806095123291
0.09244608879089355,0.10767507553100586,0.10715794563293457,0.07587051391601562,0.06536602973937988
0.0991511344909668,0.10343599319458008,0.10276007652282715,0.08481431007385254,0.05884361267089844
0.216583251953125,0.09126663208007812,0.1022789478302002,0.0872805118560791,0.06535816192626953
0.08540701866149902,0.10075545310974121,0.11921405792236328,0.08327269554138184,0.07180404663085938
0.10425829887390137,0.11174249649047852,0.11070656776428223,0.0857694149017334,0.07981610298156738
0.09027385711669922,0.11193990707397461,0.10722517967224121,0.08679628372192383,0.07254862785339355
0.12717413902282715,0.11356520652770996,0.10320401191711426,0.08878874778747559,0.08078384399414062
0.0989077091217041,0.10223770141601562,0.09276437759399414,0.0827789306640625,0.07190728187561035
0.09083986282348633,0.09473419189453125,0.08826780319213867,0.08378005027770996,0.06858682632446289
0.10822844505310059,0.09227991104125977,0.09227418899536133,0.07280588150024414,0.06833982467651367
0.08631753921508789,0.11019587516784668,0.09118461608886719,0.07788419723510742,0.06836938858032227
0.08178019523620605,0.10323333740234375,0.10075616836547852,0.08005666732788086,0.0887758731842041
0.08906936645507812,0.09576916694641113,0.10895276069641113,0.06981301307678223,0.06404924392700195
0.08927106857299805,0.09994196891784668,0.23343300819396973,0.08541512489318848,0.06716179847717285
0.0803215503692627,0.10973119735717773,0.08577179908752441,0.06881594657897949,0.06533503532409668
0.08026623725891113,0.1856389045715332,0.08151125907897949,0.07555246353149414,0.07083368301391602
0.08133888244628906,0.0857703685760498,0.08279705047607422,0.06790947914123535,0.07183718681335449
0.19824767112731934,0.09534692764282227,0.08029532432556152,0.07880210876464844,0.06484627723693848
0.08029627799987793,0.09307408332824707,0.0793001651763916,0.06781864166259766,0.06285500526428223
0.08428692817687988,0.08978986740112305,0.09060883522033691,0.07980966567993164,0.07457780838012695
0.12604522705078125,0.09725117683410645,0.08328890800476074,0.06682157516479492,0.05086350440979004
0.05285835266113281,0.0693202018737793,0.06981348991394043,0.058843135833740234,0.05385589599609375
0.09474658966064453,0.0900566577911377,0.09425926208496094,0.06582260131835938,0.05585145950317383
0.06682109832763672,0.08428764343261719,0.08933115005493164,0.06382989883422852,0.05884242057800293
0.07893824577331543,0.07679462432861328,0.0827798843383789,0.07231569290161133,0.07690787315368652
0.0711219310760498,0.08109879493713379,0.07730317115783691,0.06832575798034668,0.07232451438903809
0.07779073715209961,0.09278273582458496,0.08330106735229492,0.07530665397644043,0.06581759452819824
0.08539652824401855,0.09264779090881348,0.0879364013671875,0.06870007514953613,0.06931781768798828
0.07774090766906738,0.08479142189025879,0.07681822776794434,0.0793004035949707,0.06183600425720215
0.08975958824157715,0.08828425407409668,0.08679914474487305,0.07284140586853027,0.07224535942077637
0.08676695823669434,0.09226751327514648,0.0852959156036377,0.06981205940246582,0.07642793655395508
0.0733180046081543,0.0840916633605957,0.09450650215148926,0.06983399391174316,0.07832217216491699
0.08555293083190918,0.0792992115020752,0.08490395545959473,0.06634163856506348,0.09471821784973145
0.0780036449432373,0.08778834342956543,0.08281540870666504,0.06832647323608398,0.07930994033813477
0.07280349731445312,0.09126996994018555,0.10415863990783691,0.07483363151550293,0.07383084297180176
0.23521208763122559,0.08727908134460449,0.0932765007019043,0.07332110404968262,0.09129095077514648
0.08899855613708496,0.10218334197998047,0.12370491027832031,0.07631063461303711,0.3231773376464844
0.1446518898010254,0.09776425361633301,0.0952601432800293,0.09326767921447754,0.07579803466796875
0.09056639671325684,0.1037595272064209,0.08577108383178711,0.07630658149719238,0.08827328681945801
0.09636783599853516,0.09531641006469727,0.08927130699157715,0.06497716903686523,0.07280516624450684
0.09850931167602539,0.08826828002929688,0.133164644241333,0.06932663917541504,0.07583045959472656
0.0850071907043457,0.08927440643310547,0.07930731773376465,0.06875729560852051,0.08170127868652344
0.06635379791259766,0.08552885055541992,0.23372268676757812,0.0687859058380127,0.07981467247009277
0.08740782737731934,0.07782101631164551,0.07726120948791504,0.062349557876586914,0.07196259498596191
0.1077108383178711,0.08329939842224121,0.07929754257202148,0.06385111808776855,0.07133078575134277
0.09328341484069824,0.08453202247619629,0.0827796459197998,0.06582450866699219,0.08278083801269531
