tqc3,tqc2,tqc1,tqc0,sim
0.13372516632080078,0.12318801879882812,0.2675964832305908,0.09574437141418457,0.07150745391845703
0.11621737480163574,0.13065838813781738,0.1199181079864502,0.10373234748840332,0.07779192924499512
0.14345502853393555,0.12669897079467773,0.13715386390686035,0.10274887084960938,0.08280467987060547
0.12593388557434082,0.12918734550476074,0.12021040916442871,0.10474777221679688,0.07482433319091797
0.12116670608520508,0.12922215461730957,0.12219071388244629,0.1087331771850586,0.0797882080078125
0.11885285377502441,0.11953115463256836,0.11967182159423828,0.0987389087677002,0.07380247116088867
0.11319589614868164,0.12717151641845703,0.12496232986450195,0.0937509536743164,0.07497835159301758
0.11843013763427734,0.11966991424560547,0.14017653465270996,0.12369203567504883,0.07930517196655273
0.11897921562194824,0.1230156421661377,0.11444854736328125,0.09726214408874512,0.06932616233825684
0.10996508598327637,0.2557227611541748,0.11220955848693848,0.10723876953125,0.07480120658874512
0.1208794116973877,0.1358020305633545,0.12072396278381348,0.08444023132324219,0.07331299781799316
0.11311912536621094,0.11880946159362793,0.11121821403503418,0.10275816917419434,0.1516740322113037
0.12514138221740723,0.12924528121948242,0.12171244621276855,0.08776569366455078,0.07135653495788574
0.101226806640625,0.12072944641113281,0.11378097534179688,0.08929800987243652,0.06582427024841309
0.12566566467285156,0.12218880653381348,0.1321871280670166,0.10425281524658203,0.07637715339660645
0.1118474006652832,0.11887717247009277,0.13269376754760742,0.1027061939239502,0.07679867744445801
0.10891437530517578,0.13678693771362305,0.12201261520385742,0.09376907348632812,0.07580161094665527
0.13449454307556152,0.14684844017028809,0.12385869026184082,0.11121416091918945,0.07745575904846191
0.15015101432800293,0.13315725326538086,0.1270589828491211,0.09885406494140625,0.08075690269470215
0.21903729438781738,0.12171673774719238,0.11819958686828613,0.10185718536376953,0.07830572128295898
0.1123504638671875,0.11771607398986816,0.11656713485717773,0.09381985664367676,0.06785464286804199
0.09938287734985352,0.11819267272949219,0.10477995872497559,0.08876442909240723,0.07832884788513184
0.10887312889099121,0.11709070205688477,0.12112164497375488,0.08876562118530273,0.07181048393249512
0.11704897880554199,0.12515902519226074,0.12482428550720215,0.10922527313232422,0.07235217094421387
0.11681604385375977,0.11473774909973145,0.12569117546081543,0.09476828575134277,0.07383370399475098
0.11274242401123047,0.13016533851623535,0.1112666130065918,0.08679914474487305,0.07535362243652344
0.11553335189819336,0.12378072738647461,0.11371898651123047,0.09396576881408691,0.06987881660461426
0.12821674346923828,0.12566709518432617,0.10233259201049805,0.09939074516296387,0.07231450080871582
0.11591386795043945,0.13134503364562988,0.12517762184143066,0.10130763053894043,0.07231545448303223
0.10460591316223145,0.11720609664916992,0.12669754028320312,0.23780107498168945,0.07880949974060059
0.10624146461486816,0.1356337070465088,0.13566160202026367,0.10523509979248047,0.08078813552856445
0.12318277359008789,0.12533044815063477,0.12191367149353027,0.09891033172607422,0.08181142807006836
0.11678647994995117,0.11088013648986816,0.10260796546936035,0.09083867073059082,0.08034658432006836
0.10674405097961426,0.11331701278686523,0.11543893814086914,0.08776521682739258,0.07881546020507812
0.10988187789916992,0.10595107078552246,0.1519026756286621,0.08727097511291504,0.07332372665405273
0.0981748104095459,0.09776163101196289,0.10976362228393555,0.08509588241577148,0.07081031799316406
0.10206985473632812,0.12371039390563965,0.12001657485961914,0.08377718925476074,0.06984329223632812
0.08988118171691895,0.1060936450958252,0.10207152366638184,0.08642816543579102,0.07329511642456055
0.0930643081665039,0.12022805213928223,0.11670804023742676,0.08585834503173828,0.06983089447021484
0.10357880592346191,0.11230707168579102,0.1237497329711914,0.10327649116516113,0.07431840896606445
0.10446691513061523,0.11128568649291992,0.10026025772094727,0.09876489639282227,0.07788825035095215
0.09774541854858398,0.10576772689819336,0.11970734596252441,0.08080315589904785,0.07306408882141113
0.09474825859069824,0.1229391098022461,0.10224485397338867,0.07879161834716797,0.07967495918273926
0.10292339324951172,0.12428045272827148,0.11693716049194336,0.0917809009552002,0.07981395721435547
0.10107803344726562,0.10605549812316895,0.11520051956176758,0.08616256713867188,0.07196640968322754
0.1126871109008789,0.11651754379272461,0.12119054794311523,0.09175467491149902,0.06781983375549316
0.09479331970214844,0.12420225143432617,0.10671591758728027,0.07978272438049316,0.07588744163513184
0.09674930572509766,0.10426950454711914,0.10288214683532715,0.0827794075012207,0.07597017288208008
0.10550999641418457,0.10394716262817383,0.09806156158447266,0.0867762565612793,0.08678483963012695
0.09161210060119629,0.10731315612792969,0.17006278038024902,0.08580660820007324,0.07582998275756836
0.09083390235900879,0.11571359634399414,0.09674453735351562,0.08031678199768066,0.07183432579040527
0.0919790267944336,0.09701347351074219,0.09873771667480469,0.0809783935546875,0.07483816146850586
0.08975410461425781,0.11768960952758789,0.10522937774658203,0.08879423141479492,0.0763406753540039
0.09075331687927246,0.11548686027526855,0.10832977294921875,0.08878231048583984,0.21799540519714355
0.09128212928771973,0.10075879096984863,0.11060738563537598,0.08574295043945312,0.07383894920349121
0.10470962524414062,0.11590123176574707,0.10825252532958984,0.08577132225036621,0.07033991813659668
0.09175467491149902,0.09827303886413574,0.10201668739318848,0.09078097343444824,0.08377814292907715
0.10036611557006836,0.11074137687683105,0.10551643371582031,0.08178114891052246,0.07534360885620117
0.11483907699584961,0.11075091361999512,0.10489130020141602,0.0879664421081543,0.07081007957458496
0.10338902473449707,0.12018895149230957,0.1025242805480957,0.09278249740600586,0.07831621170043945
0.08650708198547363,0.10111141204833984,0.09968137741088867,0.08531451225280762,0.07526111602783203
0.10949230194091797,0.10325455665588379,0.1035468578338623,0.07480072975158691,0.07679939270019531
0.08876371383666992,0.09678244590759277,0.10573959350585938,0.07280826568603516,0.08082175254821777
0.08479714393615723,0.08927011489868164,0.09973263740539551,0.07879257202148438,0.20653629302978516
0.08182525634765625,0.11374211311340332,0.09976530075073242,0.08828926086425781,0.06981182098388672
0.0833883285522461,0.09698987007141113,0.09738349914550781,0.22060728073120117,0.07044148445129395
0.10229849815368652,0.0917975902557373,0.10150671005249023,0.08036088943481445,0.09705710411071777
0.09113025665283203,0.08897852897644043,0.10291838645935059,0.07380270957946777,0.20312714576721191
0.07785344123840332,0.09477758407592773,0.10076475143432617,0.07231760025024414,0.0773172378540039
0.0833578109741211,0.10275483131408691,0.10077166557312012,0.0823214054107666,0.08228826522827148
0.09551501274108887,0.1012575626373291,0.1087331771850586,0.07232332229614258,0.0793454647064209
0.0960237979888916,0.09674453735351562,0.1068577766418457,0.06733107566833496,0.24788665771484375
0.08878278732299805,0.09914445877075195,0.09380483627319336,0.07231521606445312,0.08098459243774414
0.09376072883605957,0.09455752372741699,0.09374141693115234,0.0718224048614502,0.07433724403381348
0.08377575874328613,0.09526181221008301,0.09580588340759277,0.08428287506103516,0.07958197593688965
