tqc3,tqc2,tqc1,tqc0,sim
0.4259614944458008,7.231257677078247,6.608978748321533,9.019670963287354,0.004986286163330078
0.5336453914642334,6.531122207641602,8.600142002105713,8.170963287353516,0.00998544692993164
0.5605742931365967,5.128740310668945,7.89034366607666,8.055093765258789,0.008975028991699219
0.528294563293457,6.273432493209839,7.667582988739014,7.586132526397705,0.005607128143310547
0.5661497116088867,5.5293872356414795,7.373304605484009,10.204815864562988,0.00997161865234375
0.5746192932128906,5.828504323959351,7.054936170578003,7.783744812011719,0.012963533401489258
0.737722635269165,6.812333106994629,9.101017236709595,8.44828176498413,0.004986286163330078
0.6594491004943848,8.40637993812561,9.080471754074097,7.185229301452637,0.008283615112304688
0.601464033126831,6.302669525146484,7.236896276473999,8.608191728591919,0.008984088897705078
0.6081194877624512,7.1816534996032715,6.8247435092926025,8.31595230102539,0.007977962493896484
0.5533556938171387,7.04309344291687,8.587653398513794,9.341419219970703,0.006980180740356445
0.590914249420166,8.296736240386963,9.34851861000061,10.617381811141968,0.009509086608886719
0.6713213920593262,7.9419519901275635,9.431447505950928,9.698431253433228,0.005983114242553711
0.6109344959259033,7.676819801330566,8.225752115249634,8.33597445487976,0.003989219665527344
0.7885448932647705,7.340655088424683,7.23102593421936,7.906612396240234,0.006494760513305664
0.6149125099182129,7.827512502670288,7.082712173461914,9.04901123046875,0.00748896598815918
0.7747821807861328,6.355710983276367,9.995328903198242,9.036205291748047,0.008979558944702148
0.6194186210632324,6.597596645355225,7.1572418212890625,8.061411380767822,0.004958391189575195
0.5290758609771729,7.934381723403931,10.281502723693848,10.193136930465698,0.004987001419067383
0.5676240921020508,6.960423231124878,7.1700520515441895,8.466332912445068,0.00698399543762207
