tqc3,tqc2,tqc1,tqc0,sim
0.10155653953552246,0.1218876838684082,0.11473369598388672,0.1099703311920166,0.005983591079711914
0.1022348403930664,0.12816977500915527,0.10583257675170898,0.10377192497253418,0.003987312316894531
0.10771036148071289,0.22198772430419922,0.10871148109436035,0.12740683555603027,0.003987789154052734
0.10821914672851562,0.10978960990905762,0.13216733932495117,0.12420988082885742,0.00498199462890625
0.11855292320251465,0.11798691749572754,0.11919045448303223,0.11872673034667969,0.00498509407043457
0.25197696685791016,0.10372066497802734,0.11666035652160645,0.12618160247802734,0.003989219665527344
0.12468695640563965,0.11430597305297852,0.10872912406921387,0.12655091285705566,0.004987001419067383
0.09474587440490723,0.22807621955871582,0.11173057556152344,0.10987257957458496,0.003989458084106445
0.1162419319152832,0.13071036338806152,0.11852908134460449,0.11920356750488281,0.003989219665527344
0.08978557586669922,0.1332700252532959,0.23609447479248047,0.10725522041320801,0.005984067916870117
0.12220525741577148,0.12112188339233398,0.10723400115966797,0.12512826919555664,0.003988027572631836
0.10724663734436035,0.11828970909118652,0.10626077651977539,0.10073232650756836,0.0035016536712646484
0.12120985984802246,0.11510276794433594,0.22070097923278809,0.11720967292785645,0.005987644195556641
0.08887410163879395,0.1037445068359375,0.09914445877075195,0.11386513710021973,0.003992557525634766
0.13051104545593262,0.10973167419433594,0.24202203750610352,0.12271475791931152,0.003989219665527344
0.11303305625915527,0.08878564834594727,0.1337594985961914,0.1052098274230957,0.004992008209228516
0.1102132797241211,0.11130428314208984,0.10719680786132812,0.11523151397705078,0.003988742828369141
0.11571764945983887,0.22395086288452148,0.11613774299621582,0.11328744888305664,0.003990888595581055
0.13364315032958984,0.10978913307189941,0.11170101165771484,0.11414456367492676,0.0039899349212646484
0.12292265892028809,0.11180615425109863,0.12068819999694824,0.24095892906188965,0.0029921531677246094
0.10318946838378906,0.12652206420898438,0.12037158012390137,0.11179494857788086,0.003989696502685547
0.11912393569946289,0.10272359848022461,0.1322159767150879,0.11339330673217773,0.004987001419067383
0.11096310615539551,0.2044987678527832,0.12056255340576172,0.13036537170410156,0.0049898624420166016
0.12768244743347168,0.1152186393737793,0.11310029029846191,0.11372709274291992,0.004988431930541992
0.20321893692016602,0.12318634986877441,0.11715817451477051,0.2692389488220215,0.00398707389831543
0.08975744247436523,0.12527823448181152,0.13124942779541016,0.11589550971984863,0.003989696502685547
0.0982511043548584,0.09674072265625,0.13366127014160156,0.12361264228820801,0.003987789154052734
0.11967682838439941,0.24317526817321777,0.11871123313903809,0.11771082878112793,0.003989458084106445
0.10172700881958008,0.10973215103149414,0.10726547241210938,0.1022803783416748,0.003988504409790039
0.11897659301757812,0.11484217643737793,0.09873580932617188,0.25306129455566406,0.004494905471801758
0.0853118896484375,0.12169861793518066,0.09285855293273926,0.10782027244567871,0.003988742828369141
0.11322712898254395,0.10722184181213379,0.10538864135742188,0.10937952995300293,0.003988742828369141
0.23671960830688477,0.10820293426513672,0.11356067657470703,0.10973191261291504,0.004986763000488281
0.11173772811889648,0.11139988899230957,0.10722231864929199,0.12140250205993652,0.003989219665527344
0.11993169784545898,0.11645650863647461,0.1109004020690918,0.2301321029663086,0.0039899349212646484
0.12440681457519531,0.08528852462768555,0.1336977481842041,0.12021422386169434,0.002991914749145508
0.11918926239013672,0.10321831703186035,0.11768937110900879,0.12149310111999512,0.00498509407043457
0.11589169502258301,0.2190415859222412,0.1109013557434082,0.1045234203338623,0.00399017333984375
0.11996603012084961,0.10326051712036133,0.0967400074005127,0.10922884941101074,0.003988027572631836
0.12018918991088867,0.11819577217102051,0.11050891876220703,0.1956803798675537,0.003988027572631836
0.21461939811706543,0.11970162391662598,0.09474539756774902,0.11837148666381836,0.004987239837646484
0.09787726402282715,0.10587763786315918,0.10724472999572754,0.0992431640625,0.0049877166748046875
0.11571574211120605,0.09642767906188965,0.10474538803100586,0.08485794067382812,0.003992319107055664
0.11868023872375488,0.09287214279174805,0.10773634910583496,0.10574865341186523,0.004500627517700195
0.1042320728302002,0.10574007034301758,0.12318253517150879,0.12324285507202148,0.003988504409790039
0.12118268013000488,0.1028280258178711,0.09478306770324707,0.0977630615234375,0.0054931640625
0.11522507667541504,0.11075711250305176,0.12454819679260254,0.12118244171142578,0.003989696502685547
0.09903764724731445,0.09474587440490723,0.23119640350341797,0.10822772979736328,0.004991769790649414
0.12221527099609375,0.12391138076782227,0.0977468490600586,0.12817978858947754,0.003989219665527344
