cost,depth,tqc3TT,tqc3RT,tqc3Depth,tqc2TT,tqc2RT,tqc2Depth,tqc1TT,tqc1RT,tqc1Depth,tqc0TT,tqc0RT,tqc0Depth
49,23,0.04654955863952637,0.06301283836364746,11.0,0.025999784469604492,0.07052111625671387,8.0,0.020053386688232422,0.07805633544921875,8.0,0.029505491256713867,0.06347846984863281,35.0
49,24,0.018573760986328125,0.048062801361083984,3.0,0.027504682540893555,0.0723876953125,3.0,0.025945425033569336,0.0667426586151123,3.0,0.018964529037475586,0.06287646293640137,68.0
49,25,0.025945663452148438,0.048482656478881836,3.0,0.031020402908325195,0.07004690170288086,3.0,0.02498483657836914,0.07049131393432617,11.0,0.03243541717529297,0.06563353538513184,53.0
49,26,0.04624009132385254,0.05657315254211426,14.0,0.028940439224243164,0.07220673561096191,8.0,0.024089813232421875,0.07612395286560059,11.0,0.034596920013427734,0.06129002571105957,21.0
49,27,0.050995826721191406,0.047559261322021484,14.0,0.02597975730895996,0.06605148315429688,7.0,0.023049592971801758,0.07062959671020508,7.0,0.03243303298950195,0.059793949127197266,83.0
49,28,0.05381417274475098,0.045688629150390625,10.0,0.026473283767700195,0.06949806213378906,12.0,0.022001981735229492,0.07071900367736816,12.0,0.03454089164733887,0.06476616859436035,32.0
49,29,0.01353144645690918,0.04277515411376953,2.0,0.019455671310424805,0.06853532791137695,2.0,0.10279226303100586,0.052773475646972656,2.0,0.014042854309082031,0.06839776039123535,73.0
49,30,0.015487194061279297,0.046532392501831055,3.0,0.02206110954284668,0.07339739799499512,3.0,0.022001981735229492,0.07661557197570801,3.0,0.01555633544921875,0.06609249114990234,92.0
49,31,0.0501863956451416,0.04867911338806152,10.0,0.023058414459228516,0.06854724884033203,6.0,0.021066904067993164,0.0714719295501709,6.0,0.03148388862609863,0.06454777717590332,51.0
49,32,0.04824995994567871,0.04752469062805176,11.0,0.026010751724243164,0.06687664985656738,9.0,0.020999670028686523,0.06853485107421875,10.0,0.03452920913696289,0.06942892074584961,69.0
49,33,0.049756765365600586,0.045128583908081055,13.0,0.023978710174560547,0.07192611694335938,8.0,0.02199268341064453,0.06910920143127441,10.0,0.03352665901184082,0.06795787811279297,40.0
49,34,0.03268885612487793,0.04405808448791504,10.0,0.02200603485107422,0.0683906078338623,5.0,0.021974802017211914,0.07107973098754883,5.0,0.033510684967041016,0.05914783477783203,92.0
49,35,0.03720235824584961,0.04714465141296387,10.0,0.02397632598876953,0.06753993034362793,7.0,0.023592233657836914,0.06708073616027832,9.0,0.035613298416137695,0.059227943420410156,77.0
49,36,0.03224778175354004,0.0473172664642334,11.0,0.0219879150390625,0.0735023021697998,8.0,0.09949159622192383,0.04771566390991211,8.0,0.036057472229003906,0.06360578536987305,53.0
49,37,0.03509831428527832,0.057158470153808594,10.0,0.024945974349975586,0.06766581535339355,5.0,0.022951126098632812,0.0735783576965332,7.0,0.038007497787475586,0.056571245193481445,70.0
49,38,0.013607978820800781,0.04113912582397461,3.0,0.020025968551635742,0.06719660758972168,3.0,0.02010631561279297,0.06961965560913086,3.0,0.015102148056030273,0.06867599487304688,92.0
49,39,0.03581070899963379,0.047501564025878906,10.0,0.025948762893676758,0.07318282127380371,6.0,0.024996519088745117,0.07120370864868164,7.0,0.037988901138305664,0.05906867980957031,95.0
49,40,0.042098045349121094,0.05139565467834473,10.0,0.028443098068237305,0.06447982788085938,7.0,0.02559638023376465,0.07048869132995605,8.0,0.04103207588195801,0.0620112419128418,57.0
49,41,0.014486551284790039,0.04498910903930664,1.0,0.01999664306640625,0.07049775123596191,1.0,0.020973920822143555,0.07236361503601074,1.0,0.015465974807739258,0.06323862075805664,97.0
49,42,0.016711950302124023,0.04964923858642578,3.0,0.02445673942565918,0.07434892654418945,3.0,0.02100539207458496,0.08267927169799805,3.0,0.019123554229736328,0.06710124015808105,108.0
49,43,0.0385286808013916,0.05414128303527832,10.0,0.02195596694946289,0.07360196113586426,1.0,0.02300715446472168,0.07236933708190918,1.0,0.12215566635131836,0.0570216178894043,88.0
49,44,0.03348851203918457,0.05305027961730957,10.0,0.02751469612121582,0.06717109680175781,5.0,0.025549888610839844,0.06520962715148926,5.0,0.038956642150878906,0.05739736557006836,65.0
49,45,0.014259576797485352,0.045909881591796875,1.0,0.02303290367126465,0.0742342472076416,1.0,0.024044513702392578,0.06856369972229004,1.0,0.01547861099243164,0.06802129745483398,117.0
49,46,0.015577554702758789,0.05261540412902832,3.0,0.023608684539794922,0.07244014739990234,3.0,0.0219573974609375,0.07010221481323242,3.0,0.016490697860717773,0.06685972213745117,104.0
49,47,0.014994382858276367,0.04502701759338379,1.0,0.02352428436279297,0.07042694091796875,1.0,0.019962549209594727,0.0705869197845459,1.0,0.01801156997680664,0.06505084037780762,115.0
49,48,0.01608753204345703,0.045732975006103516,3.0,0.02399754524230957,0.07053422927856445,3.0,0.021042823791503906,0.08474993705749512,3.0,0.019876718521118164,0.06124734878540039,106.0
50,1,0.042558908462524414,0.05363297462463379,4.0,0.028938770294189453,0.07783055305480957,9.0,0.022129297256469727,0.07360005378723145,9.0,0.017968177795410156,0.07591557502746582,11.0
50,2,0.09802007675170898,0.05567598342895508,11.0,0.04853057861328125,0.07523918151855469,11.0,0.03205084800720215,0.07157611846923828,11.0,0.021955013275146484,0.07658648490905762,12.0
50,3,0.03603315353393555,0.12033534049987793,8.0,0.020027637481689453,0.07955789566040039,8.0,0.016466379165649414,0.07086420059204102,8.0,0.01796889305114746,0.08315563201904297,9.0
50,4,0.05470871925354004,0.05639076232910156,9.0,0.026449203491210938,0.07101011276245117,4.0,0.02295207977294922,0.07236385345458984,4.0,0.024500370025634766,0.0646672248840332,17.0
50,5,0.037062644958496094,0.05557107925415039,9.0,0.01948690414428711,0.08054113388061523,9.0,0.01552271842956543,0.07707762718200684,9.0,0.018070697784423828,0.08283853530883789,14.0
50,6,0.09965181350708008,0.0509800910949707,10.0,0.0384671688079834,0.07157421112060547,11.0,0.029485702514648438,0.06507492065429688,11.0,0.020956993103027344,0.07750296592712402,14.0
50,7,0.04218316078186035,0.048102617263793945,8.0,0.030501842498779297,0.06663727760314941,5.0,0.026941299438476562,0.06952190399169922,6.0,0.024990081787109375,0.07054996490478516,21.0
50,8,0.03445291519165039,0.05662250518798828,10.0,0.02852344512939453,0.06802797317504883,4.0,0.02752995491027832,0.06706666946411133,4.0,0.028029441833496094,0.06101846694946289,28.0
50,9,0.03400254249572754,0.047621726989746094,4.0,0.02849102020263672,0.06697845458984375,4.0,0.025202512741088867,0.07615399360656738,4.0,0.029508590698242188,0.0570981502532959,29.0
50,10,0.030628442764282227,0.04958295822143555,18.0,0.02454066276550293,0.07131600379943848,18.0,0.019961118698120117,0.06959366798400879,19.0,0.02107858657836914,0.06702041625976562,22.0
50,11,0.040402889251708984,0.05062437057495117,10.0,0.02595043182373047,0.1500699520111084,5.0,0.020056724548339844,0.06970810890197754,5.0,0.02152419090270996,0.06628847122192383,27.0
50,12,0.051537513732910156,0.0474848747253418,8.0,0.022951126098632812,0.07054853439331055,5.0,0.021834850311279297,0.07336091995239258,5.0,0.02594733238220215,0.06926918029785156,25.0
50,13,0.08480358123779297,0.054482221603393555,11.0,0.0472412109375,0.0650017261505127,16.0,0.03849053382873535,0.06816816329956055,15.0,0.02800917625427246,0.07454657554626465,18.0
50,14,0.025194883346557617,0.04849696159362793,6.0,0.024987459182739258,0.07148361206054688,13.0,0.021957874298095703,0.07262969017028809,13.0,0.0255129337310791,0.07574057579040527,42.0
50,15,0.04306364059448242,0.05104470252990723,14.0,0.02794337272644043,0.07251143455505371,10.0,0.020996809005737305,0.07122015953063965,10.0,0.025058269500732422,0.059638023376464844,38.0
50,16,0.03499627113342285,0.04713034629821777,10.0,0.02697014808654785,0.07448172569274902,4.0,0.025947093963623047,0.0755152702331543,4.0,0.029512882232666016,0.06313490867614746,23.0
50,17,0.06085491180419922,0.05463218688964844,5.0,0.045552730560302734,0.06666684150695801,10.0,0.03699040412902832,0.06703829765319824,12.0,0.028113365173339844,0.06611227989196777,25.0
50,18,0.07255053520202637,0.051210641860961914,12.0,0.049405813217163086,0.06152796745300293,12.0,0.0444796085357666,0.0652151107788086,12.0,0.029587268829345703,0.0665903091430664,28.0
50,19,0.05051231384277344,0.05349159240722656,17.0,0.027601957321166992,0.1252460479736328,13.0,0.024034738540649414,0.07084131240844727,15.0,0.029446840286254883,0.06870460510253906,20.0
50,20,0.05116438865661621,0.04958653450012207,11.0,0.02655816078186035,0.06932663917541504,9.0,0.023015737533569336,0.07321524620056152,9.0,0.02944779396057129,0.06366181373596191,37.0
50,21,0.019501686096191406,0.046904563903808594,3.0,0.02594590187072754,0.07202339172363281,3.0,0.026454925537109375,0.07198238372802734,3.0,0.014973640441894531,0.0646066665649414,53.0
50,22,0.04006314277648926,0.04976677894592285,11.0,0.026984453201293945,0.06854557991027832,8.0,0.022996187210083008,0.09545087814331055,10.0,0.02957940101623535,0.06214261054992676,51.0
50,23,0.03319144248962402,0.05353713035583496,4.0,0.038999319076538086,0.06838440895080566,4.0,0.026504993438720703,0.07008934020996094,8.0,0.0315091609954834,0.07422494888305664,54.0
50,24,0.030839204788208008,0.05240273475646973,7.0,0.024948596954345703,0.07001113891601562,5.0,0.021996259689331055,0.07159090042114258,5.0,0.03149127960205078,0.06344962120056152,49.0
50,25,0.04150271415710449,0.05251884460449219,9.0,0.032692909240722656,0.08894634246826172,10.0,0.03072333335876465,0.06801700592041016,10.0,0.03356027603149414,0.06777191162109375,74.0
50,26,0.06394314765930176,0.11813068389892578,10.0,0.03151869773864746,0.081878662109375,12.0,0.026526689529418945,0.06899452209472656,13.0,0.03653073310852051,0.06764912605285645,43.0
50,27,0.025554180145263672,0.053986310958862305,3.0,0.028500795364379883,0.07571148872375488,10.0,0.023998737335205078,0.08123540878295898,10.0,0.03616070747375488,0.05672860145568848,59.0
50,28,0.018481016159057617,0.05258798599243164,3.0,0.028635025024414062,0.0706937313079834,3.0,0.025568246841430664,0.07181239128112793,3.0,0.01605963706970215,0.06353640556335449,72.0
50,29,0.021013259887695312,0.05047249794006348,3.0,0.029608964920043945,0.07750105857849121,3.0,0.026595115661621094,0.06198525428771973,3.0,0.017014503479003906,0.0647895336151123,67.0
50,30,0.029603004455566406,0.048128604888916016,10.0,0.02104496955871582,0.08371829986572266,2.0,0.021462202072143555,0.06675362586975098,2.0,0.03497576713562012,0.06175827980041504,71.0
50,31,0.05778908729553223,0.06415033340454102,10.0,0.02963876724243164,0.06587481498718262,8.0,0.02395462989807129,0.07145166397094727,9.0,0.036023855209350586,0.07503557205200195,68.0
50,32,0.032700300216674805,0.05241680145263672,10.0,0.024509668350219727,0.06897854804992676,5.0,0.02250194549560547,0.06903982162475586,9.0,0.038524627685546875,0.06555438041687012,59.0
50,33,0.05072760581970215,0.0536961555480957,10.0,0.02707958221435547,0.07259917259216309,7.0,0.024459362030029297,0.06908845901489258,7.0,0.037099361419677734,0.06300878524780273,42.0
50,34,0.036502838134765625,0.04950261116027832,10.0,0.028486251831054688,0.12459015846252441,5.0,0.02201676368713379,0.07272219657897949,7.0,0.015480756759643555,0.09559273719787598,90.0
50,35,0.015516042709350586,0.04686856269836426,3.0,0.02100372314453125,0.07650351524353027,3.0,0.020001649856567383,0.07353472709655762,3.0,0.014997482299804688,0.06901860237121582,81.0
50,36,0.04312419891357422,0.05141091346740723,10.0,0.02955031394958496,0.0675661563873291,8.0,0.024466514587402344,0.06848406791687012,9.0,0.039011240005493164,0.06309103965759277,68.0
50,37,0.03512454032897949,0.05659341812133789,10.0,0.025944232940673828,0.06855964660644531,4.0,0.022951841354370117,0.06744098663330078,5.0,0.037477731704711914,0.06400513648986816,71.0
50,38,0.014086008071899414,0.044081687927246094,0.0,0.019988298416137695,0.07059431076049805,0.0,0.0200040340423584,0.08059501647949219,0.0,0.016013145446777344,0.060938119888305664,102.0
50,39,0.046007633209228516,0.04697918891906738,9.0,0.02450394630432129,0.07051587104797363,6.0,0.02500605583190918,0.06963372230529785,6.0,0.01705765724182129,0.06972742080688477,102.0
50,40,0.03924226760864258,0.052693843841552734,10.0,0.028059959411621094,0.06651949882507324,5.0,0.021979093551635742,0.06881594657897949,5.0,0.03752851486206055,0.055570363998413086,87.0
50,41,0.013517379760742188,0.04251241683959961,3.0,0.020016908645629883,0.06786012649536133,3.0,0.021500110626220703,0.0709235668182373,3.0,0.01546621322631836,0.06812882423400879,99.0
50,42,0.013787031173706055,0.10622930526733398,0.0,0.020986318588256836,0.06795454025268555,0.0,0.021045207977294922,0.06846117973327637,0.0,0.01556086540222168,0.061649322509765625,106.0
50,43,0.015015363693237305,0.043089866638183594,3.0,0.0199587345123291,0.06755447387695312,3.0,0.020541906356811523,0.07335281372070312,3.0,0.01651287078857422,0.06708264350891113,113.0
50,44,0.015621662139892578,0.058304548263549805,1.0,0.02594757080078125,0.06700944900512695,1.0,0.022008895874023438,0.06965327262878418,1.0,0.01757073402404785,0.06432414054870605,100.0
50,45,0.034641265869140625,0.043871164321899414,10.0,0.024007558822631836,0.06726622581481934,5.0,0.02195572853088379,0.06855607032775879,5.0,0.03950929641723633,0.059628963470458984,63.0
50,46,0.01296544075012207,0.04412221908569336,1.0,0.02102375030517578,0.07104706764221191,1.0,0.021026611328125,0.07750248908996582,1.0,0.017078161239624023,0.06149768829345703,106.0
50,47,0.016503095626831055,0.050514936447143555,3.0,0.025000572204589844,0.06951022148132324,3.0,0.02197551727294922,0.06851410865783691,3.0,0.015465021133422852,0.06413388252258301,105.0
50,48,0.016515254974365234,0.049811601638793945,1.0,0.024037599563598633,0.06753039360046387,1.0,0.023035764694213867,0.06706357002258301,1.0,0.016659021377563477,0.06711649894714355,136.0
50,49,0.0154876708984375,0.0475926399230957,3.0,0.023014068603515625,0.11823058128356934,3.0,0.02095794677734375,0.07463312149047852,3.0,0.0189974308013916,0.07661271095275879,127.0
51,1,0.04369759559631348,0.05654788017272949,10.0,0.018024444580078125,0.0783531665802002,4.0,0.013485908508300781,0.0744781494140625,4.0,0.015492439270019531,0.07352828979492188,7.0
51,2,0.07356595993041992,0.05440211296081543,9.0,0.04242086410522461,0.06737709045410156,15.0,0.033612966537475586,0.06705451011657715,14.0,0.01905083656311035,0.07205581665039062,9.0
51,3,0.08196520805358887,0.05111956596374512,11.0,0.03812003135681152,0.06914830207824707,6.0,0.030062198638916016,0.06984663009643555,8.0,0.020012855529785156,0.07725858688354492,10.0
51,4,0.029551982879638672,0.05466437339782715,4.0,0.030580759048461914,0.0691518783569336,4.0,0.026453018188476562,0.07001972198486328,4.0,0.024980545043945312,0.0640401840209961,14.0
51,5,0.01769232749938965,0.053983449935913086,3.0,0.02352166175842285,0.0697011947631836,3.0,0.019454479217529297,0.07301092147827148,3.0,0.012473821640014648,0.07144808769226074,15.0
51,6,0.03458547592163086,0.05002427101135254,4.0,0.032562255859375,0.07473373413085938,6.0,0.02604985237121582,0.07158064842224121,6.0,0.022985219955444336,0.08244585990905762,11.0
51,7,0.019576072692871094,0.04957222938537598,3.0,0.024950742721557617,0.07142806053161621,3.0,0.10027170181274414,0.05140233039855957,3.0,0.014470338821411133,0.06665301322937012,23.0
51,8,0.09656691551208496,0.05586957931518555,8.0,0.050493478775024414,0.0615231990814209,11.0,0.03858184814453125,0.06952905654907227,10.0,0.02603602409362793,0.06561112403869629,19.0
51,9,0.019145727157592773,0.04647064208984375,3.0,0.028445005416870117,0.07107686996459961,3.0,0.026987314224243164,0.06902766227722168,3.0,0.017016887664794922,0.06775522232055664,29.0
51,10,0.07448530197143555,0.05618739128112793,12.0,0.042995452880859375,0.08406925201416016,8.0,0.03243851661682129,0.06552839279174805,9.0,0.022037744522094727,0.07839703559875488,20.0
51,11,0.04200553894042969,0.06018972396850586,13.0,0.028450727462768555,0.06981182098388672,12.0,0.01996445655822754,0.07628631591796875,13.0,0.022002458572387695,0.06374526023864746,22.0
51,12,0.07576632499694824,0.0632174015045166,10.0,0.044173240661621094,0.0691380500793457,13.0,0.034090280532836914,0.07172060012817383,14.0,0.02564072608947754,0.06312394142150879,21.0
51,13,0.022002220153808594,0.052599191665649414,3.0,0.030075788497924805,0.07116341590881348,3.0,0.026531457901000977,0.0681605339050293,3.0,0.01707315444946289,0.06475400924682617,35.0
51,14,0.04111361503601074,0.05428934097290039,5.0,0.1145639419555664,0.053116798400878906,5.0,0.026474714279174805,0.07502865791320801,5.0,0.03161907196044922,0.0679924488067627,34.0
51,15,0.06440448760986328,0.05203104019165039,19.0,0.024021148681640625,0.06796550750732422,8.0,0.01873779296875,0.07397270202636719,9.0,0.025109529495239258,0.07959365844726562,15.0
51,16,0.01889324188232422,0.04577350616455078,3.0,0.027065038681030273,0.06918025016784668,3.0,0.025944948196411133,0.06886529922485352,3.0,0.016968965530395508,0.06930065155029297,44.0
51,17,0.07098007202148438,0.048274993896484375,13.0,0.06101655960083008,0.05312848091125488,10.0,0.03998970985412598,0.06747221946716309,11.0,0.02749776840209961,0.06557083129882812,16.0
51,18,0.06009793281555176,0.05394935607910156,9.0,0.025040388107299805,0.07811665534973145,10.0,0.022077083587646484,0.07265996932983398,10.0,0.02860569953918457,0.07053685188293457,43.0
51,19,0.025324106216430664,0.05029869079589844,5.0,0.029491186141967773,0.0775301456451416,5.0,0.031193017959594727,0.06606173515319824,5.0,0.03208327293395996,0.07158112525939941,43.0
51,20,0.02202010154724121,0.050698041915893555,3.0,0.02719902992248535,0.06585478782653809,3.0,0.02561211585998535,0.06769227981567383,3.0,0.016003131866455078,0.06513833999633789,46.0
51,21,0.01906561851501465,0.04687309265136719,3.0,0.02745223045349121,0.07069873809814453,3.0,0.02605724334716797,0.06456446647644043,3.0,0.09949493408203125,0.05957674980163574,39.0
51,22,0.07591795921325684,0.05275845527648926,14.0,0.06029081344604492,0.061260223388671875,17.0,0.047644615173339844,0.07278561592102051,17.0,0.03326535224914551,0.07011604309082031,23.0
51,23,0.04104042053222656,0.05162239074707031,10.0,0.032772064208984375,0.07113242149353027,8.0,0.02794027328491211,0.07497501373291016,9.0,0.030487060546875,0.05914878845214844,52.0
51,24,0.04199624061584473,0.04961252212524414,10.0,0.02921772003173828,0.0684356689453125,6.0,0.027462244033813477,0.07367277145385742,6.0,0.034430503845214844,0.06363677978515625,54.0
51,25,0.026134252548217773,0.05303764343261719,3.0,0.028594017028808594,0.06820321083068848,3.0,0.025584697723388672,0.0684664249420166,3.0,0.01709771156311035,0.06265115737915039,61.0
51,26,0.013554573059082031,0.0462031364440918,3.0,0.01867532730102539,0.07105636596679688,3.0,0.01747608184814453,0.07197070121765137,3.0,0.013470649719238281,0.07406783103942871,76.0
51,27,0.04727578163146973,0.06032681465148926,11.0,0.030519485473632812,0.0735468864440918,7.0,0.026995420455932617,0.07348155975341797,9.0,0.10246109962463379,0.05721282958984375,50.0
51,28,0.018479108810424805,0.04952430725097656,2.0,0.02952861785888672,0.07107329368591309,2.0,0.02394866943359375,0.06554555892944336,2.0,0.016461849212646484,0.06294941902160645,64.0
51,29,0.04686141014099121,0.050063133239746094,14.0,0.029041767120361328,0.07210779190063477,5.0,0.023004770278930664,0.07078409194946289,5.0,0.03494715690612793,0.058054208755493164,66.0
51,30,0.048631906509399414,0.05060935020446777,14.0,0.027942180633544922,0.07962989807128906,10.0,0.02498149871826172,0.06841826438903809,12.0,0.03609204292297363,0.05914497375488281,73.0
51,31,0.029999494552612305,0.05652022361755371,4.0,0.02644824981689453,0.06894898414611816,4.0,0.022493839263916016,0.0740504264831543,8.0,0.036038875579833984,0.06909513473510742,79.0
51,32,0.04266190528869629,0.04865598678588867,10.0,0.031487226486206055,0.06759023666381836,10.0,0.02845168113708496,0.07303524017333984,11.0,0.03992342948913574,0.05774068832397461,38.0
51,33,0.07028746604919434,0.05906057357788086,15.0,0.023954391479492188,0.06751561164855957,4.0,0.023123979568481445,0.06956601142883301,6.0,0.03452920913696289,0.06101250648498535,75.0
51,34,0.046985626220703125,0.05602073669433594,10.0,0.02749800682067871,0.12405776977539062,7.0,0.025099992752075195,0.06886649131774902,8.0,0.03911161422729492,0.06106281280517578,38.0
51,35,0.058605194091796875,0.051264047622680664,15.0,0.02803826332092285,0.07051277160644531,5.0,0.02303147315979004,0.07253766059875488,10.0,0.037070512771606445,0.0697324275970459,38.0
51,36,0.03613448143005371,0.04368948936462402,8.0,0.025044918060302734,0.07254314422607422,9.0,0.026548385620117188,0.07430195808410645,9.0,0.03811502456665039,0.06055712699890137,83.0
51,37,0.08027815818786621,0.07556819915771484,14.0,0.02899765968322754,0.06648683547973633,6.0,0.024087905883789062,0.08060407638549805,6.0,0.04141640663146973,0.061630964279174805,53.0
51,38,0.052629709243774414,0.05057382583618164,9.0,0.029019832611083984,0.07253599166870117,5.0,0.024980783462524414,0.0742185115814209,5.0,0.04012155532836914,0.06550765037536621,65.0
51,39,0.01851654052734375,0.05921459197998047,0.0,0.02745676040649414,0.0750885009765625,0.0,0.023140668869018555,0.07402300834655762,0.0,0.018181562423706055,0.06520724296569824,115.0
51,40,0.0535588264465332,0.05128979682922363,11.0,0.03309798240661621,0.07178640365600586,6.0,0.11472272872924805,0.05403327941894531,6.0,0.042073965072631836,0.059014081954956055,51.0
51,41,0.01625204086303711,0.04801797866821289,0.0,0.022951126098632812,0.07236385345458984,0.0,0.02195596694946289,0.0754702091217041,0.0,0.017544031143188477,0.06743478775024414,113.0
51,42,0.053467750549316406,0.051846981048583984,10.0,0.028979778289794922,0.08289790153503418,8.0,0.02470231056213379,0.07158231735229492,9.0,0.04303789138793945,0.05389213562011719,70.0
51,43,0.0352931022644043,0.046113014221191406,10.0,0.020686626434326172,0.06701517105102539,2.0,0.02108621597290039,0.07265925407409668,2.0,0.040003061294555664,0.05153322219848633,87.0
51,44,0.01397252082824707,0.04433083534240723,3.0,0.02102065086364746,0.06904768943786621,3.0,0.020987749099731445,0.06946825981140137,3.0,0.014482975006103516,0.0649261474609375,98.0
51,45,0.021000146865844727,0.05963897705078125,1.0,0.02355480194091797,0.07106137275695801,1.0,0.02054286003112793,0.06867647171020508,1.0,0.015990734100341797,0.06653618812561035,89.0
51,46,0.01896357536315918,0.08229541778564453,3.0,0.027468204498291016,0.07257366180419922,3.0,0.02195882797241211,0.07513880729675293,3.0,0.01649951934814453,0.07026410102844238,92.0
51,47,0.017462968826293945,0.046529531478881836,1.0,0.02149820327758789,0.07347273826599121,1.0,0.021030902862548828,0.0723567008972168,1.0,0.018965482711791992,0.06461143493652344,119.0
51,48,0.025000333786010742,0.04850935935974121,3.0,0.024993896484375,0.11608767509460449,3.0,0.020479679107666016,0.07115554809570312,3.0,0.01654672622680664,0.06397843360900879,122.0
51,49,0.013534784317016602,0.045183420181274414,0.0,0.022022485733032227,0.07149076461791992,0.0,0.018962621688842773,0.07051324844360352,0.0,0.015484333038330078,0.0697782039642334,105.0
51,50,0.01565241813659668,0.043833017349243164,3.0,0.019968271255493164,0.07166576385498047,3.0,0.021059513092041016,0.06945610046386719,3.0,0.016010522842407227,0.06516170501708984,100.0
52,2,0.050262451171875,0.050641536712646484,3.0,0.03742647171020508,0.0693197250366211,11.0,0.02704000473022461,0.07650256156921387,13.0,0.020015716552734375,0.07865738868713379,15.0
52,3,0.07247376441955566,0.0637516975402832,8.0,0.04292011260986328,0.06952691078186035,9.0,0.030547618865966797,0.06498837471008301,9.0,0.0189664363861084,0.07891130447387695,11.0
52,4,0.08202409744262695,0.05223870277404785,7.0,0.04300379753112793,0.06454634666442871,17.0,0.03556013107299805,0.07796525955200195,17.0,0.022810697555541992,0.0641024112701416,13.0
52,5,0.06949019432067871,0.06580066680908203,7.0,0.05348706245422363,0.06650447845458984,15.0,0.04423165321350098,0.07109236717224121,14.0,0.025561094284057617,0.06919360160827637,13.0
52,6,0.056652069091796875,0.06036686897277832,10.0,0.028575897216796875,0.07351088523864746,10.0,0.023997068405151367,0.11671924591064453,10.0,0.021503925323486328,0.07649374008178711,11.0
52,7,0.06109976768493652,0.06415653228759766,8.0,0.045488834381103516,0.06659436225891113,6.0,0.030511856079101562,0.07165789604187012,6.0,0.02657914161682129,0.07080793380737305,29.0
52,8,0.07759404182434082,0.06876969337463379,10.0,0.034039974212646484,0.07159090042114258,9.0,0.025548458099365234,0.07553863525390625,11.0,0.025006532669067383,0.07257628440856934,16.0
52,9,0.060132503509521484,0.05903339385986328,10.0,0.037539005279541016,0.07470560073852539,11.0,0.03408336639404297,0.06710052490234375,11.0,0.020505905151367188,0.06649446487426758,18.0
52,10,0.07906436920166016,0.04767346382141113,8.0,0.04303932189941406,0.07172131538391113,10.0,0.03499746322631836,0.07358860969543457,12.0,0.024515151977539062,0.06554770469665527,18.0
52,11,0.030495882034301758,0.05247354507446289,4.0,0.029440641403198242,0.07014608383178711,4.0,0.0254671573638916,0.06528210639953613,4.0,0.02600860595703125,0.06791901588439941,23.0
52,12,0.04549074172973633,0.0615086555480957,9.0,0.02971029281616211,0.0710752010345459,5.0,0.02651214599609375,0.06310677528381348,5.0,0.026003122329711914,0.06497836112976074,27.0
52,13,0.08187294006347656,0.05245232582092285,12.0,0.041979312896728516,0.06202840805053711,12.0,0.03447985649108887,0.07044267654418945,13.0,0.02353525161743164,0.07012128829956055,18.0
52,14,0.08621573448181152,0.0725257396697998,11.0,0.049578189849853516,0.07017040252685547,10.0,0.03705263137817383,0.06854462623596191,17.0,0.025490999221801758,0.08066844940185547,18.0
52,15,0.03268313407897949,0.05898928642272949,10.0,0.0296938419342041,0.07255315780639648,3.0,0.027004003524780273,0.06604814529418945,3.0,0.01604294776916504,0.06608200073242188,35.0
52,16,0.049687862396240234,0.059917449951171875,9.0,0.026737689971923828,0.07559370994567871,4.0,0.02302718162536621,0.0801844596862793,4.0,0.02833247184753418,0.07002425193786621,37.0
52,17,0.034538984298706055,0.054404497146606445,13.0,0.023055553436279297,0.07001543045043945,11.0,0.017011165618896484,0.07259607315063477,13.0,0.02305912971496582,0.06701326370239258,36.0
52,18,0.06553077697753906,0.04640507698059082,10.0,0.04945111274719238,0.06914591789245605,10.0,0.04207468032836914,0.06509971618652344,11.0,0.026540756225585938,0.06654882431030273,31.0
52,19,0.03717517852783203,0.05069708824157715,14.0,0.02490997314453125,0.07146692276000977,7.0,0.020452022552490234,0.07500505447387695,9.0,0.030256032943725586,0.06207132339477539,45.0
52,20,0.045185089111328125,0.047028541564941406,8.0,0.018961668014526367,0.06946134567260742,5.0,0.02199578285217285,0.06849336624145508,5.0,0.029532194137573242,0.05704307556152344,35.0
52,21,0.025325536727905273,0.04702448844909668,3.0,0.0265042781829834,0.12100768089294434,14.0,0.02109980583190918,0.07198452949523926,14.0,0.028512239456176758,0.06551408767700195,52.0
52,22,0.03788352012634277,0.04704475402832031,9.0,0.019960880279541016,0.07971549034118652,3.0,0.020530223846435547,0.07597017288208008,3.0,0.028449296951293945,0.07390189170837402,40.0
52,23,0.05623674392700195,0.04948306083679199,16.0,0.028492450714111328,0.06657576560974121,12.0,0.024981021881103516,0.07459497451782227,12.0,0.03280925750732422,0.06103229522705078,32.0
52,24,0.049741506576538086,0.04610276222229004,15.0,0.02562689781188965,0.07253503799438477,9.0,0.021982192993164062,0.07051730155944824,10.0,0.02850794792175293,0.0655050277709961,32.0
52,25,0.040879249572753906,0.04909205436706543,10.0,0.029552221298217773,0.06410408020019531,11.0,0.02397012710571289,0.06914639472961426,11.0,0.030539274215698242,0.07108283042907715,46.0
52,26,0.038562774658203125,0.047531843185424805,10.0,0.02304816246032715,0.07357478141784668,6.0,0.0200653076171875,0.07518386840820312,7.0,0.013576030731201172,0.06608986854553223,70.0
52,27,0.060149431228637695,0.1080169677734375,15.0,0.035993337631225586,0.062085866928100586,15.0,0.02508258819580078,0.0735311508178711,17.0,0.03619575500488281,0.07060527801513672,56.0
